iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.225620002092084E-5;2.1020235946768886E-5;0;0;
5;9329;2.2704001126118463E-5;2.1371456159853267E-5;512;1988;
9;18351;2.2939452233408018E-5;2.1740232722598783E-5;889;3552;
14;29663;2.3226321926112393E-5;2.2039481168226794E-5;1380;5554;
18;38656;2.386237328483225E-5;2.2184400927417462E-5;1787;7184;
23;49906;2.4420024420024417E-5;2.2465378884792053E-5;2259;9190;
28;59789;2.4586395363989277E-5;2.2632712280089425E-5;2746;11182;
33;69362;2.496890123351368E-5;2.2746220872126695E-5;3251;13174;
38;78948;2.514015637177265E-5;2.293263038441694E-5;3739;15193;
43;88497;2.54298147285418E-5;2.3446123424676687E-5;4239;17197;
49;99824;2.5733282758854948E-5;2.393416197090139E-5;4805;19548;
54;109514;2.5733282758854948E-5;2.4175385763202016E-5;5332;21598;
59;119058;2.599084914183413E-5;2.4382153212123457E-5;5855;23601;
64;128622;2.6307800210146722E-5;2.4581602452096552E-5;6352;25645;
70;139948;2.678457594123681E-5;2.480773609437391E-5;6841;27659;
75;149684;2.7012046292164493E-5;2.515759636746362E-5;7447;30025;
80;159264;2.7342111609405877E-5;2.5310002210272177E-5;7964;32038;
85;168835;2.7342111609405877E-5;2.526919700831916E-5;8430;34038;
90;178370;2.7578005768215677E-5;2.5467452477573132E-5;8924;36024;
96;189849;2.7624813049077678E-5;2.5479547440473E-5;9543;38408;
101;199360;2.7880719590220328E-5;2.5656722398321927E-5;9997;40405;
106;208900;2.7978695901792536E-5;2.6253169320478083E-5;10496;42421;
111;218439;2.802704722165077E-5;2.6448704437408065E-5;11003;44397;
117;229841;2.846829201635219E-5;2.6651044791537717E-5;11616;46800;
122;239395;2.858183235840703E-5;2.677788194259728E-5;12142;48773;
127;248905;2.8618248025197825E-5;2.688307315366204E-5;12648;50740;
132;258392;2.9127242943342873E-5;2.69723066314398E-5;13133;52718;
138;269797;2.914135011875099E-5;2.7160094401123417E-5;13720;55132;
143;279309;2.9247616757948484E-5;2.7243991248576124E-5;14198;57100;
