iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5794469665703675E-5;2.353290682905443E-5;0;0;
95;9898;3.345824411134904E-5;3.208738006973423E-5;1882;7590;
192;19906;3.8074931465123364E-5;3.663839506927302E-5;3844;15254;
290;29870;4.414621225498852E-5;4.2437403081200166E-5;5806;23039;
383;39906;4.669406051550243E-5;4.4632933258492705E-5;7611;30360;
479;49894;4.883766360617308E-5;4.7151749283173514E-5;9547;37980;
576;59889;5.13663447709061E-5;4.8832081771705465E-5;11493;45662;
676;69935;5.310110450297366E-5;5.050181729193485E-5;13459;53601;
773;79934;5.614192679092747E-5;5.334955785513616E-5;15384;61270;
869;89877;5.8343057176196036E-5;5.587143796789124E-5;17263;68931;
967;99932;5.960896518836433E-5;5.617281043749356E-5;19227;76683;
1064;109896;6.200396825396825E-5;5.821311022309908E-5;21144;84379;
1162;119881;6.364562118126272E-5;6.0206443634574476E-5;23114;92192;
1260;129933;6.659563132658497E-5;6.209940114752032E-5;25085;99922;
1355;139880;6.804572672836147E-5;6.325529480652898E-5;27032;107437;
1452;149920;6.952169076751947E-5;6.470510687077534E-5;29016;115167;
1548;159869;7.124536905101169E-5;6.611906270472884E-5;30867;122765;
1645;169898;7.363770250368188E-5;6.884574071792597E-5;32851;130400;
1742;179950;7.507507507507507E-5;7.085097414527873E-5;34766;138049;
1839;189913;7.594167679222357E-5;7.047480855282788E-5;36636;145773;
1936;199936;7.668711656441718E-5;7.007093631683629E-5;38583;153493;
2032;209924;7.71366862079605E-5;7.035397378978363E-5;40446;161064;
2130;219949;7.807620237351655E-5;7.169504168024484E-5;42347;168754;
2227;229865;7.810059356451109E-5;7.290669543129146E-5;44318;176430;
2325;239898;7.898894154818325E-5;7.255772218028216E-5;46235;184150;
2421;249865;7.92393026941363E-5;7.42342051901661E-5;48117;191710;
2518;259877;8.030838419531E-5;7.47941515720943E-5;50067;199455;
2615;269939;8.106355382619974E-5;7.466059995479344E-5;51961;207134;
2710;279896;8.188666885031116E-5;7.434020241248755E-5;53845;214696;
2808;289918;8.344459279038718E-5;7.668413831442995E-5;55807;222564;
2906;299940;8.460236886632826E-5;7.856689313096864E-5;57726;230339;
3003;309919;8.567511994516793E-5;7.799699611129314E-5;59619;238047;
3100;319946;8.623663332183511E-5;7.883115825966857E-5;61573;245692;
3197;329933;8.707767328456984E-5;7.802449964392654E-5;63436;253341;
3294;339935;8.784258608573436E-5;7.804043500504156E-5;65386;261025;
3391;349919;8.821453775582216E-5;7.970975028089914E-5;67287;268783;
3488;359900;8.87154009936125E-5;8.186651792039963E-5;69192;276425;
3584;369864;8.928571428571429E-5;7.982853015506074E-5;71119;284047;
3682;379943;9.064539521392314E-5;8.193317939484867E-5;73032;291763;
