iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.6003744539213646E-5;2.3515743988914456E-5;0;0;
21;9850;2.8851702250432774E-5;2.546852205087307E-5;2134;8384;
42;19763;2.9460287532406317E-5;2.7015316692211492E-5;4238;16725;
63;29612;3.0528758090120894E-5;2.740422116841862E-5;6316;25093;
85;39922;3.137156481365291E-5;2.8195388623116598E-5;8498;33859;
106;49743;3.259027506192152E-5;2.985590431724078E-5;10524;42287;
127;59549;3.3742745309758405E-5;3.0482782485796156E-5;12685;50632;
149;69817;3.463563313937379E-5;3.1688220990505015E-5;14905;59416;
170;79612;3.5246017200056396E-5;3.1402369793306425E-5;16948;67735;
192;89916;3.57398141529664E-5;3.191422232578152E-5;19139;76501;
213;99756;3.6565745209887376E-5;3.2431339662093714E-5;21182;84876;
234;109567;3.7520636349992496E-5;3.3393411987570975E-5;23235;93243;
256;119863;3.830243603493182E-5;3.393084697905055E-5;25434;102026;
277;129690;3.908081913396905E-5;3.448806853046835E-5;27588;110429;
299;139931;3.948199620972836E-5;3.584840370900833E-5;29737;119204;
320;149717;4.0584415584415584E-5;3.67023289409791E-5;31847;127545;
342;159932;4.1666666666666665E-5;3.6904737291393503E-5;34012;136143;
363;169754;4.2509777248767215E-5;3.812654722611194E-5;36111;144730;
385;179953;4.3140638481449525E-5;3.780511496435866E-5;38203;153308;
406;189735;4.3813529617946025E-5;3.936955609656732E-5;40287;161791;
428;199933;4.409171075837743E-5;3.8749524313063646E-5;42502;170476;
449;209706;4.409171075837743E-5;3.890094730671672E-5;44600;178877;
471;219956;4.494786048184106E-5;3.971827316924464E-5;46757;187646;
492;229725;4.567044208987943E-5;4.0098979242824694E-5;48961;196001;
514;239965;4.604051565377532E-5;4.1116289673282307E-5;51186;204749;
535;249726;4.650297619047619E-5;3.984124148083199E-5;53329;213167;
557;259960;4.671150971599402E-5;4.1768604089057474E-5;55488;221927;
578;269777;4.6869141357330336E-5;4.1827433252301613E-5;57598;230317;
600;279960;4.774637127578304E-5;4.302005287713393E-5;59726;238900;
621;289779;4.792944785276074E-5;4.241685498563241E-5;61854;247516;
643;299951;4.818812644564379E-5;4.249785544399555E-5;63940;256172;
664;309744;4.8225308641975306E-5;4.183089876299832E-5;66044;264735;
686;319952;4.8225308641975306E-5;4.1843122312993425E-5;68180;273531;
707;329738;4.8866301798279905E-5;4.179099914872307E-5;70279;281955;
