iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2260708513830556E-5;2.1035263190771234E-5;0;0;
5;8797;2.29198095455506E-5;2.148964935313998E-5;508;1972;
10;19495;2.3433966597224E-5;2.188057189649748E-5;1034;3983;
14;28109;2.356177733083703E-5;2.2033008588474818E-5;1441;5605;
19;38776;2.3966630780631508E-5;2.228468960263741E-5;1979;7594;
24;49434;2.4434225508354076E-5;2.232292371580618E-5;2484;9565;
29;59769;2.466680085406331E-5;2.256811461992617E-5;2980;11558;
34;69835;2.4759461828337692E-5;2.2645107475272186E-5;3457;13509;
38;78185;2.5211804368499772E-5;2.2896253338239373E-5;3863;15164;
43;88419;2.550196798686955E-5;2.3031709374174378E-5;4362;17146;
48;98691;2.5658078394666407E-5;2.36002422379465E-5;4844;19155;
53;108959;2.5658078394666407E-5;2.410697079459789E-5;5316;21165;
58;119219;2.5959273015751045E-5;2.455397464702114E-5;5819;23168;
63;129535;2.6313075072255714E-5;2.4732727292905662E-5;6299;25170;
68;139850;2.644870115718356E-5;2.4853429145751925E-5;6781;27133;
72;148124;2.6611371784281804E-5;2.5010558266183383E-5;7172;28768;
77;158469;2.675112889763946E-5;2.509469150891166E-5;7660;30778;
82;168837;2.675811520117819E-5;2.509143854063839E-5;8178;32762;
87;179200;2.6928004747945777E-5;2.51930781738014E-5;8689;34750;
92;189564;2.6944271701724753E-5;2.5190714227057506E-5;9203;36755;
97;199939;2.6972091437547724E-5;2.534112140306011E-5;9706;38741;
101;208233;2.7352596855545454E-5;2.548565503558338E-5;10088;40300;
106;218637;2.7591946021324154E-5;2.5706517308214922E-5;10585;42295;
111;229043;2.7591946021324154E-5;2.578143329984204E-5;11080;44299;
116;239472;2.7651976646246582E-5;2.5835980636713094E-5;11564;46284;
121;249859;2.7815978388097404E-5;2.583425563750425E-5;12038;48297;
125;258156;2.7815978388097404E-5;2.589589002461497E-5;12433;49901;
130;268534;2.8220191998898253E-5;2.623472943785232E-5;12952;51857;
135;278921;2.87074856491279E-5;2.6376067596085707E-5;13418;53869;
140;289298;2.8752867379699415E-5;2.6787627091583077E-5;13914;55861;
145;299674;2.927739866799543E-5;2.7191067001975424E-5;14403;57837;
150;309898;2.9302414987833602E-5;2.7625484121047992E-5;14847;59611;
154;318378;2.9631789457838956E-5;2.7754053519194575E-5;15318;61408;
159;328812;2.9768425464625577E-5;2.7894775190169082E-5;15842;63453;
164;339217;2.9837956028400955E-5;2.7904107483073642E-5;16311;65435;
169;349622;2.9837956028400955E-5;2.7887019640577738E-5;16800;67399;
174;359901;2.9837956028400955E-5;2.7806742940474533E-5;17237;69194;
178;368426;3.0007862059859677E-5;2.7823286850619532E-5;17708;71020;
183;378892;3.0172065253728943E-5;2.7773121149164305E-5;18209;73001;
188;389315;3.0172065253728943E-5;2.77661358418846E-5;18727;74999;
193;399742;3.018098935697591E-5;2.7806795404064236E-5;19200;77022;
197;408069;3.023424281966967E-5;2.8110388044712293E-5;19566;78599;
202;418492;3.025826640709108E-5;2.8230929893396563E-5;20061;80573;
207;428956;3.0265043088341826E-5;2.8257688212236085E-5;20533;82562;
212;439439;3.0530883209601836E-5;2.824191490917515E-5;21033;84585;
217;449892;3.059458745034496E-5;2.794029747640081E-5;21508;86573;
221;458287;3.059458745034496E-5;2.7787575011544408E-5;21923;88158;
226;468747;3.060112232676243E-5;2.762426183156731E-5;22407;90171;
231;479183;3.0798000840169445E-5;2.767135953067582E-5;22936;92157;
236;489627;3.081383023305114E-5;2.7976158105911326E-5;23403;94106;
241;499920;3.088141105813918E-5;2.8380738006343557E-5;23866;95854;
245;508432;3.1537125819886424E-5;2.8733528065730446E-5;24326;97727;
