iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.214291123482603E-5;2.103385013343944E-5;0;0;
5;9548;2.2985536121540135E-5;2.1434825002059793E-5;470;2001;
9;18741;2.315718588319421E-5;2.1852913754083883E-5;897;3601;
13;27956;2.352719744024091E-5;2.205077185584054E-5;1329;5202;
18;39412;2.3758872156835164E-5;2.2410670620330596E-5;1850;7203;
22;48515;2.407378518865181E-5;2.2605803030823063E-5;2271;8791;
27;58403;2.458643163349301E-5;2.2768449421243265E-5;2767;10797;
33;69900;2.458643163349301E-5;2.3015664374352983E-5;3376;13184;
38;79468;2.4729838875207762E-5;2.3128854216272264E-5;3864;15168;
43;89106;2.5086233929131366E-5;2.3418226594041838E-5;4351;17179;
48;98664;2.523687329272552E-5;2.35710917849254E-5;4848;19168;
54;109885;2.560707984543564E-5;2.3923017408069684E-5;5377;21263;
59;119734;2.5728727616650184E-5;2.434391101912861E-5;5958;23502;
64;129320;2.645242320067972E-5;2.474797381526219E-5;6459;25521;
69;138871;2.6529604119941392E-5;2.5042689851736253E-5;6956;27515;
74;148493;2.6680910715533994E-5;2.5386740622035536E-5;7464;29495;
80;159765;2.741880469366069E-5;2.580505479176417E-5;8052;31813;
85;169643;2.7638403451041623E-5;2.618990776692559E-5;8578;33860;
90;179256;2.7927297425159038E-5;2.6540218388873283E-5;9110;35873;
95;188938;2.830375590840905E-5;2.701025361388479E-5;9601;37872;
100;198543;2.859729686911074E-5;2.7484532613273103E-5;10096;39864;
106;209857;2.9139957467318094E-5;2.7808879289089143E-5;10633;42011;
111;219650;2.944319965139251E-5;2.8171120989588586E-5;11203;44243;
116;229187;2.951808189142421E-5;2.8369616385254295E-5;11667;46208;
121;238699;2.991785156317785E-5;2.8532362070573576E-5;12151;48210;
127;249904;3.0384977667041416E-5;2.8883473085125112E-5;12650;50318;
132;259614;3.10154841703172E-5;2.9140400817698997E-5;13220;52650;
137;269158;3.151998840064427E-5;2.9408236628420716E-5;13707;54656;
142;278636;3.1636298983272615E-5;2.974379812748711E-5;14159;56632;
148;289809;3.228745651686792E-5;3.039650340968184E-5;14714;58850;
153;299554;3.231143049165071E-5;3.078924874790425E-5;15227;60978;
158;309107;3.273886109359582E-5;3.1061687245270166E-5;15728;63012;
163;318629;3.3058987813134723E-5;3.130274753922311E-5;16250;65016;
169;329886;3.355351147563645E-5;3.159745147232875E-5;16763;67163;
174;339667;3.355351147563645E-5;3.168833261947998E-5;17351;69468;
179;349228;3.398983567953843E-5;3.2196564640466125E-5;17862;71460;
184;358788;3.4194113141481594E-5;3.263029582497017E-5;18348;73448;
189;368334;3.452597561775601E-5;3.308339424844177E-5;18829;75408;
195;379717;3.496640427876899E-5;3.353323596611265E-5;19418;77778;
200;389314;3.530559819687246E-5;3.395467584915786E-5;19922;79759;
205;398846;3.559975621286946E-5;3.418436457097575E-5;20425;81748;
210;408400;3.6038295734579386E-5;3.4356607212177215E-5;20940;83735;
216;419917;3.6038295734579386E-5;3.4559588512809414E-5;21532;86155;
221;429459;3.674322730462707E-5;3.477117439813412E-5;22053;88142;
226;439018;3.677438619871997E-5;3.4860769516136645E-5;22560;90138;
231;448644;3.691995974247591E-5;3.5000033923580345E-5;23057;92167;
237;459890;3.6985613336124516E-5;3.522885466026844E-5;23575;94301;
242;469740;3.707226942345947E-5;3.540549437861332E-5;24176;96584;
247;479374;3.728430099765334E-5;3.5504542832037354E-5;24667;98608;
252;488974;3.773827000222657E-5;3.552078703542552E-5;25158;100625;
257;498504;3.773827000222657E-5;3.583275853861522E-5;25668;102614;
263;509906;3.773827000222657E-5;3.616618598098342E-5;26297;104961;
268;519503;3.8082384383785136E-5;3.6282814967630485E-5;26780;106969;
273;529054;3.8082384383785136E-5;3.651961667516322E-5;27286;108960;
278;538576;3.8556833157642705E-5;3.6783667718681145E-5;27749;110972;
284;549759;3.913030548246885E-5;3.727362771318364E-5;28322;113324;
289;559549;3.930125512488368E-5;3.760276766459245E-5;28853;115352;
294;569094;3.979279097881508E-5;3.787770033745671E-5;29327;117337;
299;578682;4.0207438215240045E-5;3.8045653459956236E-5;29813;119339;
305;589887;4.04587700857564E-5;3.834245213863837E-5;30402;121456;
310;599588;4.04587700857564E-5;3.871122863793619E-5;30986;123735;
315;609145;4.058988467601964E-5;3.888011851505221E-5;31457;125734;
320;618664;4.061180877686166E-5;3.902402033403285E-5;31951;127753;
326;629927;4.113631670356595E-5;3.916613620188035E-5;32487;129797;
331;639741;4.143058140363492E-5;3.9372101318957356E-5;33066;132194;
336;649382;4.1780693141699205E-5;3.973444724222435E-5;33572;134198;
341;658905;4.218451676370511E-5;3.9969019902338474E-5;34108;136204;
346;668457;4.2276147797412675E-5;4.0090039110069286E-5;34605;138180;
352;679919;4.298934122273723E-5;4.0490068344497976E-5;35176;140586;
357;689554;4.29984726942499E-5;4.081676687050852E-5;35665;142587;
362;699146;4.306724951011005E-5;4.110917629488563E-5;36149;144581;
367;708770;4.316704524165345E-5;4.103071915470858E-5;36673;146593;
372;718431;4.358912887125949E-5;4.132508088979466E-5;37156;148587;
378;729737;4.39064441488077E-5;4.1620138199417064E-5;37772;150930;
383;739601;4.405173788511129E-5;4.1749988098493735E-5;38239;152949;
388;749152;4.405173788511129E-5;4.1791144694543856E-5;38771;154945;
393;758698;4.410567366564905E-5;4.2021730686264705E-5;39237;156927;
399;769904;4.444345681207083E-5;4.236460650425192E-5;39783;159021;
404;779607;4.449031890660597E-5;4.255948287469307E-5;40350;161297;
409;789166;4.463201793850069E-5;4.299185394981827E-5;40856;163274;
414;798703;4.50229391875161E-5;4.311907598440414E-5;41330;165275;
419;808263;4.5564936869779956E-5;4.3297928366007986E-5;41836;167293;
425;819744;4.611333736056484E-5;4.3606912314117985E-5;42432;169701;
430;829323;4.611333736056484E-5;4.36928149066224E-5;42911;171717;
435;838867;4.651807552860813E-5;4.404748888643981E-5;43402;173741;
440;848337;4.670640447559451E-5;4.43322213390607E-5;43903;175743;
446;859759;4.681691776140229E-5;4.4387855103235785E-5;44521;178170;
451;869280;4.690356720390013E-5;4.4526371090064487E-5;45025;180164;
456;878786;4.705966506695181E-5;4.48104838964298E-5;45521;182178;
461;888262;4.705966506695181E-5;4.4862626217495277E-5;46016;184182;
467;899638;4.729997549861271E-5;4.476258860709758E-5;46608;186571;
472;909118;4.734512226877826E-5;4.4886887993973936E-5;47128;188554;
477;918563;4.737670449538594E-5;4.481793849892083E-5;47630;190482;
483;929833;4.775708834583775E-5;4.493584002855724E-5;48187;192715;
488;939541;4.775708834583775E-5;4.48528868934929E-5;48701;194886;
493;949043;4.805857763911273E-5;4.483677348973596E-5;49190;196875;
498;958599;4.811819368150376E-5;4.524023291546953E-5;49693;198848;
504;969860;4.837976177805304E-5;4.6058705230458326E-5;50267;201028;
509;979569;4.842488380449136E-5;4.6423187794090756E-5;50860;203207;
514;989062;4.9017397254633636E-5;4.68168837460096E-5;51384;205190;
519;998527;4.9348160152545084E-5;4.717788017860245E-5;51889;207164;
