iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5080256821829855E-5;2.3466589094623046E-5;0;0;
90;9909;3.2804093950925076E-5;3.163946426649076E-5;1764;7081;
181;19865;3.9783577339274344E-5;3.8188068526431695E-5;3618;14343;
274;29861;4.2735042735042735E-5;4.078198351393214E-5;5524;21714;
362;39947;4.565376186997809E-5;4.377608356162437E-5;7236;28753;
452;49865;5.13347022587269E-5;4.920100355384352E-5;9003;35861;
545;59950;5.450185306300414E-5;5.142717428992544E-5;10882;43142;
638;69919;5.72737686139748E-5;5.41199158134329E-5;12659;50501;
730;79940;5.878203620973431E-5;5.578794296275915E-5;14426;57817;
821;89903;6.12294881214793E-5;5.798941805526296E-5;16214;65005;
913;99924;6.290890790135883E-5;5.945161793627777E-5;18017;72302;
1005;109937;6.483402489626556E-5;6.150873102984099E-5;19800;79598;
1098;119951;6.672004270082733E-5;6.254093031651295E-5;21676;86984;
1190;129943;6.782419967444384E-5;6.280853809806536E-5;23492;94345;
1281;139925;6.915629322268326E-5;6.559609252544403E-5;25267;101516;
1372;149899;7.070135746606335E-5;6.649588001080716E-5;27045;108740;
1463;159871;7.163323782234957E-5;6.752049127082185E-5;28824;115974;
1555;169945;7.242178447276941E-5;6.802804069907495E-5;30647;123270;
1646;179876;7.512019230769231E-5;6.934260623540885E-5;32395;130495;
1738;189861;7.530120481927712E-5;6.991675910780561E-5;34210;137764;
1830;199913;7.598784194528876E-5;7.050600925852158E-5;36002;145051;
1922;209945;7.778469197261979E-5;7.13044796004787E-5;37812;152324;
2014;219914;7.8125E-5;7.221550859853357E-5;39534;159553;
2106;229868;7.969397513547975E-5;7.363341863090845E-5;41422;166859;
2199;239943;7.984669434685404E-5;7.328481281356346E-5;43310;174220;
2290;249866;8.043758043758043E-5;7.558414104221813E-5;45064;181405;
2382;259897;8.095854922279793E-5;7.590656084298795E-5;46884;188715;
2474;269927;8.215576733486691E-5;7.632737757011816E-5;48686;195941;
2565;279874;8.369601606963509E-5;7.789273933228342E-5;50564;203106;
2658;289922;8.41467519353753E-5;7.827923802101483E-5;52431;210481;
2750;299904;8.647526807333103E-5;8.09258762562811E-5;54196;217806;
2842;309854;8.809020436927414E-5;7.871129501074084E-5;56037;225117;
2934;319866;8.852691218130312E-5;8.146149755636125E-5;57876;232435;
3026;329874;8.947745168217609E-5;8.123264918256629E-5;59733;239768;
3118;339861;8.979885057471264E-5;8.373740114425426E-5;61553;247008;
3210;349860;9.1441111923921E-5;8.318177772395822E-5;63374;254274;
3303;359944;9.211495946941784E-5;8.511505046821536E-5;65160;261558;
3395;369943;9.245562130177515E-5;8.320713156250501E-5;66939;268920;
3487;379948;9.321401938851603E-5;8.499685474737527E-5;68761;276317;
3579;389913;9.349289454001496E-5;8.571332658080187E-5;70593;283562;
3671;399918;9.377344336084021E-5;8.647497476441027E-5;72369;290843;
3762;409876;9.462528387585163E-5;8.618550798817108E-5;74199;298054;
3855;419942;9.571209800918837E-5;8.837134759619382E-5;76017;305409;
3947;429863;9.648784253184099E-5;8.710191169819868E-5;77781;312680;
4039;439881;9.678668215253581E-5;8.688404578109014E-5;79600;319939;
4132;449944;9.807767752059631E-5;8.943701507532977E-5;81348;327306;
4224;459944;9.889240506329114E-5;9.181636152167715E-5;83224;334662;
4316;469878;1.0056315366049879E-4;9.186803548573335E-5;85041;341972;
4408;479867;1.0187449062754686E-4;9.302605997424055E-5;86829;349277;
4500;489855;1.0271158586688578E-4;9.423665385713171E-5;88622;356563;
4593;499938;1.0460251046025104E-4;9.683061496632007E-5;90444;363950;
4684;509881;1.0665529010238908E-4;9.809968587464118E-5;92266;371138;
4777;519947;1.0817827780181739E-4;9.86568887251452E-5;94090;378549;
4868;529853;1.0902747492368077E-4;9.756764412831866E-5;95949;385801;
4961;539855;1.0902747492368077E-4;9.615366309273634E-5;97791;393194;
5055;549942;1.0921799912625601E-4;9.85490199103398E-5;99651;400609;
5147;559929;1.0989010989010989E-4;9.891872070021587E-5;101534;407918;
5240;569924;1.0998680158380995E-4;9.839145991596841E-5;103429;415294;
5332;579862;1.0998680158380995E-4;9.919665264678245E-5;105231;422539;
5424;589872;1.104728236853734E-4;9.851744295513486E-5;107037;429858;
5517;599938;1.1185682326621924E-4;1.0179945041063172E-4;108931;437240;
5610;609929;1.125112511251125E-4;1.0252791037197357E-4;110741;444566;
5703;619940;1.1332728921124207E-4;1.0105249189595053E-4;112565;451934;
5795;629859;1.1467889908256881E-4;1.0410633077338131E-4;114332;459279;
5888;639921;1.1510128913443831E-4;1.0107750121859515E-4;116136;466639;
5981;649947;1.1617100371747211E-4;1.0294626101656715E-4;117974;473999;
6073;659866;1.1627906976744187E-4;1.0625001311749663E-4;119813;481354;
6166;669923;1.1676786548341896E-4;1.0795416161429802E-4;121689;488823;
6259;679919;1.1753643629525152E-4;1.0637634267750967E-4;123597;496142;
6352;689928;1.1809163911195088E-4;1.066025249726467E-4;125375;503521;
6444;699877;1.1956001912960307E-4;1.0711310979606577E-4;127156;510792;
6536;709854;1.1956001912960307E-4;1.0562828311437095E-4;128987;518116;
6629;719871;1.1978917105893628E-4;1.056798974285111E-4;130827;525483;
6722;729906;1.1978917105893628E-4;1.0906762746626679E-4;132739;532850;
