iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.752873011934299E-7;3.6089175169032137E-7;0;0;
1;3175;3.752873011934299E-7;3.6089175169032137E-7;99;399;
2;19738;3.752873011934299E-7;3.622173340180592E-7;103;429;
2;22879;3.752873011934299E-7;3.622173340180592E-7;183;803;
3;39435;3.7758201912135715E-7;3.632419665814605E-7;205;872;
3;42624;3.7758201912135715E-7;3.632419665814605E-7;286;1213;
4;59169;3.7758201912135715E-7;3.6387542286150516E-7;315;1316;
4;62307;3.7758201912135715E-7;3.6387542286150516E-7;395;1615;
5;78864;3.7758201912135715E-7;3.64325466867505E-7;432;1756;
5;82064;3.7758201912135715E-7;3.64325466867505E-7;504;2024;
6;98627;3.7758201912135715E-7;3.6494741485806527E-7;540;2196;
6;101700;3.7758201912135715E-7;3.6494741485806527E-7;595;2418;
7;118253;3.7758201912135715E-7;3.6574021453371E-7;650;2639;
7;121378;3.7758201912135715E-7;3.6574021453371E-7;697;2820;
8;137904;3.7758201912135715E-7;3.6638426780433295E-7;760;3086;
8;140955;3.7758201912135715E-7;3.6638426780433295E-7;793;3212;
9;157513;3.7758201912135715E-7;3.664857298418761E-7;888;3528;
9;160614;3.7758201912135715E-7;3.664857298418761E-7;906;3610;
10;177142;3.8073145517998855E-7;3.6709225092668046E-7;1000;3974;
10;180250;3.8073145517998855E-7;3.6709225092668046E-7;1009;4008;
11;196786;3.8073145517998855E-7;3.676103328908004E-7;1114;4408;
11;200015;3.8073145517998855E-7;3.676103328908004E-7;1115;4414;
12;219305;3.8073145517998855E-7;3.6772218278202083E-7;1220;4818;
12;219305;3.8073145517998855E-7;3.6772218278202083E-7;1220;4818;
13;238576;3.8073145517998855E-7;3.6786190533860125E-7;1321;5219;
13;238576;3.8073145517998855E-7;3.6786190533860125E-7;1321;5219;
14;257829;3.8073145517998855E-7;3.6826741625845077E-7;1422;5622;
14;257829;3.8073145517998855E-7;3.6826741625845077E-7;1422;5622;
15;277044;3.8122918965161027E-7;3.6887261486984275E-7;1534;6023;
15;277044;3.8122918965161027E-7;3.6887261486984275E-7;1534;6023;
16;296292;3.8126043938740626E-7;3.6961820640529616E-7;1627;6426;
16;296292;3.8126043938740626E-7;3.6961820640529616E-7;1627;6426;
17;315606;3.8126043938740626E-7;3.69395706904712E-7;1729;6837;
17;315606;3.8126043938740626E-7;3.69395706904712E-7;1729;6837;
18;334737;3.816446916925341E-7;3.696805425268477E-7;1842;7225;
18;334737;3.816446916925341E-7;3.696805425268477E-7;1842;7225;
19;354020;3.8387948763758336E-7;3.698653700210408E-7;1944;7632;
19;354020;3.8387948763758336E-7;3.698653700210408E-7;1944;7632;
20;373223;3.8387948763758336E-7;3.703340986902381E-7;2051;8029;
21;389316;3.848494322778148E-7;3.7077653619537505E-7;2070;8112;
21;392532;3.848494322778148E-7;3.7077653619537505E-7;2154;8439;
22;408633;3.848494322778148E-7;3.709365324490344E-7;2189;8610;
22;411728;3.848494322778148E-7;3.709365324490344E-7;2252;8834;
23;427823;3.848494322778148E-7;3.7159329579495286E-7;2326;9108;
23;430907;3.848494322778148E-7;3.7159329579495286E-7;2354;9228;
24;447003;3.872134078683001E-7;3.7188102377812843E-7;2442;9605;
24;450132;3.872134078683001E-7;3.7188102377812843E-7;2447;9626;
25;469460;3.872134078683001E-7;3.721235896282305E-7;2539;10034;
25;469460;3.872134078683001E-7;3.721235896282305E-7;2539;10034;
26;488666;3.872724609701E-7;3.72333443182072E-7;2640;10417;
26;488666;3.872724609701E-7;3.72333443182072E-7;2640;10417;
27;508058;3.899536399715588E-7;3.731920834662404E-7;2742;10824;
27;508058;3.899536399715588E-7;3.731920834662404E-7;2742;10824;
28;527515;3.899536399715588E-7;3.736079606100748E-7;2833;11239;
28;527515;3.899536399715588E-7;3.736079606100748E-7;2833;11239;
29;546749;3.899536399715588E-7;3.7396736986212055E-7;2927;11623;
29;546749;3.899536399715588E-7;3.7396736986212055E-7;2927;11623;
30;566204;3.902376890935748E-7;3.7453226680920956E-7;3022;12038;
30;566204;3.902376890935748E-7;3.7453226680920956E-7;3022;12038;
31;585478;3.919373470905433E-7;3.7550417893891507E-7;3125;12428;
31;585478;3.919373470905433E-7;3.7550417893891507E-7;3125;12428;
32;604781;3.919373470905433E-7;3.76321130738351E-7;3212;12824;
32;604781;3.919373470905433E-7;3.76321130738351E-7;3212;12824;
33;624129;3.919373470905433E-7;3.7709917971087483E-7;3308;13227;
33;624129;3.919373470905433E-7;3.7709917971087483E-7;3308;13227;
34;643469;3.919373470905433E-7;3.774638910772611E-7;3406;13628;
35;659687;3.919373470905433E-7;3.7844340282870866E-7;3411;13661;
35;662823;3.919373470905433E-7;3.7844340282870866E-7;3504;14032;
36;679035;3.919373470905433E-7;3.7922213510836595E-7;3532;14153;
36;682154;3.919373470905433E-7;3.7922213510836595E-7;3604;14436;
37;698353;3.964923118158277E-7;3.8018137753685327E-7;3654;14645;
37;701398;3.964923118158277E-7;3.8018137753685327E-7;3697;14830;
38;717607;3.964923118158277E-7;3.8117283463575543E-7;3778;15138;
38;720621;3.964923118158277E-7;3.8117283463575543E-7;3796;15222;
39;739970;3.964923118158277E-7;3.818486124497303E-7;3902;15631;
39;739970;3.964923118158277E-7;3.818486124497303E-7;3902;15631;
40;759227;3.964923118158277E-7;3.824239632535459E-7;3999;16027;
40;759227;3.964923118158277E-7;3.824239632535459E-7;3999;16027;
41;778176;3.964923118158277E-7;3.8306515665377577E-7;4094;16439;
41;778176;3.964923118158277E-7;3.8306515665377577E-7;4094;16439;
42;797654;3.9917176648515495E-7;3.8375638525116253E-7;4187;16843;
42;797654;3.9917176648515495E-7;3.8375638525116253E-7;4187;16843;
43;817124;3.9917176648515495E-7;3.843056096404701E-7;4294;17240;
43;817124;3.9917176648515495E-7;3.843056096404701E-7;4294;17240;
44;836510;3.9917176648515495E-7;3.850666636951121E-7;4391;17653;
44;836510;3.9917176648515495E-7;3.850666636951121E-7;4391;17653;
45;855815;3.9917176648515495E-7;3.856855002625801E-7;4497;18071;
45;855815;3.9917176648515495E-7;3.856855002625801E-7;4497;18071;
46;875326;4.011647899910349E-7;3.8659131595981367E-7;4601;18473;
46;875326;4.011647899910349E-7;3.8659131595981367E-7;4601;18473;
47;894792;4.011647899910349E-7;3.87663231278841E-7;4700;18869;
47;894792;4.011647899910349E-7;3.87663231278841E-7;4700;18869;
48;914273;4.011647899910349E-7;3.884379648848213E-7;4803;19286;
49;929937;4.011647899910349E-7;3.8893586429279676E-7;4803;19286;
49;932957;4.011647899910349E-7;3.8893586429279676E-7;4902;19674;
50;949418;4.011647899910349E-7;3.897216371619292E-7;4921;19746;
50;952518;4.011647899910349E-7;3.897216371619292E-7;4997;20075;
51;968962;4.011647899910349E-7;3.8998683072361136E-7;5024;20206;
51;972016;4.011647899910349E-7;3.8998683072361136E-7;5093;20470;
52;988458;4.011647899910349E-7;3.900438445797291E-7;5157;20664;
52;991689;4.011647899910349E-7;3.900438445797291E-7;5213;20886;
