iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.476799043979373E-5;1.4087551515815592E-5;0;0;
3;8639;1.4856161162013271E-5;1.4194741846330449E-5;272;1183;
5;16996;1.5045299893449186E-5;1.431406847341626E-5;469;1981;
8;29554;1.5340491411165658E-5;1.4444423083863394E-5;762;3206;
10;37901;1.5340491411165658E-5;1.4486560605168922E-5;979;4002;
12;46291;1.5340491411165658E-5;1.4535610623850131E-5;1169;4815;
15;58829;1.5568530022508983E-5;1.4632521178703632E-5;1461;6012;
17;67182;1.5568530022508983E-5;1.4682650671430104E-5;1665;6823;
20;79836;1.5624599619634755E-5;1.4753197039452563E-5;1930;8027;
22;87908;1.570306878792096E-5;1.4813308131679226E-5;2143;8814;
25;99627;1.5758067027253235E-5;1.4920747685192603E-5;2434;9989;
27;107537;1.5861746479802586E-5;1.499491876785576E-5;2654;10766;
30;119594;1.5923678446154738E-5;1.5170056436136111E-5;2968;11961;
32;127620;1.6053389721399843E-5;1.5259648561720727E-5;3185;12735;
35;139702;1.616336637664199E-5;1.5374311756420872E-5;3494;13903;
37;147744;1.6205354249043878E-5;1.5428773520447434E-5;3684;14687;
40;159835;1.646746522894718E-5;1.559031011700956E-5;3988;15900;
42;167944;1.646746522894718E-5;1.564788931656174E-5;4186;16738;
45;179668;1.646746522894718E-5;1.5748717026757263E-5;4475;17864;
47;188154;1.6524834016304714E-5;1.5819603128031468E-5;4710;18726;
50;199892;1.6655379870907498E-5;1.5920502102324423E-5;4937;19643;
52;208287;1.6662151223685047E-5;1.599790536936165E-5;5219;20747;
54;216333;1.6720389277414986E-5;1.602986273385833E-5;5405;21554;
57;228360;1.6853266028130127E-5;1.609319967181058E-5;5709;22759;
59;236413;1.6853266028130127E-5;1.617240249878186E-5;5895;23548;
62;248482;1.689586470332214E-5;1.62539382883889E-5;6219;24750;
64;256593;1.6961807775903315E-5;1.6280616821601144E-5;6428;25550;
67;268638;1.7389985733255714E-5;1.6314589140980036E-5;6729;26743;
69;276753;1.7389985733255714E-5;1.6359879946910588E-5;6945;27536;
72;288968;1.7389985733255714E-5;1.6397556185594392E-5;7231;28743;
74;297102;1.7510620191145957E-5;1.6441516053319286E-5;7413;29542;
77;309272;1.7510620191145957E-5;1.654924181082607E-5;7695;30727;
79;317404;1.757750360778263E-5;1.6607142027216643E-5;7898;31509;
82;329557;1.774468591018706E-5;1.6690876229046126E-5;8214;32718;
84;337713;1.781241461173747E-5;1.680450427969097E-5;8423;33522;
87;349762;1.784984354612133E-5;1.696321542774242E-5;8742;34702;
89;357913;1.784984354612133E-5;1.704691045042392E-5;8956;35514;
92;369772;1.798799912650276E-5;1.7209574973070943E-5;9213;36553;
94;378241;1.8220697838150646E-5;1.7313731323714503E-5;9430;37496;
