iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8940159250039393E-5;1.688230681120707E-5;0;0;
407;9973;3.994280681433118E-5;3.6717320850107334E-5;7874;32256;
828;19972;5.0538694547156756E-5;4.4933076610175836E-5;16179;65609;
1259;29974;5.484482649979915E-5;4.7689843206150624E-5;24706;99777;
1683;39967;6.224785648656967E-5;5.267549387120312E-5;33160;133237;
2112;49975;6.648933841818203E-5;5.570557397766991E-5;41641;167075;
2543;59950;7.112375256961945E-5;6.25047910303548E-5;50132;201156;
2964;69965;7.336667576503116E-5;5.9568959898650965E-5;58333;234381;
3389;79958;7.555503167723755E-5;6.223349028237267E-5;66758;268099;
3816;89960;8.136918096919247E-5;6.456462181342954E-5;75186;301892;
4245;99965;8.335677240694633E-5;6.976637667724197E-5;83778;335947;
4676;109962;8.461284657772632E-5;7.212495028887475E-5;92362;370045;
5108;119972;8.99482232317271E-5;6.894839538025386E-5;101091;404269;
5535;129970;9.352945079445784E-5;7.857904185419426E-5;109546;438061;
5965;139971;9.467028926961099E-5;7.86033691818361E-5;118123;472099;
6398;149956;9.860578948153903E-5;7.924783875481377E-5;126711;506501;
6828;159974;9.956774395343727E-5;8.141822339375977E-5;135160;540620;
7259;169955;1.0107433197943857E-4;8.382679061700248E-5;143707;574719;
7688;179967;1.0167310419793676E-4;8.607341141555065E-5;152303;608641;
8121;189937;1.0222135807647529E-4;8.443399879116262E-5;160914;642751;
8555;199957;1.0242231426980974E-4;8.318378029464185E-5;169567;676987;
8979;209961;1.0455745724845802E-4;8.369232317427636E-5;177975;710556;
9413;219965;1.0575047113181047E-4;8.384939020820404E-5;186552;745052;
9845;229969;1.0575047113181047E-4;8.632520516245067E-5;195177;779405;
10279;239968;1.0602415049065054E-4;8.452231698502682E-5;203728;813770;
10709;249975;1.0690551679099313E-4;8.802754276536288E-5;212321;847797;
11140;259934;1.079429315487468E-4;8.418391434176215E-5;220815;882067;
11570;269961;1.0941619332286246E-4;9.250003481407605E-5;229385;916293;
11993;279957;1.1067515976067292E-4;9.01744095730141E-5;237735;949787;
12427;289974;1.108140941816647E-4;9.274267291992508E-5;246355;984205;
12856;299973;1.1127532759178289E-4;9.185817489300237E-5;254908;1018139;
13290;309973;1.1196665071678457E-4;8.613603133164593E-5;263356;1052472;
13718;319971;1.123543837451271E-4;8.87934184600168E-5;271855;1086399;
14147;329965;1.1317518308451646E-4;9.055538992259792E-5;280319;1120384;
14580;339973;1.134925526164921E-4;8.700531828560062E-5;288860;1154591;
15008;349957;1.1469617888177142E-4;9.257814622945939E-5;297283;1188452;
15435;359956;1.1566537846500192E-4;9.007011154961386E-5;305790;1222162;
15864;369957;1.1673317431899048E-4;9.22563627016838E-5;314460;1256209;
16298;379967;1.1673317431899048E-4;9.341480567533645E-5;323063;1290660;
16729;389975;1.1673317431899048E-4;9.058971163052531E-5;331477;1324867;
17159;399950;1.1795632481155715E-4;9.114970566651E-5;340056;1358945;
17590;409964;1.1875212940713491E-4;9.789741960962518E-5;348492;1393312;
18016;419965;1.1991482621132298E-4;9.45246949009151E-5;356961;1427048;
18448;429973;1.1991482621132298E-4;9.791034801712937E-5;365441;1461271;
18880;439967;1.1995541027040283E-4;9.997111000173093E-5;373963;1495555;
19313;449963;1.2001264354758371E-4;9.663693285290148E-5;382523;1529768;
19744;459956;1.200779438109969E-4;9.405823833495661E-5;391053;1563806;
20175;469955;1.200779438109969E-4;9.978874420625324E-5;399528;1598004;
20608;479964;1.2065952354442533E-4;1.0167881257214047E-4;408095;1632331;
21037;489975;1.2065952354442533E-4;9.054845358133818E-5;416524;1666282;
21463;499961;1.2069812224037666E-4;9.238427676355695E-5;425042;1700064;
21891;509968;1.2101030700449073E-4;9.545517859654035E-5;433574;1734061;
22320;519968;1.2101030700449073E-4;9.749165298425267E-5;441910;1767955;
22754;529973;1.2101030700449073E-4;9.930882206503164E-5;450600;1802219;
23188;539972;1.2169903166015631E-4;9.697460592235786E-5;459176;1836466;
23620;549969;1.2169903166015631E-4;9.91704282589711E-5;467590;1870571;
24047;559970;1.2169903166015631E-4;9.988626697966463E-5;475991;1904411;
24478;569974;1.2169903166015631E-4;9.495798679289564E-5;484541;1938500;
24903;579955;1.2169903166015631E-4;9.721799395896997E-5;492845;1972227;
25348;589968;1.22409731283045E-4;9.932456792904503E-5;501691;2007463;
25799;599972;1.227166803112543E-4;9.57394716706815E-5;510487;2043135;
26256;609964;1.23945576672209E-4;9.959999574854599E-5;519646;2079333;
26700;619968;1.2407113744691015E-4;1.0260117033284921E-4;528467;2114537;
27126;629972;1.2407113744691015E-4;1.0070966382653605E-4;536887;2148220;
27549;639957;1.250307033162252E-4;9.88388218912909E-5;545207;2181399;
27996;649967;1.250307033162252E-4;1.0155936971750025E-4;553970;2216800;
28455;659967;1.250307033162252E-4;1.0148850133320465E-4;563110;2252996;
28881;669974;1.2527375700948807E-4;9.42909384393731E-5;571586;2286876;
29327;679969;1.2527375700948807E-4;9.834098654319792E-5;580434;2322391;
29777;689974;1.2527375700948807E-4;9.694161594771745E-5;589279;2357967;
30198;699973;1.2527375700948807E-4;9.757378016219641E-5;597664;2391405;
30621;709966;1.2527375700948807E-4;1.0057435786064639E-4;605965;2424881;
31047;719955;1.2527375700948807E-4;1.0021524704059734E-4;614230;2458707;
31474;729970;1.2527375700948807E-4;9.738224630987986E-5;622603;2492441;
31897;739961;1.2541278142271062E-4;1.0237628375297521E-4;631044;2526040;
32323;749960;1.2541278142271062E-4;9.777734588233545E-5;639405;2559850;
32749;759965;1.2541278142271062E-4;1.0242858412074551E-4;647873;2593567;
33171;769935;1.2541278142271062E-4;1.0027981812878453E-4;656262;2626787;
33599;779962;1.2541278142271062E-4;1.0586182885948816E-4;664621;2660639;
34025;789966;1.2541278142271062E-4;1.0146288613017972E-4;673053;2694489;
34451;799962;1.2541278142271062E-4;9.813907405614043E-5;681413;2728289;
34875;809966;1.2603849389898432E-4;1.0091062445783584E-4;689776;2761675;
35302;819969;1.2603849389898432E-4;9.674042633213824E-5;698221;2795472;
35729;829974;1.2603849389898432E-4;1.0671633012511895E-4;706707;2829305;
36153;839974;1.2603849389898432E-4;9.617368360990759E-5;715037;2862852;
36579;849965;1.2603849389898432E-4;9.611858509279807E-5;723491;2896458;
