iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;9.75910241241108E-8;9.337513481219375E-8;0;0;
2;9833;9.811447526023883E-8;9.389246268169077E-8;200;821;
3;18850;9.813787311283324E-8;9.435592735317109E-8;305;1201;
4;27907;9.901823420782938E-8;9.464924970435381E-8;397;1610;
5;36951;9.977654045998581E-8;9.487216883212262E-8;486;2000;
6;46036;9.977654045998581E-8;9.513719025870751E-8;590;2396;
7;55103;1.0016172111491214E-7;9.538816187560078E-8;693;2795;
8;64157;1.0049760383563174E-7;9.563666885681349E-8;803;3186;
9;73223;1.0049760383563174E-7;9.582375646649811E-8;904;3589;
10;82276;1.0049760383563174E-7;9.606515271103776E-8;1008;3970;
12;99753;1.0110775680510812E-7;9.661993238767432E-8;1143;4476;
13;109472;1.0120477196692587E-7;9.674545633035869E-8;1309;5152;
14;118503;1.0120477196692587E-7;9.664620912295687E-8;1413;5557;
15;127564;1.0120477196692587E-7;9.673003392725452E-8;1503;5954;
16;136605;1.0130146038211316E-7;9.685915105341948E-8;1612;6362;
17;145659;1.0130146038211316E-7;9.695243428353747E-8;1702;6756;
18;154530;1.0133017129156145E-7;9.709955265749287E-8;1800;7152;
19;163442;1.0218637978181165E-7;9.705648568256134E-8;1900;7558;
20;172314;1.0218637978181165E-7;9.706381460842889E-8;1999;7953;
22;189443;1.023349143395366E-7;9.707217673231096E-8;2163;8663;
23;199054;1.023349143395366E-7;9.713944083093255E-8;2286;9174;
24;207857;1.023349143395366E-7;9.715372091636737E-8;2374;9577;
25;216657;1.023349143395366E-7;9.72675549712397E-8;2480;9959;
26;225600;1.0239392910490095E-7;9.722312415913902E-8;2589;10372;
27;234490;1.0239392910490095E-7;9.73607099561701E-8;2676;10761;
28;243445;1.0270010910859592E-7;9.758108329256009E-8;2783;11161;
29;252280;1.0314693032672409E-7;9.784383135488944E-8;2868;11562;
31;269430;1.0357738686060773E-7;9.802011626285671E-8;3052;12302;
32;278900;1.0357738686060773E-7;9.82006671900895E-8;3168;12764;
33;287760;1.0381666392417646E-7;9.834105515173839E-8;3257;13178;
34;296654;1.0456111257206222E-7;9.862364955399358E-8;3361;13577;
35;305607;1.0456111257206222E-7;9.877195864638188E-8;3460;13988;
36;314396;1.0456111257206222E-7;9.897318367558315E-8;3567;14373;
37;323385;1.0456111257206222E-7;9.904229000856923E-8;3663;14765;
38;332337;1.0456111257206222E-7;9.921719717668939E-8;3766;15154;
40;349602;1.0456111257206222E-7;9.971776669177315E-8;3937;15769;
41;359169;1.0456111257206222E-7;9.985488667470221E-8;4066;16321;
42;368109;1.0456111257206222E-7;9.985394420512643E-8;4153;16720;
43;377121;1.0456111257206222E-7;9.995822990487794E-8;4253;17138;
44;386101;1.0470089206207045E-7;1.0007971240231359E-7;4351;17535;
45;395145;1.0470089206207045E-7;1.0003126916387516E-7;4449;17934;
46;404118;1.0470089206207045E-7;1.0014557786109354E-7;4559;18336;
47;413063;1.0470089206207045E-7;1.0034315088915127E-7;4658;18739;
48;422019;1.0470089206207045E-7;1.0041397123276749E-7;4773;19123;
50;439352;1.0470089206207045E-7;1.0053390032479044E-7;4977;19908;
51;449017;1.0470089206207045E-7;1.0043217986236391E-7;5079;20313;
52;458006;1.0470089206207045E-7;1.0034919122954942E-7;5188;20703;
53;466974;1.0525350780996816E-7;1.0024082232033306E-7;5278;21093;
54;475998;1.0525350780996816E-7;1.0025698698301866E-7;5367;21508;
55;485002;1.0525350780996816E-7;1.0040327570871228E-7;5469;21899;
56;494004;1.0525350780996816E-7;1.0033302718306045E-7;5565;22289;
57;503015;1.0525350780996816E-7;1.0034369656293378E-7;5678;22678;
58;512040;1.0525350780996816E-7;1.002150277404529E-7;5784;23078;
60;529424;1.0603146186742823E-7;1.0029222448683739E-7;5969;23826;
61;539075;1.0603146186742823E-7;1.0029317531419441E-7;6086;24269;
62;548079;1.0603146186742823E-7;1.0031524013123797E-7;6187;24675;
63;557032;1.0603146186742823E-7;1.0042112341783846E-7;6278;25069;
64;566038;1.0625150943550592E-7;1.0049177787383796E-7;6368;25466;
65;575063;1.0625150943550592E-7;1.0041044377487822E-7;6468;25864;
66;584094;1.0625150943550592E-7;1.0053803990747364E-7;6564;26272;
67;593065;1.0625150943550592E-7;1.0064177194328311E-7;6655;26668;
68;602036;1.062865180547314E-7;1.007906788732107E-7;6761;27061;
70;619461;1.0711612019414154E-7;1.0106028163576585E-7;6946;27772;
71;629113;1.0711612019414154E-7;1.010440938604039E-7;7088;28278;
72;638118;1.0747724572361473E-7;1.0123421804476798E-7;7190;28683;
73;647063;1.0747724572361473E-7;1.0153661863429223E-7;7313;29063;
74;656075;1.0772160299655646E-7;1.0202942040586013E-7;7399;29453;
75;665042;1.0772160299655646E-7;1.0261068429215393E-7;7520;29852;
76;673970;1.0795917113698605E-7;1.0278552539876202E-7;7615;30239;
77;682963;1.0795917113698605E-7;1.0307801455549252E-7;7710;30644;
78;691933;1.0795917113698605E-7;1.0330142232790644E-7;7801;31038;
80;709884;1.0795917113698605E-7;1.0375207161140845E-7;7995;31833;
81;718831;1.0843567763677887E-7;1.0390297400468451E-7;8103;32232;
82;727784;1.0843567763677887E-7;1.0413063720890386E-7;8200;32636;
83;736679;1.0843567763677887E-7;1.042265210120497E-7;8299;33018;
84;745677;1.0843567763677887E-7;1.0447765925746735E-7;8393;33426;
85;754595;1.0843567763677887E-7;1.0458796632628292E-7;8496;33832;
86;763549;1.0843567763677887E-7;1.0478183467862137E-7;8620;34237;
87;772488;1.0843567763677887E-7;1.049371093651126E-7;8721;34632;
89;789782;1.0862715802785656E-7;1.0521784590445607E-7;8862;35161;
90;799339;1.0875614186716677E-7;1.0535332813043075E-7;9011;35837;
91;808286;1.090617915755001E-7;1.0539148568704278E-7;9126;36234;
92;817242;1.0946805640013201E-7;1.0550825171274357E-7;9233;36643;
93;826223;1.0946805640013201E-7;1.0558572927099275E-7;9330;37056;
94;835150;1.0949314310140642E-7;1.0565046580763237E-7;9431;37449;
95;844094;1.0965132304738133E-7;1.0573210464384015E-7;9533;37852;
96;853027;1.0982545769484931E-7;1.0570230210076125E-7;9630;38248;
97;862023;1.0982545769484931E-7;1.0547645207209882E-7;9722;38649;
99;879386;1.0982545769484931E-7;1.0576854142409819E-7;9917;39458;
100;888369;1.0982545769484931E-7;1.0581270811689543E-7;10028;39858;
101;897432;1.0991481052610175E-7;1.0601543025287078E-7;10129;40267;
102;906453;1.1057050732955307E-7;1.0606940023307757E-7;10232;40673;
103;915523;1.1057050732955307E-7;1.0620102891193659E-7;10331;41071;
104;924529;1.1057050732955307E-7;1.0638599309655252E-7;10421;41472;
105;933382;1.1057050732955307E-7;1.0630845174080127E-7;10522;41879;
106;942370;1.1111975375862567E-7;1.0632772137239116E-7;10619;42286;
108;959811;1.1111975375862567E-7;1.0634907868734667E-7;10752;42769;
109;969501;1.1111975375862567E-7;1.0633662087230381E-7;10947;43487;
110;978568;1.1111975375862567E-7;1.0639002789860739E-7;11032;43888;
111;987570;1.1111975375862567E-7;1.0614147358949785E-7;11127;44285;
112;996163;1.1111975375862567E-7;1.063274722292837E-7;11247;44679;
