iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.1907465494646456E-5;2.1038737019679984E-5;0;0;
23;9737;2.3894291653723926E-5;2.3135388263560667E-5;480;1848;
46;19758;2.5556962892312173E-5;2.4732201675520715E-5;911;3675;
69;29814;2.7248193989702378E-5;2.648057320619543E-5;1380;5496;
92;39816;2.8497156838662234E-5;2.7470974107830632E-5;1829;7316;
115;49809;2.9940299043706865E-5;2.8853796740574733E-5;2278;9136;
138;59789;3.100444479720611E-5;2.98159802556074E-5;2730;10964;
161;69753;3.237364888576374E-5;3.168858602607076E-5;3189;12791;
184;79736;3.302987684480117E-5;3.176506292142904E-5;3638;14581;
207;89726;3.384218441824603E-5;3.2687942588410747E-5;4075;16377;
230;99763;3.532318239266519E-5;3.375764218461736E-5;4564;18204;
253;109745;3.5646201469478996E-5;3.457251842237894E-5;5028;20014;
277;119870;3.6376017437207716E-5;3.53503700317715E-5;5526;21843;
304;129754;3.724638933501786E-5;3.5817627935349665E-5;6057;23976;
331;139635;3.7876836647809085E-5;3.651109960137154E-5;6588;26134;
359;149905;3.869549739192347E-5;3.6732024035993966E-5;7142;28365;
386;159822;3.893019815470861E-5;3.773180721568377E-5;7657;30494;
413;169697;4.0128314297798615E-5;3.8721282271259186E-5;8225;32618;
441;179937;4.044682415581411E-5;3.860244594822339E-5;8802;34798;
468;189842;4.149949287619708E-5;3.9442010753735385E-5;9337;36967;
495;199736;4.178624497102542E-5;4.033044922304151E-5;9843;39158;
522;209661;4.3062279251990986E-5;4.1590433804281735E-5;10367;41291;
550;219915;4.337333511453164E-5;4.193012468197525E-5;10910;43521;
577;229832;4.365973350098672E-5;4.219333214936141E-5;11451;45645;
604;239707;4.384338092093899E-5;4.196263457174075E-5;11988;47774;
632;249938;4.405856970021667E-5;4.262573612453721E-5;12528;49975;
659;259834;4.4513846477085134E-5;4.279243778918085E-5;13103;52088;
686;269706;4.4574761235291427E-5;4.276239158271211E-5;13628;54220;
714;279950;4.484835872946397E-5;4.2969323106731076E-5;14170;56415;
741;289831;4.498866735469336E-5;4.2991613478465363E-5;14693;58570;
