iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.678279472901543E-8;9.321197604858973E-8;0;0;
5;8374;9.830872616762995E-8;9.513384741325194E-8;99;402;
11;19807;9.959150552180123E-8;9.695273765073226E-8;231;885;
16;29630;1.0137906962197469E-7;9.860184897770521E-8;325;1289;
21;39678;1.0288804689884109E-7;9.977511742454471E-8;429;1678;
26;49727;1.0322225826972863E-7;1.0149290268151868E-7;527;2071;
31;59755;1.0468960213449536E-7;1.0252551639511597E-7;604;2460;
36;69791;1.057462401131231E-7;1.034449208560101E-7;695;2851;
41;79863;1.0645761230479666E-7;1.0419593276348057E-7;803;3267;
46;89869;1.0734757663919213E-7;1.0525046610247349E-7;890;3661;
51;99869;1.0817461503088439E-7;1.0632986547354805E-7;995;4048;
56;109914;1.084673402126936E-7;1.0744273533436362E-7;1094;4450;
61;119883;1.0996414838870084E-7;1.080794365908996E-7;1181;4833;
66;129883;1.1045265375202694E-7;1.0935925386214433E-7;1280;5219;
71;139872;1.1092041427000003E-7;1.1000302966344784E-7;1377;5605;
76;149839;1.112723199755735E-7;1.1054806532995252E-7;1467;5991;
81;159842;1.1173817332445536E-7;1.1080329575204254E-7;1560;6391;
86;169879;1.1213048939015703E-7;1.1105331368276957E-7;1670;6808;
91;179853;1.1238507081214734E-7;1.1158521476551787E-7;1764;7195;
96;189868;1.1303290919241264E-7;1.1181658009503993E-7;1861;7601;
101;199850;1.1369648065050759E-7;1.1242669187710292E-7;1964;7993;
106;209855;1.138983427677229E-7;1.1281748124238219E-7;2070;8396;
111;219850;1.1480776816913297E-7;1.131746562819792E-7;2166;8796;
116;229826;1.152435926867338E-7;1.1383080152385941E-7;2270;9187;
121;239820;1.1614123982631774E-7;1.1433293165177906E-7;2360;9587;
126;249810;1.162851544557564E-7;1.1519365936741798E-7;2474;9983;
131;259823;1.1668343213114004E-7;1.1566716553787692E-7;2592;10387;
136;269818;1.1730861656423474E-7;1.161529448978386E-7;2693;10787;
141;279836;1.1789228865360994E-7;1.1647063766632113E-7;2780;11197;
146;289846;1.1826262273147159E-7;1.1686681313209249E-7;2889;11601;
151;299676;1.1831853740303353E-7;1.1721022355663109E-7;2987;11989;
156;309297;1.1888047875546404E-7;1.1751148498359036E-7;3096;12388;
161;319143;1.1938123274493506E-7;1.1808660043460617E-7;3195;12787;
166;328950;1.2044974005741598E-7;1.1894994094052137E-7;3292;13173;
171;338804;1.2082915868590073E-7;1.197308502663544E-7;3409;13584;
176;348635;1.216320540357698E-7;1.204010938561633E-7;3519;13986;
181;358468;1.2206286237412268E-7;1.2074684448647376E-7;3622;14390;
186;368320;1.2222832005730064E-7;1.2095842372648575E-7;3719;14804;
191;378199;1.2289218398336334E-7;1.2144092460304492E-7;3815;15195;
197;389799;1.2335804277168747E-7;1.2212524674729758E-7;3945;15657;
202;399771;1.2350713834207475E-7;1.2223981199785414E-7;4062;16056;
207;409649;1.2350713834207475E-7;1.2197084855883576E-7;4160;16461;
212;419599;1.2416132131484852E-7;1.2249231170095415E-7;4254;16859;
217;429544;1.245509005901969E-7;1.2315391742851644E-7;4353;17245;
222;439499;1.2521734600833397E-7;1.2340218527320282E-7;4445;17637;
227;449371;1.2543459952871713E-7;1.2426494603466548E-7;4545;18037;
232;459262;1.2615377084974908E-7;1.2495698404888234E-7;4651;18414;
237;469147;1.2677050861595763E-7;1.2528626173421027E-7;4752;18785;
242;478972;1.2740577132855425E-7;1.257419178429841E-7;4852;19183;
247;488788;1.2790082263251102E-7;1.2627379267416432E-7;4971;19576;
252;498567;1.283751429778155E-7;1.2703926836343216E-7;5070;19951;
257;508501;1.291569486825862E-7;1.277967049182457E-7;5185;20354;
262;518468;1.2982727001034205E-7;1.2837666463264005E-7;5286;20764;
267;528265;1.3016308132459158E-7;1.287024624135659E-7;5397;21144;
273;539922;1.3139109268248844E-7;1.2975166570901347E-7;5501;21570;
278;549900;1.3192023891282948E-7;1.3029319791304812E-7;5616;22028;
283;559735;1.323164724216746E-7;1.3099641609807767E-7;5703;22431;
288;569626;1.3254045863770145E-7;1.3147824953641054E-7;5791;22826;
293;579429;1.3285318421183387E-7;1.3182578433125094E-7;5893;23214;
298;589221;1.33383022955485E-7;1.3223903261737876E-7;5996;23598;
303;599026;1.340147357242813E-7;1.3280277898648593E-7;6097;23989;
308;608918;1.343844707455758E-7;1.3317658030657025E-7;6201;24396;
313;618733;1.3490213726805095E-7;1.335653738648865E-7;6306;24787;
318;628575;1.3514790113282323E-7;1.337641244864018E-7;6400;25193;
323;638419;1.3629324090470907E-7;1.344243672693672E-7;6514;25595;
328;648268;1.3680584883309398E-7;1.3551618271210394E-7;6602;25991;
