iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.248310619400581E-5;2.104664680477005E-5;0;0;
5;9731;2.2672436348268552E-5;2.1518348635352395E-5;491;1990;
9;19139;2.2893846271485315E-5;2.1773488523166462E-5;881;3608;
13;28550;2.3448011303817264E-5;2.2105252315706488E-5;1284;5221;
17;37906;2.399248363472689E-5;2.236459110905711E-5;1709;6791;
22;49600;2.4351602067548405E-5;2.2595070718309175E-5;2163;8784;
26;58212;2.4351602067548405E-5;2.288269830080131E-5;2577;10373;
32;69816;2.4548118239448244E-5;2.321953652827175E-5;3152;12573;
37;79943;2.4849536059161773E-5;2.3592306765864444E-5;3663;14734;
42;89767;2.5025087650369495E-5;2.3761340731782387E-5;4148;16724;
47;99570;2.5520334091797653E-5;2.4030883068522473E-5;4595;18698;
52;109540;2.57100736696451E-5;2.4385555464502757E-5;5114;20690;
57;119524;2.6006409019438783E-5;2.470909051680781E-5;5633;22657;
62;129422;2.6494923042846537E-5;2.508149122573898E-5;6116;24656;
67;139263;2.6679971078911344E-5;2.5444175668497766E-5;6579;26646;
72;149199;2.6850409388191955E-5;2.5820179626016044E-5;7088;28672;
77;159180;2.6935330426472458E-5;2.5986543134622826E-5;7561;30686;
82;169034;2.718033883010386E-5;2.6138343414775488E-5;8040;32669;
87;178828;2.767373989009097E-5;2.6317076704894913E-5;8564;34648;
92;188699;2.806971844388218E-5;2.6515191043812842E-5;9085;36661;
97;198605;2.833379706314526E-5;2.6748986905726316E-5;9595;38648;
102;208585;2.852749622723864E-5;2.7185646548802884E-5;10082;40603;
107;218535;2.8893433504941064E-5;2.7465266767771788E-5;10602;42605;
112;228462;2.9144985226406982E-5;2.780271975659023E-5;11065;44579;
117;238355;2.9298551655397456E-5;2.8140288046157284E-5;11548;46574;
122;248299;2.9443875850486344E-5;2.8302074663967857E-5;12075;48546;
127;258265;2.967568629475908E-5;2.851427626157743E-5;12583;50518;
133;269851;3.005391070502268E-5;2.8708653905910644E-5;13136;52700;
138;279888;3.016775079507107E-5;2.9010412283966758E-5;13665;54923;
143;289712;3.0778814818645054E-5;2.91766400605759E-5;14152;56928;
148;299508;3.0778814818645054E-5;2.9364588803634114E-5;14657;58938;
153;309400;3.0887592021858536E-5;2.9440219454649432E-5;15185;60963;
158;319261;3.102499125095248E-5;2.951230639060576E-5;15699;62946;
163;329089;3.142130502734599E-5;2.974734183752315E-5;16210;64916;
168;338959;3.14339672935857E-5;2.9804772908405952E-5;16700;66923;
173;348905;3.162505336727757E-5;3.0017441911334414E-5;17241;68951;
178;358781;3.162505336727757E-5;2.998147569029782E-5;17767;70943;
183;368702;3.210355322127053E-5;3.0349631198731232E-5;18252;72953;
188;378612;3.221473050767196E-5;3.078089252340092E-5;18791;74944;
193;388444;3.262538424546297E-5;3.0986644086579594E-5;19282;76932;
198;398308;3.2886169129621505E-5;3.1171835556440156E-5;19778;78942;
204;409867;3.342916360232668E-5;3.13587277991071E-5;20337;81050;
209;419727;3.347051782907544E-5;3.1551434131701186E-5;20882;83221;
214;429852;3.3570745646545714E-5;3.1700988770003325E-5;21433;85266;
219;439663;3.3894467541641054E-5;3.1906762497930094E-5;21912;87262;
224;449480;3.391923152589054E-5;3.2283074794151296E-5;22413;89258;
229;459332;3.3933803293886435E-5;3.25041088256263E-5;22911;91230;
234;469167;3.424061841296101E-5;3.278673269047281E-5;23408;93224;
239;478977;3.459262001044694E-5;3.281326499369398E-5;23910;95240;
244;488856;3.4592620010446965E-5;3.299460415028868E-5;24419;97248;
249;498744;3.4615563018670984E-5;3.315143443527462E-5;24933;99180;
254;508527;3.480820331889256E-5;3.323122802545517E-5;25429;101166;
259;518395;3.50500620035597E-5;3.340844822688095E-5;25926;103146;
264;528337;3.523215878711182E-5;3.36177891880073E-5;26408;105146;
269;538277;3.523215878711182E-5;3.3662249632124376E-5;26907;107152;
274;548256;3.552910295410281E-5;3.377925745078586E-5;27395;109139;
280;559895;3.553546617201301E-5;3.4035830905513056E-5;27914;111241;
285;569821;3.6208689506142445E-5;3.4300554102167267E-5;28446;113348;
290;579895;3.6453803188832905E-5;3.44950202918595E-5;29020;115491;
295;589782;3.6458853631557045E-5;3.480897249161986E-5;29557;117489;
300;599680;3.6504104156430315E-5;3.50602652600116E-5;30029;119473;
305;609526;3.67865343626696E-5;3.527994450156685E-5;30516;121431;
310;619280;3.7010142999790516E-5;3.5455807258699176E-5;31003;123400;
315;629144;3.735996550927987E-5;3.560836608264683E-5;31515;125421;
320;639084;3.735996550927987E-5;3.560874165695901E-5;32013;127430;
325;649015;3.7646180117395796E-5;3.571060415324176E-5;32540;129406;
330;658871;3.7963890266134476E-5;3.578797770324447E-5;33061;131430;
335;668752;3.817230980646642E-5;3.5972424037585014E-5;33580;133411;
340;678530;3.822103991805412E-5;3.611042025443474E-5;34076;135401;
345;688289;3.822103991805412E-5;3.61876980210961E-5;34594;137400;
351;699843;3.822103991805412E-5;3.629096377626565E-5;35149;139598;
356;709862;3.822103991805412E-5;3.625607997919619E-5;35714;141760;
361;719691;3.833706097356199E-5;3.6389988994131057E-5;36215;143764;
366;729621;3.8521216715742654E-5;3.6654302881597995E-5;36712;145768;
371;739515;3.880987198951822E-5;3.662023100631116E-5;37162;147762;
376;749375;3.881698258514892E-5;3.663709584490031E-5;37643;149769;
381;759224;3.922082343334381E-5;3.671581120703262E-5;38145;151785;
386;769154;3.940678600617742E-5;3.689685856462816E-5;38628;153770;
391;779067;3.953334835600571E-5;3.727971651220858E-5;39135;155751;
396;788967;3.953334835600571E-5;3.750518379590108E-5;39614;157761;
401;798936;3.978943431361237E-5;3.786879870050272E-5;40106;159776;
406;808780;3.997828379624189E-5;3.797715919140971E-5;40612;161774;
411;818706;4.065827371475133E-5;3.819814217656331E-5;41133;163780;
416;828610;4.1052116482917386E-5;3.8449468734971665E-5;41652;165794;
421;838494;4.140683875348847E-5;3.8987040361504725E-5;42168;167748;
426;848426;4.140683875348847E-5;3.942078898460951E-5;42676;169729;
431;858320;4.178945802416096E-5;3.932652037567735E-5;43167;171712;
436;868259;4.179951947272411E-5;3.958090943799935E-5;43614;173738;
442;879940;4.192218236820081E-5;3.9930129645483035E-5;44123;175781;
447;889785;4.192218236820081E-5;4.001324859879991E-5;44722;178054;
452;899836;4.194975761430046E-5;4.002475567247114E-5;45258;180168;
457;909685;4.196760939906576E-5;4.002339290740737E-5;45775;182166;
462;919568;4.2234616674395545E-5;4.0211533727366704E-5;46309;184146;
467;929365;4.2438193015691926E-5;4.063428950256811E-5;46814;186167;
472;939153;4.253469342269023E-5;4.0754145193876056E-5;47320;188189;
477;948950;4.268196388252213E-5;4.067080066486993E-5;47807;190217;
482;958699;4.275876105634666E-5;4.066548316257156E-5;48296;192230;
487;968427;4.275876105634666E-5;4.0599883522599194E-5;48801;194209;
493;979915;4.275876105634666E-5;4.059023178346098E-5;49337;196275;
498;989868;4.286774956317767E-5;4.0578158943346234E-5;49909;198609;
503;999671;4.288937115604008E-5;4.0399646573660596E-5;50401;200635;
