iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.880016496849054E-5;1.6853236010392503E-5;0;0;
83;9968;2.6555535274364803E-5;2.166030637385591E-5;8280;33083;
164;19875;2.7472588729518323E-5;2.3091931338812074E-5;16487;65568;
246;29948;3.032540497316287E-5;2.476794409300281E-5;24703;98312;
327;39922;3.292892953086099E-5;2.600135519048036E-5;32872;130552;
409;49962;3.488054846195194E-5;2.8735201891893572E-5;41019;163212;
491;59971;3.710895724428615E-5;2.96877552501891E-5;49176;195901;
572;69875;3.729145691844105E-5;2.9614625102167563E-5;57171;228333;
654;79873;3.854438999850624E-5;3.0331840686605188E-5;65477;261206;
737;89958;3.887607394005458E-5;3.157633611483233E-5;73741;294227;
819;99932;4.167133293012515E-5;3.298540889816904E-5;82042;327073;
901;109876;4.234011552600109E-5;3.309363296042655E-5;90272;359663;
984;119939;4.279596361517336E-5;3.392583731643061E-5;98520;392899;
1066;129890;4.509383867138882E-5;3.4547534482796E-5;106744;425688;
1148;139900;4.689635191122534E-5;3.5527681174758845E-5;114957;458289;
1231;149975;4.8651366129090484E-5;3.69948963354865E-5;123306;490922;
1313;159936;4.903830884358131E-5;3.669036752612708E-5;131409;523896;
1395;169902;5.045911429223798E-5;3.806300067229756E-5;139593;556633;
1478;179971;5.0761538741880016E-5;3.852248552129462E-5;147857;589604;
1560;189945;5.1592461784710436E-5;3.687110199215855E-5;156199;622674;
1642;199899;5.372813050258849E-5;3.808173123182687E-5;164526;655260;
1724;209871;5.541689144550849E-5;4.067400544317183E-5;172657;688058;
1807;219929;5.62263414806345E-5;4.16231922670561E-5;180856;721165;
1889;229886;5.691748411814317E-5;4.0916285663325364E-5;189049;753827;
1972;239954;5.796438412981349E-5;4.239108923537424E-5;197191;786825;
2053;249869;5.968633133548319E-5;4.183093873783748E-5;205317;819086;
2136;259957;5.968633133548319E-5;4.246615276433306E-5;213581;852213;
2218;269923;5.968633133548319E-5;4.248799075733729E-5;221686;884833;
2300;279867;6.113145108790941E-5;4.2119805335059254E-5;229908;917609;
2383;289923;6.119093692410308E-5;4.4903679786752876E-5;238091;950757;
2465;299871;6.159664975565058E-5;4.673520787332244E-5;246180;983454;
2548;309922;6.267060792641337E-5;4.3863828845833645E-5;254397;1016536;
2630;319949;6.381469575678527E-5;4.6224933570589205E-5;262740;1049419;
2712;329905;6.456091712568526E-5;4.6456724988020684E-5;270998;1082212;
2795;339949;6.6157635425257E-5;4.2600315787356644E-5;279297;1115325;
2877;349895;6.630634093065094E-5;4.469708124547006E-5;287466;1147992;
2960;359949;6.657107946229105E-5;4.809682986385111E-5;295682;1181175;
3043;369975;6.753803648084558E-5;4.786292483167335E-5;303875;1214016;
3125;379910;6.753803648084558E-5;4.523209231188193E-5;312110;1247139;
