iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5398760540485624E-5;2.350615164003647E-5;0;0;
20;9703;2.8613940711914844E-5;2.6522554610081606E-5;2010;7962;
41;19929;3.110613412965037E-5;2.860164172970607E-5;4103;16241;
61;29715;3.297717979158422E-5;3.0440984722950916E-5;6160;24286;
82;39882;3.448751551938198E-5;3.227319454730838E-5;8236;32646;
102;49563;3.600230414746544E-5;3.312808152297271E-5;10231;40639;
123;59712;3.6780932764454905E-5;3.417880697854081E-5;12320;48980;
144;69872;3.820293398533007E-5;3.5280843758344695E-5;14375;57378;
165;79959;3.922799309587322E-5;3.640238187453789E-5;16384;65479;
185;89793;4.011553273427471E-5;3.687425657285439E-5;18413;73831;
206;99942;4.104416351994746E-5;3.7725055587271184E-5;20523;82202;
226;109596;4.1631973355537055E-5;3.832605169799593E-5;22528;90142;
247;119724;4.272773884806016E-5;3.888024523476007E-5;24632;98549;
268;129873;4.353883664228492E-5;3.9765305231014925E-5;26747;106888;
289;139952;4.490749056942698E-5;4.121955736427202E-5;28826;115068;
309;149680;4.5854732208363906E-5;4.226311992896668E-5;30887;123277;
330;159846;4.709871891484552E-5;4.3066488785661337E-5;32964;131690;
351;169926;4.841208365608056E-5;4.354561954951374E-5;35118;140013;
371;179643;4.8742444921037236E-5;4.434889366291019E-5;37131;148018;
392;189755;4.979087831109341E-5;4.585001891421706E-5;39240;156387;
413;199865;5.009016229212583E-5;4.513502887902749E-5;41392;164755;
434;209932;5.08854060655404E-5;4.6141235316335554E-5;43412;173108;
454;219616;5.107252298263534E-5;4.6961176913326985E-5;45390;181165;
475;229715;5.140859551717047E-5;4.710768586558069E-5;47484;189554;
496;239818;5.1964248596965285E-5;4.684098621267081E-5;49583;197958;
517;249942;5.2105043768236766E-5;4.787634351288395E-5;51699;206373;
537;259571;5.285412262156448E-5;4.7918616610371694E-5;53721;214369;
558;269693;5.327082889409759E-5;4.8170661761784905E-5;55750;222759;
579;279859;5.3304904051172706E-5;4.816967869975723E-5;57810;231170;
600;289967;5.4549421776129175E-5;4.9044199162426805E-5;59937;239548;
620;299604;5.524861878453039E-5;4.97114679669197E-5;61914;247543;
641;309726;5.5395524041657433E-5;4.979357754486419E-5;63971;255943;
662;319836;5.582849486377847E-5;4.9848403926181715E-5;66058;264361;
683;329946;5.582849486377847E-5;4.9474279997855306E-5;68131;272734;
703;339562;5.582849486377847E-5;5.0632593076364135E-5;70191;280715;
724;349659;5.592841163310962E-5;5.100013004812949E-5;72304;289069;
745;359783;5.612932195779075E-5;5.1320191595814324E-5;74444;297533;
766;369870;5.6205035971223025E-5;5.100338058712221E-5;76531;305906;
787;379963;5.709065996802923E-5;5.1323272970318864E-5;78676;314314;
807;389584;5.709065996802923E-5;5.0778232456706784E-5;80694;322350;
828;399722;5.7683433317951084E-5;5.0957179092110506E-5;82893;330806;
849;409826;5.7683433317951084E-5;5.170033816106457E-5;84992;339275;
870;419923;5.8288645371881555E-5;5.3014240807767875E-5;87155;347652;
890;429556;5.864414731409805E-5;5.2119135570417556E-5;89163;355607;
911;439645;5.970862192500597E-5;5.343006896111238E-5;91248;363935;
932;449743;5.9794307581918205E-5;5.32031047176867E-5;93323;372299;
953;459860;6.019744762822056E-5;5.221787363686223E-5;95430;380688;
974;469951;6.0782883539995136E-5;5.431579126773349E-5;97553;389002;
994;479580;6.093102607847916E-5;5.5774474274995895E-5;99627;397036;
1015;489692;6.130456105934282E-5;5.513514960583497E-5;101682;405412;
1036;499800;6.189650903689032E-5;5.4987103394228855E-5;103786;413793;
1057;509926;6.2266500622665E-5;5.617424778091238E-5;105875;422195;
1078;519965;6.2266500622665E-5;5.560680780023837E-5;107922;430228;
1098;529629;6.232859636000998E-5;5.570476183830977E-5;110015;438533;
1119;539721;6.232859636000998E-5;5.5667181397271005E-5;112124;446895;
1140;549830;6.329113924050633E-5;5.719152718708813E-5;114231;455297;
