iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4662786697802603E-5;1.4095455362537699E-5;0;0;
13;9770;1.5395136183835158E-5;1.4868309394138292E-5;274;1029;
25;19349;1.5722924338143495E-5;1.5202572317025361E-5;487;1963;
38;29718;1.6090228854543023E-5;1.5549770278712914E-5;742;2995;
50;39308;1.6438462451428453E-5;1.5941581890641234E-5;976;3945;
63;49733;1.6779638378657377E-5;1.6306340857066184E-5;1224;4993;
75;59346;1.7286371562950736E-5;1.6615176503347205E-5;1516;5964;
88;69730;1.740658581655687E-5;1.6997893223300886E-5;1768;7007;
100;79275;1.7874327746533474E-5;1.74949162921878E-5;1998;7953;
113;89613;1.8451784564344125E-5;1.804620706462668E-5;2243;8972;
126;99964;1.9018421242815786E-5;1.848515808289698E-5;2492;9993;
138;109524;1.9135599064805E-5;1.867221502628835E-5;2736;10931;
151;119860;1.9363956009739296E-5;1.8784363513257132E-5;2995;11942;
163;129433;1.940014744112055E-5;1.8733188033540712E-5;3213;12889;
176;139807;1.9767322796823175E-5;1.8920869606639886E-5;3487;13936;
188;149368;2.0119064624447495E-5;1.9475351191022016E-5;3724;14904;
201;159714;2.0303933643496223E-5;1.9714324290366842E-5;3974;15936;
213;169273;2.0500759758156636E-5;1.9918839112547815E-5;4201;16895;
226;179595;2.0711935501375915E-5;2.0130826210109418E-5;4454;17919;
239;189929;2.074007214226691E-5;2.01250436267528E-5;4712;18940;
251;199488;2.096492316774959E-5;2.036064715565112E-5;4934;19899;
266;209968;2.1243753805287436E-5;2.067170190338164E-5;5178;21006;
281;219967;2.146142887618086E-5;2.076066195224838E-5;5515;22178;
296;229974;2.165625289652384E-5;2.104558671878475E-5;5833;23342;
310;239372;2.1890488889044542E-5;2.1367495263162208E-5;6114;24528;
325;249403;2.1970392698799126E-5;2.148757623596914E-5;6407;25718;
340;259452;2.210788026548913E-5;2.1389552663107693E-5;6713;26939;
355;269461;2.2486837329769016E-5;2.1830885950152785E-5;7022;28127;
370;279478;2.2523831339749006E-5;2.1651919227842292E-5;7319;29316;
385;289515;2.270963147264237E-5;2.216829143122782E-5;7608;30528;
400;299520;2.2896949531001775E-5;2.242928890273512E-5;7935;31704;
415;309535;2.3045202242390377E-5;2.2484720096854297E-5;8236;32903;
430;319538;2.3155062507091243E-5;2.221496164502257E-5;8529;34091;
445;329536;2.3566519328787803E-5;2.2603927690071226E-5;8819;35284;
460;339551;2.361457983050399E-5;2.2838487437529515E-5;9101;36497;
475;349562;2.3878829268758603E-5;2.3113954950871262E-5;9392;37692;
490;359585;2.406338102053764E-5;2.3502213572060552E-5;9690;38919;
505;369576;2.4251595755000666E-5;2.3310456277974085E-5;9980;40099;
520;379650;2.4336158274585853E-5;2.370441033139386E-5;10279;41316;
535;389645;2.4460008619707036E-5;2.3755255862850088E-5;10569;42480;
550;399686;2.448393975971463E-5;2.3579940473673577E-5;10870;43693;
565;409678;2.4666752178074224E-5;2.404435950423896E-5;11176;44868;
580;419744;2.473191837081951E-5;2.400542996092819E-5;11491;46067;
595;429761;2.4923870038965974E-5;2.3920779956999663E-5;11790;47287;
610;439767;2.495366105142751E-5;2.4151944219936525E-5;12075;48468;
625;449776;2.500811513336076E-5;2.4313362768736734E-5;12363;49679;
640;459778;2.5048293109114357E-5;2.432136892120281E-5;12660;50881;
655;469792;2.514773034189345E-5;2.4354954936043168E-5;12949;52079;
670;479814;2.5209643394468394E-5;2.4596527708615944E-5;13249;53283;
685;489838;2.5473566334949865E-5;2.4733060689657945E-5;13525;54472;
700;499833;2.5582343680368022E-5;2.4833766708592513E-5;13820;55643;
715;509805;2.5590369832024777E-5;2.488059006649974E-5;14147;56808;
730;519815;2.5590369832024777E-5;2.4958199766876856E-5;14425;57988;
745;529804;2.5763288962079556E-5;2.5091284577595396E-5;14722;59147;
760;539801;2.584269140260176E-5;2.5052541324349773E-5;15026;60329;
775;549804;2.5915154819726414E-5;2.5084271111426934E-5;15310;61517;
790;559814;2.6039198367654733E-5;2.528668623409312E-5;15588;62710;
805;569814;2.6088871218026786E-5;2.5057375227551796E-5;15875;63901;
820;579795;2.6102463654929617E-5;2.5565784817488195E-5;16175;65101;
835;589798;2.6226082468440872E-5;2.5414138864716266E-5;16485;66278;
850;599781;2.6479137881637204E-5;2.564889926407396E-5;16783;67448;
865;609776;2.648706318859743E-5;2.5665725373098026E-5;17103;68629;
880;619786;2.6673751214989388E-5;2.592285072670341E-5;17404;69828;
895;629785;2.6746435235111878E-5;2.608018964133084E-5;17709;71017;
910;639767;2.6864085457879555E-5;2.6093969478602533E-5;17999;72197;
925;649761;2.7020644312667793E-5;2.602546491602015E-5;18301;73401;
940;659754;2.7020644312667793E-5;2.6077190005982856E-5;18600;74586;
955;669764;2.7020644312667793E-5;2.5976700121177856E-5;18866;75779;
970;679762;2.7020644312667793E-5;2.5746273078242257E-5;19175;76976;
985;689764;2.702558079324406E-5;2.5696657484842184E-5;19498;78178;
1000;699776;2.713159365554816E-5;2.5886675391486345E-5;19790;79369;
1015;709779;2.713159365554816E-5;2.6172041764199886E-5;20068;80546;
