iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.6044379622877384E-5;2.3512829141791075E-5;0;0;
21;9952;2.7901785714285713E-5;2.5352230650246736E-5;2086;8400;
41;19574;2.9606821411653245E-5;2.6877904247585254E-5;4128;16368;
62;29566;3.0517578125E-5;2.7787783358652136E-5;6256;24760;
83;39587;3.070498648980594E-5;2.724558074272677E-5;8330;33185;
104;49584;3.17017499365965E-5;2.83529354001614E-5;10425;41584;
125;59572;3.219160442956477E-5;2.927653373641662E-5;12511;49999;
146;69564;3.338229403124583E-5;2.9616310008919068E-5;14673;58469;
167;79553;3.397200706617747E-5;3.087131190405459E-5;16749;66880;
188;89615;3.4092458748124914E-5;3.0432258745441993E-5;18836;75241;
209;99624;3.412037668895865E-5;3.0519491081178235E-5;20877;83672;
230;109615;3.470294280955025E-5;3.126094853047984E-5;23007;92067;
251;119582;3.5255958256945426E-5;3.13729746174494E-5;25131;100454;
272;129621;3.586286042174724E-5;3.136164531115514E-5;27217;108910;
293;139603;3.653368405670028E-5;3.256978417760234E-5;29329;117264;
314;149604;3.770739064856712E-5;3.318858521123035E-5;31393;125621;
335;159593;3.7821482602118E-5;3.424283597623354E-5;33451;134025;
356;169577;3.819709702062643E-5;3.456609123211028E-5;35541;142470;
377;179586;3.9550704002531244E-5;3.503945519505381E-5;37679;150786;
398;189588;4.0498947027377285E-5;3.588345358422485E-5;39837;159181;
419;199574;4.0849673202614376E-5;3.60359373059933E-5;41972;167568;
440;209594;4.1179377367814196E-5;3.66646273040234E-5;44088;175941;
461;219599;4.1179377367814196E-5;3.6900661602896894E-5;46218;184336;
482;229564;4.2322668020992044E-5;3.7915364657351846E-5;48318;192781;
504;239940;4.2713138561421494E-5;3.8685374291081534E-5;50520;201553;
525;249963;4.367575122292103E-5;3.837134990557262E-5;52561;210080;
546;259919;4.392129304286718E-5;3.857038327701955E-5;54644;218466;
567;269890;4.392129304286718E-5;3.920840681664118E-5;56740;226870;
588;279943;4.4294826364280654E-5;3.941655655234208E-5;58887;235254;
609;289905;4.4972117287281886E-5;3.948615786567896E-5;61012;243585;
630;299857;4.508566275924256E-5;3.9731579497210915E-5;63160;251886;
651;309824;4.524886877828054E-5;4.0512560348375476E-5;65228;260251;
672;319831;4.5339136742836415E-5;4.0030680440870107E-5;67356;268578;
693;329789;4.5595476928688673E-5;4.073143069535517E-5;69406;276966;
714;339746;4.590525156077855E-5;4.086858668831598E-5;71547;285336;
735;349703;4.640801930573603E-5;4.044555718997735E-5;73633;293793;
756;359673;4.640801930573603E-5;4.009105460587475E-5;75659;302166;
777;369669;4.651162790697674E-5;4.1325731617269115E-5;77811;310569;
798;379636;4.666791114429718E-5;4.2070264574385595E-5;79940;318894;
819;389592;4.670278348589576E-5;4.107613294817837E-5;82043;327176;
840;399569;4.670278348589576E-5;4.126186118711801E-5;84109;335543;
862;409964;4.682524817381532E-5;4.20158664468095E-5;86215;344024;
883;419955;4.73305566073457E-5;4.1789816926103745E-5;88370;352697;
904;429941;4.8003072196620584E-5;4.314784287916208E-5;90431;361048;
925;439929;4.863813229571985E-5;4.2712175030293475E-5;92571;369424;
946;449902;4.924167815639157E-5;4.259806204920136E-5;94699;377794;
967;459853;4.94168808064835E-5;4.237271786105968E-5;96820;386241;
988;469862;4.958349861166204E-5;4.362341461233738E-5;98878;394632;
1009;479867;5.004003202562049E-5;4.328146522744542E-5;101003;403031;
