iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9357627630456932E-5;1.6868139318037963E-5;0;0;
414;9947;4.201185041953483E-5;3.885001616533566E-5;8207;32768;
843;19942;5.307726832222151E-5;4.853232595890742E-5;16598;66629;
1278;29939;5.710505821555476E-5;4.9817182920903855E-5;25096;101131;
1711;39939;5.972564778423738E-5;5.452823958596728E-5;33715;135397;
2148;49945;6.383106390175787E-5;5.579673248571379E-5;42285;170037;
2585;59948;6.659837115809532E-5;5.824555466834119E-5;51020;204790;
3016;69938;7.13992316636341E-5;5.616994295039521E-5;59534;239057;
3452;79935;7.803772482053028E-5;6.29473699756679E-5;68287;273518;
3888;89941;8.34837975769738E-5;7.045366635409115E-5;76951;307981;
4324;99942;8.770064734023836E-5;7.281348015889471E-5;85541;342584;
4757;109944;8.923011141069887E-5;7.226705404347462E-5;94188;376835;
5193;119945;9.307285196688085E-5;8.064539808753625E-5;102771;411250;
5627;129948;9.39079194857211E-5;7.814288518801075E-5;111287;445612;
6062;139949;9.398639774865731E-5;7.820587072520879E-5;119850;480174;
6497;149933;9.539881924738849E-5;7.733097160989083E-5;128424;514719;
6933;159940;9.814492390424119E-5;8.036520312353345E-5;137035;549396;
7369;169934;9.899260485321187E-5;8.30752413762679E-5;145682;583885;
7801;179937;1.0006221380453752E-4;8.4458693817672E-5;154203;618086;
8234;189934;1.0434711291563127E-4;8.511447293031313E-5;162769;652424;
8670;199950;1.0529493737802508E-4;8.496139210035983E-5;171359;686974;
9101;209936;1.0592908912419272E-4;8.431949976234364E-5;180013;721101;
9539;219944;1.0633113999450843E-4;8.495270124276188E-5;188489;755844;
9977;229948;1.0682106245788329E-4;8.314189462630642E-5;197177;790392;
10414;239931;1.0690405112719147E-4;8.806266255762865E-5;205799;825043;
10849;249945;1.0700478682816344E-4;8.443138313556732E-5;214361;859497;
11285;259950;1.0723090889262224E-4;8.610635386140308E-5;222898;894049;
11721;269945;1.0741999305526425E-4;8.373188888847643E-5;231579;928598;
12155;279950;1.0767512746729517E-4;8.669532436488952E-5;240212;963004;
12592;289935;1.0772868114694092E-4;9.055218425467958E-5;248885;997537;
13029;299931;1.0806709845773081E-4;8.296696480187616E-5;257646;1032281;
13467;309942;1.0822759117834462E-4;8.70445629925433E-5;266388;1066828;
13902;319945;1.0822759117834462E-4;9.003110432137598E-5;274987;1101182;
14339;329949;1.0853540542962355E-4;9.009898537274887E-5;283668;1135862;
14776;339942;1.0871851050180046E-4;8.645506121305046E-5;292325;1170339;
15210;349932;1.0871851050180046E-4;8.581714782064069E-5;300855;1204635;
15647;359932;1.0887182401810957E-4;8.779496465763015E-5;309685;1239214;
16085;369943;1.0893418366062906E-4;8.726347499116152E-5;318439;1273694;
16523;379950;1.089341836606291E-4;8.756675330444177E-5;327020;1308444;
16958;389939;1.089341836606291E-4;8.7405422155401E-5;335742;1343084;
17396;399945;1.089341836606291E-4;8.942229081878321E-5;344463;1377861;
17833;409934;1.0947764123088752E-4;9.052210342422022E-5;353191;1412528;
18268;419935;1.0947764123088752E-4;8.693866505913419E-5;361756;1446940;
18705;429942;1.1019136127433509E-4;9.311625522815996E-5;370314;1481626;
19142;439945;1.1024225222037861E-4;8.769693403052135E-5;379030;1516262;
19579;449945;1.1046193296399433E-4;9.129115545781561E-5;387744;1550857;
20013;459938;1.1046193296399433E-4;8.92439460428288E-5;396355;1585450;
20450;469938;1.1046193296399433E-4;8.628663192753495E-5;404873;1619961;
20887;479940;1.1046193296399433E-4;8.971442627112768E-5;413666;1654536;
21321;489932;1.1046193296399433E-4;9.258137261098856E-5;422250;1688897;
21758;499938;1.1046193296399433E-4;8.25120798487498E-5;430866;1723463;
22195;509945;1.1063328572885049E-4;8.998314673274452E-5;439533;1758226;
22632;519940;1.1094601071696505E-4;8.910614172415082E-5;448145;1792699;
23067;529950;1.1111042514178564E-4;9.423006863197753E-5;456682;1827197;
23503;539931;1.1223040500708312E-4;9.069355479506771E-5;465302;1861687;
23940;549932;1.124651176329394E-4;8.752522253892629E-5;473919;1896273;
24374;559934;1.1251326032606107E-4;9.600695516828213E-5;482405;1930667;
24811;569935;1.1251326032606107E-4;9.199798014219791E-5;491056;1965229;
25248;579949;1.1251326032606107E-4;8.196351382451207E-5;499575;1999937;
25685;589946;1.1251326032606107E-4;9.105955036185746E-5;508121;2034437;
26118;599940;1.1305321174403369E-4;8.943181588617445E-5;516715;2068785;
26555;609947;1.1305321174403369E-4;8.623858684529254E-5;525406;2103363;
26992;619947;1.1457595934549879E-4;8.960367220379281E-5;534012;2138054;
27426;629937;1.1457595934549879E-4;9.310370733123931E-5;542800;2172488;
27863;639931;1.160555873671142E-4;9.335429112221598E-5;551561;2207128;
28301;649940;1.160555873671142E-4;9.560893360794139E-5;560309;2241639;
28738;659942;1.160555873671142E-4;9.26879838216874E-5;569062;2276290;
29173;669937;1.1605558736711423E-4;9.136546418962937E-5;577692;2310739;
29611;679936;1.1605558736711423E-4;9.26535706237441E-5;586318;2345284;
30049;689940;1.1612183900547136E-4;8.390182795754068E-5;595063;2379937;
30484;699939;1.1612183900547136E-4;8.898187259369926E-5;603719;2414362;
30922;709948;1.1674948702956327E-4;9.746207067770002E-5;612487;2449092;
31358;719930;1.1674948702956327E-4;9.413652698452336E-5;621137;2483643;
31795;729933;1.1674948702956327E-4;9.359874526001017E-5;629709;2518268;
32229;739938;1.1674948702956327E-4;9.360742500606712E-5;638303;2552675;
32666;749945;1.1783630014080422E-4;9.452800849733902E-5;647099;2587363;
33102;759935;1.1783630014080422E-4;9.618748855551547E-5;655885;2622045;
33536;769940;1.1783630014080422E-4;9.528663915473644E-5;664472;2656449;
33973;779939;1.1783630014080422E-4;9.61532068449179E-5;673127;2690825;
34410;789940;1.1783630014080422E-4;9.519638386260498E-5;681888;2725357;
34847;799945;1.1783630014080422E-4;9.593213104761432E-5;690648;2759887;
35282;809947;1.1783630014080422E-4;9.19762992499628E-5;699279;2794365;
35719;819949;1.1783630014080422E-4;9.284995965817337E-5;707993;2828945;
36156;829950;1.1783630014080422E-4;9.771481245099815E-5;716625;2863560;
36590;839948;1.181947203507143E-4;9.375926343747E-5;725156;2898029;
37027;849951;1.2044953178821683E-4;9.085173862736127E-5;733930;2932461;
37464;859950;1.2044953178821683E-4;9.820186447074117E-5;742548;2967019;
37901;869947;1.2044953178821683E-4;9.403624894628692E-5;751381;3001561;
38335;879945;1.2044953178821683E-4;9.657894379763763E-5;759952;3036020;
38772;889943;1.2044953178821683E-4;9.84057353069533E-5;768492;3070573;
39209;899941;1.2048551390985392E-4;9.574273976915012E-5;777126;3105051;
39643;909938;1.2048551390985392E-4;9.761837721260741E-5;785917;3139365;
40080;919945;1.2048551390985392E-4;9.770688632998695E-5;794563;3173934;
40516;929931;1.2061037708956866E-4;9.683207016331701E-5;803256;3208571;
40953;939939;1.2061037708956866E-4;9.821621241244848E-5;811989;3243172;
41388;949946;1.2061037708956866E-4;1.002402553652202E-4;820547;3277575;
41825;959947;1.2061037708956869E-4;8.957195285647523E-5;829258;3312226;
42262;969947;1.2079597463351412E-4;9.766028057010852E-5;837966;3346832;
42696;979943;1.209427384327038E-4;9.596303024736679E-5;846523;3381308;
43133;989945;1.209427384327038E-4;9.705482219216275E-5;855166;3416116;
43570;999940;1.209427384327038E-4;9.612434621268607E-5;863870;3450720;
