iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7031751097454467E-7;3.613564443945333E-7;0;0;
3;8201;3.7311790003275995E-7;3.6311804957009156E-7;58;238;
6;19815;3.7421236716490003E-7;3.6656340102003034E-7;118;487;
8;27565;3.784223571928629E-7;3.6853784942466354E-7;166;643;
11;39158;3.7964665678218663E-7;3.7066956040330623E-7;226;874;
13;46714;3.8185781310488593E-7;3.728996350447373E-7;273;1025;
16;58014;3.8392255207141505E-7;3.7423681595836795E-7;328;1264;
19;69449;3.854127739976489E-7;3.7566801007450693E-7;392;1495;
21;77075;3.854127739976489E-7;3.7594517462722487E-7;427;1641;
24;88670;3.8625602192451003E-7;3.775037357656905E-7;497;1881;
27;99717;3.867856687555159E-7;3.780417764894479E-7;553;2078;
29;107725;3.868008690332488E-7;3.7945521048061287E-7;596;2268;
32;119111;3.88104925563804E-7;3.8219052394985677E-7;655;2509;
34;126795;3.896835489010765E-7;3.8372273856069386E-7;701;2661;
37;138338;3.9261778062277306E-7;3.854108791596872E-7;764;2899;
40;149530;3.9324722162972964E-7;3.867191571146346E-7;831;3126;
42;157654;3.94808894728551E-7;3.887357613450394E-7;871;3287;
45;169225;3.9687645529635205E-7;3.9068002379435034E-7;934;3517;
47;177034;3.986627893255322E-7;3.917470414259977E-7;972;3679;
50;188766;4.0001168034106586E-7;3.935242184343077E-7;1037;3929;
52;196513;4.0138190974943855E-7;3.9554050746250216E-7;1076;4084;
55;208084;4.024733435867438E-7;3.970641201529772E-7;1133;4317;
58;219627;4.0575651638878983E-7;3.98421841439273E-7;1208;4560;
60;227243;4.0717282157247185E-7;3.9977842707696613E-7;1245;4715;
63;238909;4.0731183394841474E-7;4.0101761837292374E-7;1295;4956;
65;246561;4.084018720161646E-7;4.027614209599601E-7;1336;5104;
68;258195;4.0862442715963155E-7;4.044537554400538E-7;1393;5342;
71;269773;4.1151602916661034E-7;4.050840995379112E-7;1455;5576;
73;277407;4.11726938412485E-7;4.060100648580076E-7;1491;5725;
76;288954;4.1235008291123216E-7;4.0829548024302306E-7;1550;5963;
78;296664;4.1238681322234184E-7;4.0842450513256826E-7;1586;6117;
81;308110;4.141502552035287E-7;4.097087254363044E-7;1650;6341;
84;319539;4.1583444333407404E-7;4.1076196904929997E-7;1714;6576;
86;327249;4.1583444333407404E-7;4.114753866163047E-7;1756;6744;
89;338733;4.1746796163001787E-7;4.124267160698446E-7;1810;6990;
92;349787;4.185866188406342E-7;4.140084043863004E-7;1866;7183;
94;357848;4.1973341387737674E-7;4.145405598704063E-7;1916;7390;
97;369284;4.204394096357991E-7;4.154856902691735E-7;1977;7622;
99;376881;4.2258071904475757E-7;4.1558843351214117E-7;2028;7772;
102;388254;4.2342376902876876E-7;4.1741498145388165E-7;2081;8006;
105;399696;4.238842138227961E-7;4.19138447927406E-7;2138;8248;
107;407303;4.243593828320829E-7;4.2030553639750154E-7;2186;8412;
110;418530;4.2542318758873684E-7;4.2174660073798347E-7;2244;8660;
113;429744;4.275088614036782E-7;4.236039109272984E-7;2297;8904;
115;437180;4.29256767662198E-7;4.245629886756815E-7;2336;9066;
118;448364;4.3140884149987417E-7;4.265619528367216E-7;2397;9304;
121;459546;4.335872275608853E-7;4.2797265836137035E-7;2453;9539;
123;466928;4.3375201391060115E-7;4.287938547270288E-7;2496;9691;
126;478093;4.354262444111956E-7;4.309572117519962E-7;2559;9928;
129;489287;4.3746315466579856E-7;4.321564124130652E-7;2623;10173;
131;496728;4.3921022973330216E-7;4.3304241240389965E-7;2665;10327;
134;507958;4.3986291056584076E-7;4.3535968141311603E-7;2736;10577;
