iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4675094867150755E-5;1.4062917689271642E-5;0;0;
12;9491;1.518626408488029E-5;1.483539220705343E-5;244;958;
24;19634;1.546302003296099E-5;1.5176603166326713E-5;498;1914;
36;29753;1.591447434172959E-5;1.5619753250555945E-5;741;2857;
48;39861;1.6311255288108958E-5;1.595996997988748E-5;989;3786;
60;49937;1.6589404281128035E-5;1.6250911742445917E-5;1214;4670;
71;59310;1.6889660858987885E-5;1.6422534732672583E-5;1448;5605;
83;69413;1.7308506473208317E-5;1.699808498784764E-5;1700;6557;
95;79513;1.7722357995175978E-5;1.7387917678002776E-5;1939;7506;
107;89613;1.7977993497719305E-5;1.7739167347302967E-5;2187;8459;
119;99716;1.8356154928884593E-5;1.8017706648665863E-5;2435;9419;
131;109829;1.881748656337373E-5;1.8551411975327224E-5;2672;10373;
143;119892;1.9145593431070292E-5;1.8874442958787457E-5;2898;11303;
155;129912;1.957084273223055E-5;1.927883621211115E-5;3125;12253;
166;139248;1.9798702630614006E-5;1.9508982194001912E-5;3360;13144;
178;149342;2.012431189946535E-5;1.972567472541381E-5;3586;14097;
190;159435;2.0162721225377283E-5;1.9917765763225226E-5;3813;15053;
202;169508;2.047237130657948E-5;2.009137369458692E-5;4050;15992;
214;179599;2.0668134655377437E-5;2.0295157852478306E-5;4281;16949;
227;189334;2.093586674069589E-5;2.060328267924009E-5;4501;17992;
241;199397;2.119565539933888E-5;2.0927454944391368E-5;4765;19092;
255;209453;2.1585115940133237E-5;2.1245293146636896E-5;5043;20186;
269;219537;2.177284995284001E-5;2.145120579246177E-5;5324;21309;
283;229605;2.2234258367418454E-5;2.1778432036100536E-5;5581;22407;
297;239686;2.246196627560381E-5;2.1989945061273443E-5;5850;23534;
311;249727;2.2653863910990222E-5;2.2282629993658167E-5;6101;24612;
325;259817;2.3021126948623287E-5;2.2466711133432273E-5;6380;25732;
339;269925;2.3409160285329604E-5;2.2849624867883098E-5;6689;26878;
353;279909;2.3506646269166158E-5;2.3015780975713423E-5;6970;27963;
367;289970;2.3813152480377995E-5;2.3325939714078942E-5;7244;29001;
380;299389;2.381678225744993E-5;2.3516528061928765E-5;7523;30101;
394;309520;2.403137921372213E-5;2.355465244765802E-5;7817;31208;
408;319633;2.4241754288487543E-5;2.3624897178287723E-5;8095;32319;
422;329748;2.4258761415566685E-5;2.381422168033041E-5;8400;33424;
436;339891;2.434612397533255E-5;2.378055398172957E-5;8690;34561;
450;349939;2.4604955142706274E-5;2.4094629140372727E-5;8954;35632;
463;359451;2.4676284166166156E-5;2.4299484068676896E-5;9237;36687;
477;369645;2.485021532711583E-5;2.4410828117966594E-5;9510;37784;
491;379854;2.5146882943271644E-5;2.459379135736955E-5;9783;38891;
504;389344;2.5339575653330284E-5;2.468175827539795E-5;10041;39923;
518;399575;2.546532793740011E-5;2.503719976296249E-5;10328;41010;
532;409768;2.5636713414359045E-5;2.518869272533845E-5;10574;42113;
546;419968;2.5851429765026E-5;2.5383282238966553E-5;10844;43223;
559;429435;2.5967969029561434E-5;2.5419245961349502E-5;11107;44245;
573;439657;2.6181039795704108E-5;2.5634738524649325E-5;11417;45382;
587;449901;2.6181039795704108E-5;2.5647757482281276E-5;11691;46486;
600;459366;2.6457490221311618E-5;2.5984866221446613E-5;11946;47515;
614;469541;2.6766079454571555E-5;2.6230737602052205E-5;12225;48604;
628;479734;2.6899725891793178E-5;2.6408884736325294E-5;12499;49707;
642;489940;2.711558506213265E-5;2.641010844464196E-5;12749;50827;
655;499436;2.7379707256170055E-5;2.6706257756332335E-5;12983;51886;
669;509639;2.7489096449893184E-5;2.6957033756675E-5;13274;52988;
683;519844;2.7717154202170044E-5;2.707898741272666E-5;13533;54097;
697;529934;2.7717154202170044E-5;2.7178388011353394E-5;13830;55139;
710;539389;2.7812605340242756E-5;2.717470413154705E-5;14079;56207;
724;549477;2.788065740359711E-5;2.724617506293409E-5;14367;57299;
738;559591;2.8204830246408715E-5;2.7438419713435767E-5;14633;58414;
752;569677;2.8265818541359382E-5;2.77538986581617E-5;14890;59513;
766;579780;2.8330056490132625E-5;2.7773851257522964E-5;15163;60630;
780;589852;2.8583253871887597E-5;2.7824585457290754E-5;15462;61714;
794;599935;2.8646909084450547E-5;2.8007775261794816E-5;15723;62815;
808;609949;2.882246399786024E-5;2.8333182011471732E-5;15966;63869;
821;619395;2.9103727430787013E-5;2.850394911943491E-5;16237;64958;
835;629458;2.927695294842339E-5;2.8489663020120334E-5;16523;66057;
849;639498;2.940270175545891E-5;2.8850913063942213E-5;16796;67165;
863;649544;2.9452096753672093E-5;2.8779271528811866E-5;17072;68273;
877;659575;2.9529291285197458E-5;2.8988024175424528E-5;17353;69374;
891;669635;2.9615344065144292E-5;2.9085579438604035E-5;17642;70479;
905;679691;2.981985823639396E-5;2.9112610466327098E-5;17932;71606;
919;689767;2.990486067624461E-5;2.9150562586158452E-5;18216;72748;
933;699820;3.0119411418509836E-5;2.93906904714764E-5;18479;73866;
947;709930;3.0336308313968674E-5;2.9482662241603393E-5;18754;74951;
960;719453;3.0501977138158095E-5;2.9651822713412575E-5;19029;76023;
974;729635;3.052572005594754E-5;2.973595584423692E-5;19296;77146;
988;739815;3.0574849984498546E-5;2.995340465185927E-5;19577;78262;
1002;749910;3.093111949000772E-5;3.013314432713809E-5;19880;79361;
1015;759409;3.131621422044236E-5;3.0448811476482547E-5;20143;80382;
1029;769655;3.1408021608718864E-5;3.0572981049866485E-5;20402;81509;
1043;779843;3.1408021608718864E-5;3.0591023346176594E-5;20685;82643;
1057;789927;3.1441320434846035E-5;3.0741820356533365E-5;20941;83714;
1070;799430;3.144942868967842E-5;3.080732753217802E-5;21212;84763;
1084;809601;3.1522055036247235E-5;3.067988763349966E-5;21505;85874;
1098;819746;3.182489687142168E-5;3.115338363812333E-5;21812;86966;
1112;829900;3.197711973128986E-5;3.133955256562578E-5;22062;88072;
1125;839344;3.212050585942269E-5;3.131626306928749E-5;22320;89113;
1139;849503;3.216998103257919E-5;3.1462579384664355E-5;22612;90223;
1153;859678;3.216998103257919E-5;3.154158717719609E-5;22890;91344;
1167;869857;3.228766501418398E-5;3.1412318554871626E-5;23153;92476;
1181;879966;3.230700441701365E-5;3.1624918242285384E-5;23445;93599;
1195;889933;3.2410645470968825E-5;3.132101139064119E-5;23706;94671;
1209;899964;3.2600155828744886E-5;3.189733517416327E-5;23955;95734;
1222;909374;3.26062572711954E-5;3.178166101610436E-5;24256;96844;
1236;919431;3.261936076491096E-5;3.185510308591055E-5;24540;97968;
1250;929480;3.267435690330743E-5;3.1786251507786904E-5;24839;99080;
1264;939654;3.267435690330743E-5;3.178174902855383E-5;25151;100202;
1278;949709;3.272257733490317E-5;3.18519008300503E-5;25445;101315;
1292;959769;3.272257733490317E-5;3.184323846357507E-5;25736;102435;
1306;969801;3.278634776479074E-5;3.212114547879628E-5;25993;103531;
1320;979839;3.285079889857842E-5;3.208030200228358E-5;26265;104633;
1334;989908;3.299576466364778E-5;3.203592388352255E-5;26526;105770;
