iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2710714551754078E-5;2.1029098008703083E-5;0;0;
5;8856;2.2896404302875483E-5;2.1442733205010658E-5;517;1978;
10;19622;2.3215268217601348E-5;2.188518842906791E-5;1006;3992;
14;28283;2.3965022570258252E-5;2.2100993893946465E-5;1386;5622;
19;39001;2.4043929220442914E-5;2.2205055210103052E-5;1882;7628;
24;49719;2.4147310182824075E-5;2.2406867181277902E-5;2365;9630;
29;59911;2.49434531916146E-5;2.2822167319591656E-5;2804;11360;
33;68292;2.5070649089133173E-5;2.3014064442701084E-5;3261;13213;
38;78573;2.5089972641893828E-5;2.3197477219389817E-5;3774;15236;
43;88881;2.5494595145829056E-5;2.363338959074586E-5;4280;17254;
48;99188;2.564619433557633E-5;2.4115666337545374E-5;4772;19246;
53;109489;2.590066989492615E-5;2.448225531823985E-5;5301;21218;
58;119823;2.6032501056919545E-5;2.450722590766128E-5;5777;23216;
62;128102;2.6051083047726626E-5;2.472493482503841E-5;6151;24789;
67;138485;2.625760814195913E-5;2.46093927128838E-5;6658;26770;
72;148869;2.629899963865174E-5;2.4579306737070205E-5;7167;28785;
77;159257;2.6576109459553534E-5;2.4629842972922766E-5;7655;30785;
82;169659;2.6611286804740205E-5;2.4906274372956248E-5;8131;32794;
87;179867;2.6654796397337704E-5;2.497861179075186E-5;8610;34596;
91;188366;2.6690025777226907E-5;2.500960799782889E-5;9047;36373;
96;198760;2.6962724572532972E-5;2.505783772146111E-5;9560;38385;
101;209187;2.709723082559301E-5;2.5089107655034653E-5;10023;40401;
106;219628;2.709723082559301E-5;2.5141222045563528E-5;10494;42394;
111;229903;2.7132197290144667E-5;2.528055231003638E-5;10965;44172;
115;238408;2.7288167413998602E-5;2.5399289808512E-5;11427;45958;
120;248829;2.7476966059352444E-5;2.528594917466677E-5;11965;47956;
125;259249;2.7493389214563373E-5;2.5498831259102807E-5;12476;49941;
130;269672;2.764038968526995E-5;2.5492174867245473E-5;12975;51940;
135;279941;2.792787458820347E-5;2.537997884015216E-5;13361;53631;
139;288435;2.792787458820347E-5;2.550747280832633E-5;13852;55527;
144;298849;2.792787458820347E-5;2.552535729985933E-5;14339;57489;
149;309298;2.8054346880777408E-5;2.5740162265042454E-5;14834;59476;
154;319737;2.8054346880777408E-5;2.601561460985154E-5;15306;61463;
158;328102;2.8054346880777408E-5;2.6132218350185534E-5;15698;63077;
163;338569;2.8054346880777408E-5;2.5943147868132007E-5;16208;65077;
168;349013;2.831356480238827E-5;2.606465997483118E-5;16693;67043;
173;359492;2.8374316249914175E-5;2.6098689912187292E-5;17211;69041;
178;369826;2.8374316249914175E-5;2.623749385260277E-5;17695;71010;
182;378378;2.8385704958982655E-5;2.6272699422592385E-5;18112;72671;
187;388897;2.8385704958982655E-5;2.6304686977369445E-5;18654;74682;
192;399352;2.8385704958982655E-5;2.62326316890117E-5;19140;76678;
197;409854;2.851869343317158E-5;2.6157697053070782E-5;19648;78728;
201;418247;2.851869343317158E-5;2.6404422817192547E-5;20070;80317;
206;428767;2.8604037173806713E-5;2.661519260466515E-5;20581;82300;
211;439292;2.8604037173806713E-5;2.665191211614352E-5;21083;84282;
216;449805;2.8604037173806713E-5;2.6619241881250117E-5;21577;86270;
220;458230;2.8604037173806713E-5;2.65122755545351E-5;21994;87871;
225;468731;2.891814891458623E-5;2.6458771792384806E-5;22481;89895;
230;479209;2.891814891458623E-5;2.6532726830361623E-5;22979;91856;
235;489705;2.9174915874130085E-5;2.7062051460570664E-5;23477;93871;
239;498123;2.92251535051188E-5;2.7236316866096084E-5;23879;95501;
244;508629;2.9225973473337444E-5;2.7261547112909466E-5;24398;97533;
249;519130;2.9287053540834038E-5;2.722096763665478E-5;24869;99523;
254;529633;2.9287053540834038E-5;2.7371929871700936E-5;25384;101500;
258;538039;2.9640379207155417E-5;2.73366713039801E-5;25778;103112;
263;548549;2.9640379207155417E-5;2.7231827470312577E-5;26259;105081;
268;559046;2.989096969892619E-5;2.7294687082192983E-5;26745;107088;
273;569562;2.996829354542893E-5;2.7684712508674492E-5;27253;109108;
278;579889;3.010256546103885E-5;2.809372206987708E-5;27704;110927;
282;588469;3.0154051015829676E-5;2.8022256122425952E-5;28107;112731;
