iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8428219098858865E-5;1.703566665763046E-5;0;0;
426;9955;3.943397138574719E-5;3.5090905432626455E-5;8575;33818;
866;19955;4.429739296712837E-5;3.890763314652451E-5;17288;68688;
1312;29955;4.7519378212418466E-5;4.0264981855103196E-5;26125;103985;
1755;39964;5.378829458375375E-5;4.415963094740651E-5;34709;139081;
2202;49968;5.738424404123199E-5;4.503891580918501E-5;43528;174540;
2649;59972;5.992270255199277E-5;4.893440640127364E-5;52517;209927;
3090;69961;6.205432888291886E-5;4.6495039904840684E-5;61308;244919;
3534;79932;6.427019566632951E-5;5.183443074741575E-5;70057;280130;
3981;89964;6.736493882763744E-5;5.6100470746908016E-5;78823;315620;
4427;99955;6.881170181658087E-5;5.342899364144237E-5;87614;351042;
4872;109968;7.24511715570466E-5;5.7580628741529456E-5;96200;386211;
5317;119931;7.696551424189632E-5;5.713834677223249E-5;104954;421323;
5761;129964;7.802653213806964E-5;5.927676720269853E-5;113758;456514;
6204;139961;8.185148259295383E-5;6.126248094110443E-5;122419;491622;
6652;149973;8.530617446385502E-5;6.97023382989867E-5;131188;527099;
7099;159958;8.763756422248904E-5;6.754934276822673E-5;140032;562415;
7547;169970;8.895019323256598E-5;6.773711715718846E-5;148982;597883;
7992;179975;8.993715697999206E-5;6.519047822406583E-5;157885;633120;
8439;189969;9.019863143839135E-5;6.515144349802486E-5;166799;668569;
8887;199973;9.211228768286599E-5;6.97439930763484E-5;175802;704014;
9328;209956;9.414033863869677E-5;7.12691973564824E-5;184533;739074;
9776;219971;9.45960203470924E-5;7.089297802273836E-5;193343;774530;
10223;229962;9.580005351581707E-5;6.845587816207723E-5;202192;809925;
10671;239975;9.581692663083801E-5;7.081396171421638E-5;211005;845359;
11113;249960;9.581692663083801E-5;6.840241357543947E-5;219691;880283;
11560;259956;9.581692663083801E-5;7.11661720999217E-5;228540;915697;
12008;269971;9.70802341755924E-5;7.731157117351599E-5;237413;951070;
12449;279956;9.855053953209088E-5;7.018043255934753E-5;246237;986021;
12896;289958;9.978434976156679E-5;7.825900739907419E-5;255162;1021493;
13341;299975;9.997839312949755E-5;7.632483771331513E-5;263943;1056661;
13788;309970;9.99783931294976E-5;7.84738005524996E-5;272726;1092082;
14230;319975;1.002242655123887E-4;7.511440860352474E-5;281548;1127009;
14677;329971;1.0026851349824305E-4;7.314118983910937E-5;290392;1162395;
15124;339971;1.0026851349824305E-4;7.527021664234267E-5;299225;1197824;
15567;349961;1.0026851349824305E-4;7.816231715445141E-5;307918;1232787;
16014;359957;1.0026851349824305E-4;7.207442177986473E-5;316759;1268145;
16461;369958;1.0026851349824305E-4;7.320439572834865E-5;325755;1303593;
16909;379972;1.00977473604559E-4;7.565364085353403E-5;334501;1339005;
17352;389966;1.0142623707998328E-4;7.503813237581506E-5;343407;1374027;
17799;399955;1.0142623707998328E-4;7.562517034960434E-5;352230;1409502;
18247;409970;1.0249636098520655E-4;7.657256321244502E-5;361004;1444873;
18687;419932;1.0274486102150623E-4;7.951409746322336E-5;369608;1479675;
19136;429970;1.040042702444571E-4;7.583482756594777E-5;378535;1515204;
19583;439963;1.0501793251471726E-4;7.568671418975677E-5;387299;1550596;
20030;449959;1.056535136970012E-4;7.549084480192556E-5;396125;1586021;
20473;459969;1.0610783022767101E-4;8.105963709913024E-5;404992;1621050;
20920;469964;1.0987151598164934E-4;8.132359374202117E-5;413862;1656574;
21368;479974;1.116673403838568E-4;7.748982868649252E-5;422646;1692083;
21810;489966;1.1262376553343598E-4;7.411805274470769E-5;431427;1727080;
22258;499974;1.1448007706631386E-4;8.5958094566006E-5;440192;1762422;
22705;509975;1.1479524024994841E-4;8.08277832497514E-5;449154;1797889;
23152;519972;1.1479524024994841E-4;8.371489888642034E-5;457878;1833380;
23593;529940;1.1512120741361596E-4;8.885398506304361E-5;466489;1868237;
24041;539957;1.1643278882124475E-4;8.320570684187068E-5;475341;1903654;
24488;549958;1.1643278882124475E-4;7.773270426513981E-5;484342;1939086;
24931;559972;1.1643278882124475E-4;8.314597862908524E-5;493092;1974154;
25378;569965;1.1658017356723498E-4;8.125595938160447E-5;501953;2009451;
25825;579960;1.16580173567235E-4;8.042320380873729E-5;510730;2044853;
26272;589955;1.1811236508875691E-4;8.904885377569355E-5;519656;2080223;
26716;599974;1.1811236508875691E-4;8.479547756468218E-5;528420;2115456;
27163;609969;1.1811236508875691E-4;8.848469248463787E-5;537358;2150850;
27610;619959;1.1887765254422859E-4;8.545202074765229E-5;546132;2186312;
28052;629974;1.193470835977137E-4;8.51719310809934E-5;554822;2221332;
28499;639963;1.195605780944777E-4;8.473783712494182E-5;563774;2256569;
28946;649958;1.195605780944777E-4;8.475715671572787E-5;572587;2292075;
29394;659973;1.2010630377657698E-4;8.165586987142468E-5;581522;2327588;
29836;669962;1.2040241531979505E-4;8.297579139033374E-5;590356;2362467;
