iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9370306599252703E-5;1.690219836861788E-5;0;0;
85;9903;2.8008218852328675E-5;2.480564534485018E-5;8442;33821;
170;19879;3.1545571148767445E-5;2.6795383100109677E-5;16822;67686;
255;29974;3.4945525537049213E-5;3.0302133276148898E-5;25327;101207;
340;39973;3.799059111175399E-5;3.314175732048268E-5;33966;135088;
425;49924;3.8878852265485035E-5;3.322133223688752E-5;42501;169384;
512;59958;4.070618328624099E-5;3.344666984130042E-5;51220;204201;
596;69905;4.2607949881250764E-5;3.524163637912101E-5;59637;237703;
681;79941;4.444670340227865E-5;3.717813263948068E-5;68021;271676;
766;89956;4.600831645377034E-5;3.9104184629984936E-5;76456;305617;
851;99971;4.757901169231159E-5;4.026574127374779E-5;85071;339580;
935;109895;4.8036454277605325E-5;3.918105823462151E-5;93606;373101;
1020;119877;4.871519524953258E-5;3.983089942400449E-5;102157;406915;
1106;129966;5.109806328001347E-5;4.155851060546255E-5;110740;441053;
1191;139963;5.140652420955158E-5;4.147689488529354E-5;119255;475076;
1276;149962;5.1518946722254096E-5;4.188830033321325E-5;127707;509093;
1361;159960;5.287308437828368E-5;4.2818801482866636E-5;136227;542891;
1446;169942;5.3841281147066316E-5;4.367849816333704E-5;144649;576890;
1531;179957;5.441818332903683E-5;4.4286051185006865E-5;153047;610901;
1616;189931;5.500978129805284E-5;4.4871465190825034E-5;161398;644835;
1701;199900;5.6423666861204635E-5;4.584346395779097E-5;169891;678710;
1786;209927;5.7948302176841636E-5;4.710944033518568E-5;178413;712698;
1871;219913;6.021406941091334E-5;4.7894051060524135E-5;186811;746657;
1956;229902;6.242343277300411E-5;4.905690748765277E-5;195217;780748;
2042;239968;6.335959997306061E-5;5.0405763786556594E-5;203759;814833;
2127;249958;6.455218750128524E-5;5.1222129118702524E-5;212354;848972;
2212;259928;6.691977568529151E-5;5.109036839804584E-5;220707;882888;
2297;269880;6.691977568529151E-5;5.257143196929834E-5;229336;916812;
2383;279957;6.732596873739934E-5;5.172271225786288E-5;238088;951180;
2468;289922;6.736707282120323E-5;5.415679458287946E-5;246593;985176;
2553;299887;6.75961939851143E-5;5.441794611043066E-5;255103;1019186;
2639;309962;6.80270810461176E-5;5.439025703045099E-5;263595;1053542;
2724;319962;7.03181665543993E-5;5.498710627468786E-5;271986;1087481;
2809;329936;7.109694816717227E-5;5.623223447322372E-5;280441;1121425;
2894;339904;7.2290414740855E-5;5.635720224507107E-5;288970;1155376;
2979;349908;7.246710697681987E-5;5.229801482562649E-5;297573;1189396;
3064;359882;7.386008476858506E-5;5.616278748256357E-5;305951;1223471;
3150;369968;7.484432820027618E-5;5.7271152189312606E-5;314577;1257503;
3235;379968;7.563124625817141E-5;5.622538544360831E-5;323097;1291490;
3320;389945;7.563124625817141E-5;5.972220367687107E-5;331756;1325599;
3405;399908;7.786084038453956E-5;5.933265436740305E-5;340136;1359566;
3490;409894;7.786680137025661E-5;6.082930314263754E-5;348710;1393543;
3575;419920;7.786680137025661E-5;5.9798077892334115E-5;357155;1427364;
3660;429887;7.839312764165348E-5;5.9111917440707616E-5;365573;1461213;
3746;439969;7.840495132576409E-5;6.144071748355023E-5;373901;1495318;
3831;449949;7.840495132576409E-5;6.143170931981054E-5;382349;1529380;
3916;459957;7.845044005450385E-5;5.960800739890555E-5;390908;1563264;
4001;469931;7.932917054161382E-5;5.9016000740807E-5;399264;1597137;
4086;479914;7.948172871217538E-5;6.234973004528289E-5;407782;1630989;
4171;489904;8.045711223345456E-5;6.131319280634313E-5;416240;1664842;
4256;499877;8.169626269532318E-5;6.404141304636686E-5;424750;1698711;
4342;509955;8.212216289683853E-5;6.278216117899215E-5;433406;1732998;
4427;519914;8.263359520877999E-5;6.226739657889874E-5;441879;1766936;
4512;529876;8.266454805802917E-5;6.459956502653569E-5;450420;1800839;
4598;539959;8.266454805802917E-5;6.226827633049402E-5;458943;1835299;
4683;549909;8.2939465433487E-5;6.355736764385125E-5;467403;1869277;
4768;559935;8.2939465433487E-5;6.176074580932035E-5;475724;1903156;
4853;569896;8.2939465433487E-5;6.10421793290702E-5;484236;1937119;
4939;579970;8.295799558006348E-5;6.295245843766725E-5;492740;1971356;
5024;589936;8.433191102622399E-5;6.353980602259019E-5;501326;2005437;
5109;599963;8.436201979030377E-5;6.462565441776793E-5;509830;2039353;
5194;609920;8.673295193968591E-5;6.693632748365965E-5;518405;2073322;
5279;619882;8.721151425139856E-5;6.686107844063168E-5;526990;2107310;
5365;629956;8.742957481715632E-5;6.605891265943561E-5;535663;2141547;
5449;639875;8.759916742866535E-5;6.581400530266643E-5;544115;2174963;
5535;649955;8.772169523251038E-5;6.784421901834953E-5;552637;2209319;
5620;659921;8.772169523251038E-5;6.610918402968042E-5;561130;2243349;
5705;669880;8.890793452086536E-5;6.487115591234319E-5;569602;2277131;
5791;679966;9.002507039778952E-5;6.67180578448517E-5;578187;2311429;
5876;689939;9.002507039778952E-5;6.617188237827934E-5;586792;2345375;
5961;699929;9.077299119017257E-5;6.964093054419467E-5;595216;2379157;
6046;709903;9.101243626241042E-5;6.926581122725618E-5;603696;2413078;
6132;719972;9.10893398945315E-5;6.934231081771358E-5;612131;2447194;
6217;729952;9.115962350954608E-5;6.971203141517581E-5;620822;2481406;
