iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5643655759565083E-5;2.3529331221445644E-5;0;0;
20;9544;2.8165840468679586E-5;2.5585242144672253E-5;1972;8006;
41;19661;2.9575298710516975E-5;2.678916685970203E-5;3983;16386;
62;29711;3.1117749564351506E-5;2.8464418462384983E-5;6131;24748;
83;39766;3.207595586348473E-5;2.8834288521387038E-5;8227;33078;
104;49784;3.264986287057595E-5;2.9775387246678804E-5;10388;41428;
125;59808;3.38845215505557E-5;3.030794468804019E-5;12478;49824;
146;69823;3.4444750620005514E-5;3.1198443882795E-5;14556;58175;
167;79832;3.49454850433324E-5;3.1211280596013475E-5;16632;66515;
188;89855;3.520630897056752E-5;3.167858681810659E-5;18756;74940;
209;99793;3.6528345996493277E-5;3.300196659505241E-5;20803;83335;
230;109749;3.7080984870958175E-5;3.3305653750427423E-5;22891;91781;
251;119676;3.8156288156288156E-5;3.370777770337092E-5;24950;100105;
272;129608;3.8473376423514926E-5;3.4551894357117304E-5;27073;108483;
293;139577;3.927729772191673E-5;3.516396109610091E-5;29203;116834;
315;149957;3.9550704002531244E-5;3.515320106493642E-5;31320;125468;
336;159932;4.0355125100887815E-5;3.6408938103159364E-5;33456;133996;
357;169851;4.170141784820684E-5;3.7147868326357705E-5;35579;142347;
378;179769;4.329004329004329E-5;3.777619091347127E-5;37704;150811;
399;189665;4.3576782290395675E-5;3.83567495172505E-5;39752;159126;
420;199572;4.402183483007572E-5;3.88659403280976E-5;41850;167624;
442;209941;4.434983147064041E-5;3.957912527221559E-5;44026;176417;
463;219866;4.4810898010396126E-5;3.982064851060703E-5;46110;184746;
484;229779;4.5628764373060775E-5;4.083252953847203E-5;48174;193021;
505;239676;4.608294930875576E-5;4.1625127967033016E-5;50243;201389;
526;249585;4.608294930875576E-5;4.019528132442901E-5;52334;209798;
548;259941;4.616805170821791E-5;3.960744607901101E-5;54525;218562;
569;269886;4.673770798280052E-5;4.10804709007993E-5;56662;227053;
590;279869;4.714312653215161E-5;4.131686268727568E-5;58813;235465;
611;289792;4.7474363843524496E-5;4.287297841964949E-5;60911;243788;
632;299685;4.830917874396135E-5;4.284418380855425E-5;62974;252177;
653;309604;4.876145894285157E-5;4.2695351858491484E-5;65151;260564;
