iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.218194966028345E-5;2.0988890164480213E-5;0;0;
5;9652;2.263040431027735E-5;2.139419356411068E-5;505;1990;
9;18929;2.3227649078535945E-5;2.179116675192504E-5;896;3588;
13;28195;2.368556933002998E-5;2.2032172368868458E-5;1270;5188;
18;39743;2.403931678338559E-5;2.2409988138221067E-5;1802;7171;
22;48983;2.434710795312887E-5;2.2709628135271982E-5;2222;8762;
27;58890;2.4552530138230774E-5;2.2978654457389794E-5;2730;10736;
32;68432;2.4857096551922977E-5;2.3294961913237967E-5;3243;12694;
38;79856;2.5024899775276394E-5;2.3760678336491452E-5;3836;15062;
43;89371;2.5903944030902355E-5;2.4002488698717217E-5;4351;17060;
48;98960;2.5903944030902362E-5;2.4286936287923854E-5;4854;19062;
53;108640;2.597116577291226E-5;2.4529571975797876E-5;5341;21054;
58;118273;2.611061500942591E-5;2.4851946106181276E-5;5861;23068;
64;129831;2.6811606637266836E-5;2.5331488801171212E-5;6477;25425;
69;139501;2.6866597135913287E-5;2.5552434750920643E-5;6963;27402;
74;149102;2.7217964727695164E-5;2.588616474214988E-5;7473;29381;
79;158603;2.7620753792467603E-5;2.612250519026092E-5;7999;31384;
85;169800;2.8077347476829163E-5;2.642193047917693E-5;8546;33654;
90;179529;2.8077347476829163E-5;2.6564905207966905E-5;9088;35762;
95;189050;2.8101317614580298E-5;2.689457568753276E-5;9618;37769;
100;198548;2.8236383709865485E-5;2.717102031188598E-5;10122;39770;
106;209786;2.8792041419079105E-5;2.7362939909247916E-5;10664;42101;
111;219505;2.897576467042964E-5;2.7530936100945713E-5;11184;44157;
116;229025;2.9231868349019143E-5;2.781270215103942E-5;11648;46157;
121;238527;2.9790418448133668E-5;2.79947428048013E-5;12143;48162;
127;249752;2.9790418448133675E-5;2.822246657716457E-5;12748;50516;
132;259446;3.0391977490485765E-5;2.843120329403545E-5;13233;52531;
137;268966;3.0482767786542586E-5;2.854963820173703E-5;13741;54562;
142;278482;3.0968937536272384E-5;2.9063065278650628E-5;14225;56536;
148;289902;3.1189161641572925E-5;2.9291072579183238E-5;14792;58917;
153;299438;3.1189161641572925E-5;2.9502013382229467E-5;15285;60923;
158;308927;3.140575290581729E-5;2.9740256752257225E-5;15786;62921;
163;318427;3.1709168579258E-5;2.9907677299281676E-5;16280;64913;
169;329815;3.178665812241301E-5;3.0292579105836304E-5;16881;67286;
174;339374;3.2064128256513025E-5;3.047015399304619E-5;17359;69322;
179;348941;3.207321931090045E-5;3.065033078474317E-5;17855;71349;
184;358545;3.270793579563036E-5;3.081155753773605E-5;18372;73346;
190;369858;3.356439059821145E-5;3.146278554786355E-5;18908;75538;
195;379726;3.377622977563805E-5;3.181170758909745E-5;19499;77774;
200;389299;3.3978794513919776E-5;3.2224599051979803E-5;19979;79772;
205;398814;3.3978794513919776E-5;3.2498225017280734E-5;20442;81772;
210;408312;3.435450968213147E-5;3.280412331852519E-5;20956;83785;
216;419731;3.435774382316479E-5;3.30497852129797E-5;21549;86198;
221;429279;3.5052175162729776E-5;3.32299750615372E-5;22095;88204;
226;438823;3.50873007129038E-5;3.329312907112496E-5;22597;90199;
231;448376;3.5402190121089666E-5;3.35576268252049E-5;23124;92169;
237;459770;3.570538487191411E-5;3.394420304377975E-5;23724;94548;
242;469265;3.582231558313715E-5;3.4350684297358735E-5;24172;96526;
