iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2122836607808108E-5;2.0955604838305734E-5;0;0;
23;9585;2.3776180546804623E-5;2.2554666432658324E-5;467;1811;
46;19641;2.5371759709138173E-5;2.4447164830520403E-5;912;3633;
69;29604;2.690427083776133E-5;2.6037439069875518E-5;1367;5431;
93;39939;2.8024690873647318E-5;2.701326929591551E-5;1845;7298;
117;49927;2.8504971266988952E-5;2.7216348528214754E-5;2296;9287;
140;59615;2.9103930718674984E-5;2.838208049829953E-5;2763;11114;
163;69566;2.9720526005757428E-5;2.876465549850777E-5;3212;12938;
186;79598;3.0966750999451864E-5;2.984804898965248E-5;3662;14766;
209;89564;3.162081332526368E-5;3.0661891589707E-5;4113;16612;
232;99666;3.256896151912056E-5;3.138659320838613E-5;4585;18419;
255;109594;3.379341947501244E-5;3.27043345850499E-5;5047;20237;
278;119648;3.44675691195397E-5;3.281495008297392E-5;5548;22077;
301;129661;3.489938507283501E-5;3.372301124328797E-5;6001;23879;
325;139829;3.5615224511252265E-5;3.42570759967932E-5;6467;25800;
348;149603;3.598090421451525E-5;3.4730418405544045E-5;6933;27623;
372;159707;3.6147748862791796E-5;3.494249646794765E-5;7410;29555;
397;169940;3.668857708490177E-5;3.4934804089809996E-5;7860;31497;
421;179776;3.731543784442148E-5;3.599369128636217E-5;8374;33417;
445;189652;3.7602099099580115E-5;3.6145096835138256E-5;8866;35354;
469;199739;3.770230112224667E-5;3.6429343159672464E-5;9324;37236;
493;209689;3.8007870669858283E-5;3.641903367703518E-5;9788;39115;
517;219870;3.815130962000534E-5;3.7008577361814454E-5;10289;41020;
540;229613;3.8394702145419144E-5;3.654961671769854E-5;10766;42866;
564;239676;3.860207972564725E-5;3.7121565518221254E-5;11267;44782;
588;249795;3.87999335745137E-5;3.7517848071216226E-5;11740;46650;
612;259938;3.927418170278714E-5;3.79639080646164E-5;12217;48508;
635;269727;4.017865035092031E-5;3.893848137644711E-5;12670;50379;
659;279777;4.145871665371774E-5;3.9684211589335396E-5;13151;52283;
683;289920;4.1878256557925554E-5;3.950210880406354E-5;13632;54178;
706;299630;4.25015024281108E-5;4.0112881768096505E-5;14076;55977;
730;309686;4.2684186533309855E-5;4.088778220919135E-5;14565;57878;
754;319741;4.281811720175037E-5;4.138436143206477E-5;15052;59770;
778;329885;4.321648172893588E-5;4.1368818387069824E-5;15513;61670;
801;339603;4.341314115782849E-5;4.1618769070328994E-5;15981;63503;
825;349637;4.348049160783032E-5;4.1470701393209464E-5;16487;65391;
849;359793;4.369754655755097E-5;4.2304313520994336E-5;16948;67282;
873;369935;4.394317971090655E-5;4.198780017731761E-5;17413;69192;
896;379681;4.4101394397888036E-5;4.2178226957261465E-5;17886;71029;
920;389833;4.423459552328196E-5;4.208793506640819E-5;18359;72915;
944;399945;4.424673038785795E-5;4.1907374895339365E-5;18795;74752;
967;409704;4.444906714742772E-5;4.225149625370487E-5;19290;76631;
991;419770;4.46632347437089E-5;4.22472988710913E-5;19764;78562;
1015;429921;4.487979843584927E-5;4.335359797806511E-5;20249;80488;
1038;439633;4.515345401346478E-5;4.343984895403496E-5;20708;82330;
1062;449779;4.565851449109935E-5;4.401484756624352E-5;21183;84238;
1086;459924;4.612512084781662E-5;4.407195057400176E-5;21661;86126;
1109;469633;4.636885496749542E-5;4.405454853560316E-5;22114;87919;
1133;479764;4.657006792710107E-5;4.40782155367312E-5;22577;89846;
1157;489913;4.675252299990369E-5;4.478943988146286E-5;23082;91782;
1180;499615;4.680306953251222E-5;4.4855124744121354E-5;23573;93577;
1204;509739;4.702147188492153E-5;4.5030560730356753E-5;24049;95474;
1228;519885;4.7110567559851616E-5;4.49439632076588E-5;24525;97403;
1252;529928;4.7195368057797345E-5;4.461251717218023E-5;24997;99299;
1275;539631;4.7414532933660415E-5;4.5794499273389764E-5;25457;101103;
1299;549779;4.756238044006616E-5;4.4997414269951706E-5;25945;103033;
1323;559908;4.798353972653223E-5;4.574159088604546E-5;26399;104899;
1346;569637;4.8227122740921035E-5;4.563284775009733E-5;26848;106710;
1370;579749;4.8227122740921035E-5;4.557938173751656E-5;27343;108595;
1394;589880;4.838243021076354E-5;4.6184218160090264E-5;27819;110470;
1417;599603;4.85240912408192E-5;4.6157104288028393E-5;28267;112302;
1441;609746;4.8802055933012316E-5;4.620320962964803E-5;28737;114205;
1465;619884;4.8921620714588305E-5;4.705191959743032E-5;29194;116120;
1489;629838;4.9221318737571596E-5;4.660130922095173E-5;29655;118030;
1513;639952;4.935975462278789E-5;4.6818532426025134E-5;30131;119861;
1536;649705;4.940862812991313E-5;4.718429785954292E-5;30598;121765;
1560;659835;4.9430071278162706E-5;4.754568585395789E-5;31066;123652;
1584;669948;5.014768493212507E-5;4.8117754769711676E-5;31526;125476;
1607;679703;5.026818074427065E-5;4.790739536856255E-5;31967;127379;
1631;689855;5.034643381105379E-5;4.721138795113532E-5;32428;129301;
1654;699569;5.052628175071539E-5;4.7199442699296905E-5;32891;131118;
1678;709686;5.0594331613463296E-5;4.8151355782792726E-5;33332;133012;
1702;719828;5.089742336883932E-5;4.811943689532679E-5;33836;134915;
1725;729581;5.089742336883932E-5;4.8438713265229594E-5;34338;136744;
1749;739637;5.115298835757983E-5;4.8970813304796726E-5;34790;138645;
1773;749773;5.172230089758881E-5;4.892963675411408E-5;35244;140509;
1797;759918;5.174981654690035E-5;4.90709071015843E-5;35706;142422;
1821;769887;5.1990616733491935E-5;4.9325614371529175E-5;36184;144312;
1844;779633;5.202356043004756E-5;4.836161683732701E-5;36623;146181;
1868;789773;5.2076606771625336E-5;4.9221407357468424E-5;37073;148073;
1892;799943;5.2278451763195344E-5;4.9712782877490226E-5;37527;149924;
1915;809627;5.2636620981588744E-5;4.929218670809985E-5;38016;151796;
1939;819781;5.285702808188185E-5;5.0417398910923535E-5;38481;153677;
1963;829941;5.2925062345723425E-5;4.9971376401898385E-5;38967;155581;
1986;839666;5.2962791520445214E-5;4.998971347559848E-5;39440;157409;
2010;849813;5.314230446289074E-5;5.062285922551587E-5;39916;159267;
2034;859950;5.314230446289074E-5;5.054114030161314E-5;40374;161128;
2057;869675;5.3198110828688276E-5;5.0696998437579694E-5;40817;162954;
2081;879621;5.3341924939376944E-5;5.053311159669568E-5;41275;164803;
2105;889774;5.33932476763259E-5;5.033726115144336E-5;41771;166713;
2129;899900;5.33932476763259E-5;5.01007957750897E-5;42235;168590;
2153;909862;5.3466957954653644E-5;4.933689675585592E-5;42672;170507;
2176;919559;5.3466957954653644E-5;5.0863109551186615E-5;43127;172295;
2200;929693;5.357799187543336E-5;5.015816485510504E-5;43622;174181;
2224;939747;5.3612116338292496E-5;5.0187697909688936E-5;44111;176097;
2248;949794;5.377604642808749E-5;5.084073432069906E-5;44562;178001;
2272;959928;5.45960601299168E-5;5.142384252643317E-5;45037;179893;
2295;969680;5.493020568066219E-5;5.1603263642318616E-5;45509;181732;
2320;979765;5.518550607868347E-5;5.2097688913756255E-5;45972;183705;
2344;989574;5.545179907816932E-5;5.281100722913357E-5;46440;185610;
2368;999786;5.555543209903981E-5;5.255660584089843E-5;46916;187548;
