iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5704297758585234E-5;2.3571800122180823E-5;0;0;
21;9960;2.8315777551251557E-5;2.5339423817746562E-5;2027;8128;
41;19608;2.963841138114997E-5;2.7432258979277843E-5;4062;16424;
62;29625;3.1414928373963304E-5;2.8452701270222666E-5;6135;24765;
83;39622;3.281701233919664E-5;2.96793598453317E-5;8219;33153;
104;49625;3.379291700459584E-5;3.039349703102381E-5;10299;41514;
125;59603;3.504836674610963E-5;3.13059671802648E-5;12335;49944;
146;69576;3.661394258933802E-5;3.2560133970095115E-5;14445;58337;
167;79541;3.7758646730101195E-5;3.3660361299353025E-5;16558;66728;
188;89561;3.8414259373079284E-5;3.4757278059188E-5;18688;75118;
209;99553;3.883796799751437E-5;3.4314806480357685E-5;20821;83556;
231;109964;3.892868265337901E-5;3.503494217126122E-5;22927;91974;
252;119959;4.067024564828372E-5;3.6199943694171205E-5;25096;100492;
273;129964;4.132914531327492E-5;3.713213919461758E-5;27221;109068;
294;139919;4.201680672268908E-5;3.782400126882052E-5;29257;117469;
315;149882;4.280821917808219E-5;3.78234976729918E-5;31322;125955;
336;159864;4.288164665523156E-5;3.78012938014645E-5;33329;134373;
357;169819;4.324511330219685E-5;3.869537432455876E-5;35400;142810;
378;179773;4.35691878703381E-5;3.905299548860837E-5;37507;151138;
399;189723;4.414621225498852E-5;3.9154289284444684E-5;39638;159510;
420;199694;4.447607187333215E-5;3.964299173078406E-5;41699;167876;
441;209665;4.604051565377532E-5;4.089671240511311E-5;43900;176217;
462;219619;4.6270590412733666E-5;4.0416124799086606E-5;46075;184615;
483;229563;4.6270590412733666E-5;4.169541431046585E-5;48204;192939;
505;239950;4.6287724495463804E-5;4.1241624148215574E-5;50339;201546;
525;249550;4.6965996618448245E-5;4.17050812242851E-5;52323;209711;
547;259936;4.807692307692308E-5;4.1502726392038916E-5;54548;218493;
568;269944;4.827186715582159E-5;4.159989213905296E-5;56698;226912;
589;279955;4.896200548374461E-5;4.296341135361066E-5;58813;235272;
610;289910;4.936808846761453E-5;4.343822995784358E-5;60844;243600;
631;299873;4.943642475776152E-5;4.279174309751909E-5;62878;251899;
652;309824;4.943642475776152E-5;4.306560747376511E-5;65022;260285;
673;319768;5.020080321285141E-5;4.453518012812113E-5;67126;268622;
694;329699;5.097879282218597E-5;4.4706429440665925E-5;69253;276922;
715;339628;5.130309870716191E-5;4.426558158168936E-5;71346;285257;
736;349571;5.1387461459403907E-5;4.502739404955264E-5;73431;293640;
758;359962;5.1834957495334856E-5;4.5395763888033796E-5;75586;302150;
779;369927;5.211590577444236E-5;4.592468866736182E-5;77726;310803;
800;379864;5.2224775433465635E-5;4.539221364360023E-5;79878;319225;
821;389792;5.2620500947169015E-5;4.640945818796982E-5;81912;327610;
842;399723;5.2820621170504965E-5;4.648519295079049E-5;84062;336013;
863;409674;5.327082889409759E-5;4.658073986676658E-5;86212;344370;
884;419611;5.372877713303245E-5;4.62274616172687E-5;88333;352691;
905;429544;5.4007344998919854E-5;4.730011761314897E-5;90372;361070;
