iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.685855970017772E-7;3.609087767738883E-7;0;0;
3;8408;3.7209335554383437E-7;3.6394558554736984E-7;63;233;
5;16333;3.7325232065897865E-7;3.6488363448686794E-7;111;390;
8;28242;3.7696189819917764E-7;3.679407042640892E-7;168;635;
11;39758;3.7900319279869715E-7;3.69230600642157E-7;217;847;
13;47948;3.8028455780777845E-7;3.720950918253344E-7;270;1026;
16;59902;3.8271904120613456E-7;3.744679512246466E-7;342;1277;
18;67817;3.8271904120613456E-7;3.754884748541958E-7;383;1437;
21;79692;3.8406873662816555E-7;3.765908961559174E-7;448;1685;
23;87539;3.8687096135731615E-7;3.7789829991393837E-7;481;1838;
26;99492;3.8929231251234417E-7;3.800345780751328E-7;537;2080;
28;107406;3.8929231251234417E-7;3.806630351156552E-7;574;2238;
31;119245;3.9028609141358903E-7;3.8277090798590203E-7;630;2457;
33;127193;3.9138796190824524E-7;3.8484297557243904E-7;670;2622;
36;138969;3.936399746747786E-7;3.860577880563222E-7;736;2848;
38;146807;3.9449406215427514E-7;3.8783507488008606E-7;777;2997;
41;158614;3.989493270522746E-7;3.9030014409319415E-7;847;3216;
43;166547;4.002593039874955E-7;3.925655145878502E-7;887;3376;
46;178339;4.002593039874955E-7;3.9365664083545573E-7;953;3609;
49;189854;4.018978258372546E-7;3.95494998241645E-7;1001;3784;
51;197996;4.024462939445182E-7;3.964430385991927E-7;1049;3992;
54;209838;4.0366769235936273E-7;3.9818284387451924E-7;1106;4228;
56;217726;4.0366769235936273E-7;3.9886310361970645E-7;1150;4384;
59;229602;4.072439577824858E-7;4.0042693454826933E-7;1208;4626;
61;237512;4.074947078662294E-7;4.02243013347288E-7;1247;4782;
64;249328;4.083612121532871E-7;4.0374663845447334E-7;1323;5000;
66;257155;4.1010959522757125E-7;4.0459236435967973E-7;1363;5148;
69;269053;4.10736453747461E-7;4.0638548081005376E-7;1435;5394;
71;276960;4.1149394770586745E-7;4.0701762603863796E-7;1479;5556;
74;288799;4.1284693798857385E-7;4.079845736220981E-7;1527;5798;
76;296662;4.1433269606202496E-7;4.090072384687043E-7;1564;5956;
79;308475;4.152679059368364E-7;4.1033849801074886E-7;1618;6189;
82;319942;4.158337516620876E-7;4.107304072720576E-7;1650;6342;
84;328177;4.160864341342671E-7;4.1065547076300514E-7;1717;6583;
87;339722;4.160864341342671E-7;4.113024270086054E-7;1761;6799;
89;347980;4.1715790486280097E-7;4.1200908249175345E-7;1811;6990;
92;359841;4.189512427057443E-7;4.1328102127352203E-7;1879;7233;
94;367716;4.1909845050082663E-7;4.1404502325897273E-7;1914;7388;
97;379543;4.2021669230128544E-7;4.1465685934906913E-7;1978;7623;
99;387472;4.2021669230128544E-7;4.1499269927583113E-7;2021;7788;
102;399270;4.2044322788729267E-7;4.161876589820883E-7;2084;8026;
104;407186;4.2139503500570666E-7;4.172475020067636E-7;2119;8183;
107;418488;4.233594503778263E-7;4.1765758276300666E-7;2172;8422;
110;429483;4.233594503778263E-7;4.1812923895453984E-7;2226;8665;
112;436847;4.233594503778263E-7;4.1874711276095997E-7;2269;8824;
115;447846;4.2432002080186364E-7;4.19719085022284E-7;2336;9058;
118;458821;4.249519910488104E-7;4.204082454225921E-7;2386;9293;
121;469767;4.2571013345927473E-7;4.205374509359148E-7;2448;9525;
123;477117;4.2571013345927473E-7;4.2134027204445877E-7;2481;9688;
126;488126;4.267738085158098E-7;4.219448447040505E-7;2540;9928;
129;499053;4.279103315611861E-7;4.225173351806151E-7;2590;10152;
132;509833;4.281313829037544E-7;4.229690752420426E-7;2642;10353;
134;517493;4.291322062776724E-7;4.238483823544991E-7;2699;10562;
137;528485;4.2997367099222996E-7;4.2453773496170443E-7;2756;10791;
140;539487;4.3071204281208725E-7;4.250982000190444E-7;2815;11035;
142;546812;4.314838955539723E-7;4.2595957891865995E-7;2853;11193;
145;557860;4.315193095829138E-7;4.265305887195989E-7;2915;11431;
148;568939;4.315193095829138E-7;4.2796703641816453E-7;2980;11682;
151;579927;4.317463431516482E-7;4.2813740643988007E-7;3038;11916;
153;587235;4.3268371642428385E-7;4.284073704580273E-7;3083;12072;
156;598149;4.3361757254291807E-7;4.295520493525842E-7;3137;12297;
159;609214;4.3446937516613E-7;4.299051545389513E-7;3191;12543;
