iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9053376155084998E-5;1.6945530615228145E-5;0;0;
390;9975;3.513241740593238E-5;3.128157184655701E-5;7785;30730;
792;19966;4.2058228201873715E-5;3.7158075417232185E-5;15866;62596;
1198;29960;4.649036807874275E-5;3.952093942211934E-5;23853;94878;
1590;39949;5.031346941036115E-5;4.09621920105167E-5;31685;125994;
1993;49975;5.16090799872332E-5;4.28694179461665E-5;39754;157853;
2388;59974;5.335206054749087E-5;4.4194689972395506E-5;47527;189118;
2777;69973;5.6247972924437255E-5;4.6702525272417055E-5;55144;219903;
3177;79959;5.996340704878783E-5;4.9005456937859575E-5;63159;251574;
3573;89963;6.063532472680154E-5;4.8826082468691994E-5;70976;282890;
3968;99972;6.384012222803315E-5;5.104765751476989E-5;78802;314133;
4359;109961;6.538212744427943E-5;5.111306499415265E-5;86580;345046;
4758;119965;6.747199899525482E-5;5.426609107542784E-5;94572;376761;
5152;129953;7.066355066895039E-5;5.470569287559569E-5;102306;408030;
5541;139962;7.129456368107305E-5;5.5327871036373475E-5;109932;438720;
5942;149966;7.216730876719546E-5;5.691892694832334E-5;117742;470461;
6339;159935;7.387431303259924E-5;5.969716623619051E-5;125612;501944;
6736;169966;7.520138512367469E-5;6.203373355655043E-5;133470;533319;
7129;179965;7.680580644072403E-5;6.412700446194652E-5;141272;564268;
7529;189974;7.765845069034859E-5;6.019280168145838E-5;149143;595782;
7924;199960;8.009184134038407E-5;5.866815631965997E-5;156939;627056;
8316;209955;8.110146536743489E-5;6.087251855653258E-5;164693;658092;
8712;219953;8.311303136056908E-5;6.59087544685326E-5;172571;689345;
9108;229956;8.311303136056908E-5;6.616589155446077E-5;180360;720735;
9504;239957;8.396504128718904E-5;6.654131319379449E-5;188019;752171;
9897;249966;8.479871989491551E-5;6.690686994193255E-5;195673;783312;
10297;259964;8.814976718851634E-5;7.181259383746334E-5;203470;815029;
10693;269967;9.095546258841961E-5;6.688455672974532E-5;211229;846405;
11086;279967;9.126596466698204E-5;7.06980582572005E-5;218949;877457;
11482;289958;9.239862412768224E-5;7.038191718806758E-5;226706;908773;
11879;299974;9.263536072726719E-5;6.568069911396673E-5;234584;940087;
12275;309975;9.328924435266794E-5;6.902366481872028E-5;242440;971602;
12667;319957;9.43849537114201E-5;7.140799124037147E-5;250191;1002543;
13064;329973;9.482340540925644E-5;7.155238955510652E-5;258000;1034092;
13460;339962;9.521205281289418E-5;6.693552345903124E-5;265823;1065408;
13854;349967;9.539648500771836E-5;6.688930573305803E-5;273545;1096494;
14251;359965;9.561171430064484E-5;7.06777209111851E-5;281461;1127756;
14652;369974;9.561171430064484E-5;6.88279130235871E-5;289342;1159643;
15048;379953;9.568328200413593E-5;7.543895615981829E-5;297167;1191070;
15444;389971;9.655491083505782E-5;7.34333025690498E-5;305068;1222605;
15840;399960;9.655491083505789E-5;7.27361344522379E-5;312976;1253980;
16237;409972;9.827604164017372E-5;7.347701316075578E-5;320815;1285360;
16630;419968;9.966064172241664E-5;7.930981211781802E-5;328508;1316491;
17026;429953;1.007088159068208E-4;7.624339066853567E-5;336525;1347762;
17422;439973;1.0104027949175913E-4;7.172138055307495E-5;344517;1379091;
17818;449958;1.0107957286102026E-4;6.819964570588205E-5;352441;1410371;
18213;459974;1.0186569792091808E-4;7.320522538246442E-5;360223;1441656;
18615;469954;1.019207319117538E-4;7.409668795524062E-5;368178;1473454;
19012;479967;1.0195004845285635E-4;7.377849174110671E-5;375980;1504964;
19405;489967;1.0215841416535142E-4;7.107137162339247E-5;383759;1536098;
19802;499971;1.0215841416535145E-4;7.213967328386369E-5;391579;1567436;
20198;509955;1.0215841416535145E-4;7.304390324214784E-5;399427;1598798;
20595;519974;1.0215841416535145E-4;7.10192404326029E-5;407235;1630308;
20988;529955;1.0215841416535145E-4;7.812981218267032E-5;415009;1661509;
21386;539974;1.0215841416535145E-4;7.031132773253993E-5;422771;1693010;
21782;549968;1.0239138099504999E-4;7.86720748792648E-5;430611;1724342;
22175;559964;1.0239138099504999E-4;7.392220522685656E-5;438410;1755414;
22573;569970;1.0295603851773485E-4;7.53995241928517E-5;446336;1787055;
22971;579956;1.0295603851773485E-4;7.852400111678494E-5;454298;1818742;
23368;589972;1.0295603851773487E-4;7.83289317842187E-5;462086;1850127;
23763;599970;1.0295603851773487E-4;8.070559505876849E-5;469961;1881536;
24164;609934;1.0295603851773487E-4;6.846829489195662E-5;477875;1913295;
24561;619953;1.0295603851773487E-4;7.728367069560631E-5;485655;1944772;
24955;629965;1.0295603851773487E-4;7.771303644482518E-5;493376;1976031;
25353;639969;1.0295603851773487E-4;7.529488161665917E-5;501254;2007597;
25751;649956;1.0371606886245909E-4;7.782969857014933E-5;509138;2039120;
26148;659974;1.037160688624591E-4;7.869248892935597E-5;517016;2070595;
26540;669960;1.037160688624591E-4;7.469591445592226E-5;524679;2101611;
26937;679974;1.037160688624591E-4;7.245658364137533E-5;532565;2132975;
27333;689969;1.037160688624591E-4;8.012882677845012E-5;540233;2164243;
27726;699963;1.0403248451326298E-4;7.662433951836602E-5;547993;2195294;
28124;709975;1.0403248451326298E-4;8.029529968918233E-5;555909;2226856;
28525;719959;1.0403248451326298E-4;7.14857414384569E-5;563908;2258805;
28921;729963;1.0403248451326298E-4;7.521277280878388E-5;571653;2290177;
29315;739955;1.0403248451326298E-4;7.751202710542454E-5;579486;2321386;
29718;749958;1.0403248451326298E-4;8.059245262471332E-5;587467;2353433;
