iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.724984956648245E-7;3.610321165411474E-7;0;0;
1;2895;3.724984956648245E-7;3.610321165411474E-7;114;401;
1;2895;3.724984956648245E-7;3.610321165411474E-7;114;401;
2;24140;3.744948626045764E-7;3.619046261662126E-7;225;802;
2;24140;3.744948626045764E-7;3.619046261662126E-7;225;802;
3;45386;3.7488745878487257E-7;3.631065866179045E-7;326;1202;
3;45386;3.7488745878487257E-7;3.631065866179045E-7;326;1202;
4;66659;3.755489398854308E-7;3.6435964386305573E-7;431;1609;
4;66659;3.755489398854308E-7;3.6435964386305573E-7;431;1609;
5;87907;3.776653828813197E-7;3.651978986573192E-7;525;2010;
5;87907;3.776653828813197E-7;3.651978986573192E-7;525;2010;
6;108993;3.7990999476332036E-7;3.6612605893994E-7;631;2390;
6;108993;3.7990999476332036E-7;3.6612605893994E-7;631;2390;
7;127512;3.8020541129632835E-7;3.668911853335842E-7;723;2749;
7;130191;3.8020541129632835E-7;3.668911853335842E-7;732;2785;
8;148714;3.8020541129632835E-7;3.675966344577949E-7;774;2967;
8;151383;3.8020541129632835E-7;3.675966344577949E-7;828;3180;
9;169892;3.811071177013512E-7;3.681503437392396E-7;830;3188;
9;172683;3.811071177013512E-7;3.681503437392396E-7;934;3590;
9;172683;3.811071177013512E-7;3.681503437392396E-7;934;3590;
10;193951;3.813138228777465E-7;3.6858235549144084E-7;1033;3997;
10;193951;3.813138228777465E-7;3.6858235549144084E-7;1033;3997;
11;215113;3.8323461975997506E-7;3.6845677009687403E-7;1140;4388;
12;229747;3.833092142398754E-7;3.694394966369284E-7;1143;4418;
12;232388;3.833092142398754E-7;3.694394966369284E-7;1248;4789;
13;249773;3.83309214239876E-7;3.696366559998549E-7;1336;5191;
13;249773;3.83309214239876E-7;3.696366559998549E-7;1336;5191;
14;267064;3.835837508706391E-7;3.699381490438994E-7;1439;5585;
14;267064;3.835837508706391E-7;3.699381490438994E-7;1439;5585;
15;284317;3.835837508706391E-7;3.703239908386421E-7;1546;5976;
16;299056;3.841020174958469E-7;3.71182698702259E-7;1573;6112;
16;301615;3.841020174958469E-7;3.71182698702259E-7;1640;6368;
17;318956;3.841020174958469E-7;3.718710942352768E-7;1744;6768;
17;318956;3.841020174958469E-7;3.718710942352768E-7;1744;6768;
18;336264;3.868937124045713E-7;3.7200204769635707E-7;1830;7166;
18;336264;3.868937124045713E-7;3.7200204769635707E-7;1830;7166;
19;353496;3.868937124045713E-7;3.721880413649137E-7;1937;7553;
20;368204;3.890405109440211E-7;3.7259917193850684E-7;2003;7820;
20;370891;3.890405109440211E-7;3.7259917193850684E-7;2037;7964;
21;388224;3.890405109440211E-7;3.72989788243267E-7;2145;8361;
21;388224;3.890405109440211E-7;3.72989788243267E-7;2145;8361;
22;405511;3.890405109440211E-7;3.733546361644973E-7;2233;8757;
22;405511;3.890405109440211E-7;3.733546361644973E-7;2233;8757;
23;422827;3.891289511861866E-7;3.7419156335994067E-7;2336;9161;
24;437564;3.891289511861866E-7;3.7482854895950304E-7;2414;9526;
24;440130;3.891289511861866E-7;3.7482854895950304E-7;2424;9554;
25;457505;3.891289511861866E-7;3.758408161804607E-7;2514;9957;
25;457505;3.891289511861866E-7;3.758408161804607E-7;2514;9957;
26;475859;3.90508884623838E-7;3.766629045820291E-7;2614;10346;
26;475859;3.90508884623838E-7;3.766629045820291E-7;2614;10346;
27;494241;3.905088846238382E-7;3.7751646026810025E-7;2711;10739;
27;494241;3.905088846238382E-7;3.7751646026810025E-7;2711;10739;
28;512712;3.906812214695275E-7;3.7836257328091427E-7;2826;11148;
29;528520;3.906812214695275E-7;3.790751151771651E-7;2879;11369;
29;531096;3.906812214695275E-7;3.790751151771651E-7;2921;11546;
30;549460;3.914757256863821E-7;3.798387486975105E-7;3034;11940;
30;549460;3.914757256863821E-7;3.798387486975105E-7;3034;11940;
31;567703;3.914757256863825E-7;3.8101038848943424E-7;3124;12320;
31;567703;3.914757256863825E-7;3.8101038848943424E-7;3124;12320;
32;586096;3.9229091855153976E-7;3.812779331499845E-7;3232;12720;
32;586096;3.9229091855153976E-7;3.812779331499845E-7;3232;12720;
33;604512;3.9260196560100163E-7;3.814577490522791E-7;3329;13122;
33;604512;3.9260196560100163E-7;3.814577490522791E-7;3329;13122;
34;622928;3.932920733241154E-7;3.8251820165858437E-7;3425;13523;
35;638735;3.938507918330785E-7;3.8327961234123934E-7;3480;13712;
35;641348;3.938507918330785E-7;3.8327961234123934E-7;3523;13929;
36;659726;3.9460281214483393E-7;3.836823010744538E-7;3624;14328;
36;659726;3.9460281214483393E-7;3.836823010744538E-7;3624;14328;
37;678127;3.9460281214483393E-7;3.843658255355097E-7;3723;14732;
37;678127;3.9460281214483393E-7;3.843658255355097E-7;3723;14732;
38;696512;3.9460281214483393E-7;3.8520601905108647E-7;3817;15131;
38;696512;3.9460281214483393E-7;3.8520601905108647E-7;3817;15131;
