iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.761070469267367E-8;9.326771690311958E-8;0;0;
2;9432;9.770966588961427E-8;9.361136313089032E-8;181;696;
3;19520;9.871171342805052E-8;9.39532239606308E-8;299;1182;
4;28913;9.92206909272501E-8;9.443530299544791E-8;407;1577;
5;38341;9.92206909272501E-8;9.474375584145256E-8;502;1982;
6;47754;9.939044831950133E-8;9.492877754642936E-8;605;2386;
7;57160;9.939044831950133E-8;9.527107703676167E-8;708;2786;
8;66536;9.964233384267172E-8;9.541540066701456E-8;796;3189;
9;75956;9.964233384267172E-8;9.562317692597568E-8;901;3593;
10;85348;1.0048231511254019E-7;9.586236392223521E-8;999;3986;
11;94773;1.0048231511254019E-7;9.599568964099096E-8;1097;4381;
12;104139;1.0048231511254019E-7;9.626162966920544E-8;1205;4778;
13;113573;1.0173576475028702E-7;9.64536472910385E-8;1297;5184;
14;122970;1.0173576475028702E-7;9.64305646255669E-8;1382;5580;
15;132408;1.0173576475028702E-7;9.649119146044737E-8;1499;5984;
16;141794;1.0173576475028702E-7;9.642043721857677E-8;1586;6373;
18;159865;1.0173576475028702E-7;9.662319674473759E-8;1698;6828;
19;169779;1.0173576475028702E-7;9.653219381712529E-8;1865;7585;
20;178935;1.0181209234438225E-7;9.66262606778516E-8;1953;7993;
21;188079;1.0181209234438225E-7;9.683103452638911E-8;2047;8394;
22;197268;1.0181209234438225E-7;9.700522056236466E-8;2148;8807;
23;206397;1.0241985339212506E-7;9.703485053024589E-8;2248;9211;
24;215566;1.0241985339212506E-7;9.706475132997078E-8;2344;9611;
25;224744;1.0241985339212506E-7;9.724903580886025E-8;2431;10018;
26;233959;1.0248959525628958E-7;9.73331662080262E-8;2544;10422;
27;243182;1.0248959525628958E-7;9.751025189911923E-8;2618;10827;
28;252402;1.0299288041115582E-7;9.758730775125401E-8;2726;11240;
29;261601;1.0299288041115582E-7;9.765913815499882E-8;2824;11643;
31;279263;1.0299288041115582E-7;9.815870608145216E-8;3022;12443;
32;289137;1.0299288041115582E-7;9.819372574234707E-8;3122;12857;
33;298322;1.0299288041115582E-7;9.817719054547453E-8;3203;13254;
34;307483;1.0299288041115582E-7;9.83301753246211E-8;3297;13655;
35;316619;1.0345248887549524E-7;9.858546703096406E-8;3383;14061;
36;325814;1.0345248887549524E-7;9.871869182395053E-8;3490;14471;
37;334970;1.0345248887549524E-7;9.87374292070754E-8;3583;14868;
38;344087;1.0345248887549524E-7;9.880593417315109E-8;3679;15268;
39;353238;1.0361334979265932E-7;9.872281148930383E-8;3781;15659;
40;362469;1.0372558442365345E-7;9.881816135103578E-8;3899;16057;
41;371742;1.0372558442365345E-7;9.899409599496874E-8;4007;16465;
43;389580;1.0474931289688205E-7;9.903671668108256E-8;4164;17068;
44;399521;1.0474931289688205E-7;9.909349943170414E-8;4307;17648;
45;408814;1.0474931289688205E-7;9.919905857658218E-8;4401;18046;
46;418094;1.0501145097367142E-7;9.933003858685943E-8;4483;18457;
47;427325;1.0501145097367142E-7;9.937502222081078E-8;4581;18841;
48;436564;1.0501145097367142E-7;9.956502183373301E-8;4686;19242;
49;445804;1.0501145097367142E-7;9.983361411244907E-8;4792;19641;
50;455050;1.0503695252508308E-7;1.0011541817549078E-7;4901;20040;
51;464299;1.0503695252508308E-7;1.0021237630809555E-7;5004;20436;
52;473557;1.0568723068911985E-7;1.0033187892148856E-7;5122;20832;
53;482815;1.0568723068911985E-7;1.0028681429017402E-7;5227;21234;
54;492069;1.0568723068911985E-7;1.0033714435702189E-7;5332;21639;
56;509932;1.0568723068911985E-7;1.0055438997014133E-7;5440;22062;
57;519867;1.0568723068911985E-7;1.0066422289889221E-7;5620;22857;
58;529105;1.057772800134041E-7;1.0091221180669883E-7;5729;23255;
59;538338;1.057772800134041E-7;1.0092207924686989E-7;5844;23636;
60;547591;1.057772800134041E-7;1.0096026027833071E-7;5952;24033;
61;556884;1.0588479078277131E-7;1.0097361623083761E-7;6049;24447;
62;566165;1.0667607691899862E-7;1.0094209342878445E-7;6148;24843;
63;575406;1.0667607691899862E-7;1.0117520648674887E-7;6253;25238;
64;584660;1.0667607691899862E-7;1.012926721251048E-7;6353;25637;
65;593899;1.0667607691899862E-7;1.0143962718710702E-7;6454;26038;
66;603170;1.0667607691899862E-7;1.0155769622000918E-7;6555;26442;
67;612406;1.0692175059988449E-7;1.0176243951294626E-7;6663;26835;
68;621677;1.0692175059988449E-7;1.0189989325943197E-7;6778;27243;
70;639492;1.0692175059988449E-7;1.0235683032107569E-7;6959;27902;
71;649435;1.0756918069825952E-7;1.0255184431711746E-7;7082;28434;
72;658697;1.0756918069825952E-7;1.0257759516391217E-7;7170;28839;
73;667933;1.0756918069825952E-7;1.027447775545473E-7;7269;29238;
74;677182;1.0756918069825952E-7;1.0283768357848974E-7;7367;29635;
75;686425;1.0756918069825952E-7;1.0283895016750392E-7;7470;30032;
76;695665;1.0756918069825952E-7;1.0279700963333996E-7;7574;30434;
77;704911;1.0762438015083556E-7;1.0283599717126069E-7;7664;30829;
78;714143;1.0769158035994188E-7;1.0259551830085125E-7;7770;31240;
79;723387;1.0769158035994188E-7;1.0267244280389921E-7;7866;31642;
80;732659;1.0769158035994188E-7;1.0265827960101146E-7;7978;32060;
81;741885;1.0769158035994188E-7;1.0254728664427068E-7;8068;32449;
83;759669;1.0769158035994188E-7;1.02484119076798E-7;8207;33018;
84;769571;1.0769158035994188E-7;1.0249850163612068E-7;8376;33635;
85;778768;1.0789802773195109E-7;1.0255485582661713E-7;8479;34017;
86;788035;1.0789802773195109E-7;1.0253227643390744E-7;8576;34421;
87;797266;1.0822097380911747E-7;1.0262155971320331E-7;8669;34812;
88;806489;1.0822097380911747E-7;1.025047217969133E-7;8770;35203;
89;815749;1.0822097380911747E-7;1.0242300734773028E-7;8870;35610;
90;824995;1.0822097380911747E-7;1.024475516334188E-7;8969;36008;
91;834286;1.0822097380911747E-7;1.0255758371160586E-7;9070;36410;
92;843576;1.0878179079847466E-7;1.0266896777002556E-7;9165;36816;
93;852791;1.0878179079847466E-7;1.0275950465362515E-7;9276;37210;
94;862037;1.0912371366330381E-7;1.0315892123803601E-7;9376;37611;
96;879816;1.0914423497967953E-7;1.0306022663504425E-7;9506;38082;
97;889525;1.0918590877233439E-7;1.0299546164513502E-7;9697;38828;
98;898146;1.0918590877233439E-7;1.0304912730300202E-7;9816;39228;
99;906874;1.101471400570452E-7;1.0305857678098905E-7;9914;39631;
100;916269;1.101471400570452E-7;1.0282520876163897E-7;9993;40037;
101;925612;1.102495354911446E-7;1.0303216601988432E-7;10099;40428;
102;935034;1.102495354911446E-7;1.0304470611756707E-7;10195;40817;
103;944398;1.1033019399799331E-7;1.0330153890585168E-7;10303;41224;
104;953815;1.1059409600054147E-7;1.0358659828686408E-7;10399;41610;
105;963160;1.1059409600054147E-7;1.0398913380870277E-7;10503;42017;
106;972027;1.1059409600054147E-7;1.0442921586243659E-7;10596;42404;
108;989691;1.1089411596929609E-7;1.0529491799743202E-7;10744;42959;
109;999378;1.1089411596929609E-7;1.0558735491672617E-7;10892;43618;
