iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4815293293916751E-5;1.4100686324867148E-5;0;0;
3;8869;1.5163471318900548E-5;1.4243061987903709E-5;295;1203;
5;17294;1.5163471318900548E-5;1.4358745669847405E-5;478;2004;
8;29920;1.5339827807364916E-5;1.4518608463257456E-5;743;3196;
10;38417;1.559580659952153E-5;1.4628312804171416E-5;941;4001;
12;46869;1.559580659952153E-5;1.4686145177430488E-5;1129;4800;
15;59585;1.559580659952153E-5;1.4746998725675624E-5;1434;5996;
17;67973;1.5721198999251364E-5;1.4827406788406686E-5;1630;6788;
19;76369;1.582412184827008E-5;1.490219377229656E-5;1814;7586;
22;88907;1.5900404951513305E-5;1.4965679969304166E-5;2121;8771;
24;97186;1.5960290796498317E-5;1.5039524683852802E-5;2323;9578;
27;109529;1.5969415375672517E-5;1.5151973446999321E-5;2640;10758;
29;117771;1.599726638711977E-5;1.5174620552997594E-5;2846;11571;
32;129770;1.601005687732806E-5;1.5237376882063467E-5;3097;12597;
34;138385;1.609452248678397E-5;1.5290334389948824E-5;3321;13558;
36;146673;1.609452248678397E-5;1.5338150520127288E-5;3535;14372;
39;159069;1.6199468592632292E-5;1.5381037728780377E-5;3855;15572;
41;167279;1.6199468592632292E-5;1.541253539360467E-5;4038;16345;
44;179779;1.6199468592632292E-5;1.5410804892018466E-5;4354;17523;
46;188113;1.6335683929346186E-5;1.5436054399826426E-5;4556;18348;
48;196442;1.6335683929346186E-5;1.5447359104841037E-5;4758;19153;
51;208938;1.642610094298958E-5;1.5481439146241902E-5;5062;20354;
53;217266;1.642610094298958E-5;1.5544528091880815E-5;5280;21159;
56;229700;1.6548669139479135E-5;1.5592793711258206E-5;5575;22356;
58;237975;1.6721390203004356E-5;1.5603516220713717E-5;5761;23142;
60;246226;1.6743233473340232E-5;1.5626462265707256E-5;5957;23960;
63;258747;1.6743233473340232E-5;1.574119608406189E-5;6269;25156;
65;267094;1.694786565359104E-5;1.5804132950709368E-5;6453;25974;
