iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.739436932040299E-7;3.61343019350893E-7;0;0;
3;8552;3.7627382801050123E-7;3.6377047872443225E-7;72;235;
5;16520;3.7852572104986147E-7;3.6851930096846393E-7;110;401;
8;28204;3.807517791578761E-7;3.7098419393642364E-7;170;624;
11;39584;3.8308196643941523E-7;3.7408673380357845E-7;226;839;
13;48112;3.8592649566778204E-7;3.7544185863702235E-7;276;1028;
16;59500;3.8806624880727894E-7;3.7828642940374995E-7;345;1256;
18;67929;3.8846446987419167E-7;3.8052944589453E-7;398;1423;
21;79751;3.8888268404961873E-7;3.8181574033812705E-7;461;1655;
23;87736;3.9074887960573707E-7;3.8315619688728656E-7;499;1816;
26;99584;3.9373048770135534E-7;3.8660721100041673E-7;549;2056;
28;107473;3.952521364761362E-7;3.8953752110716707E-7;600;2216;
31;119267;3.9678389197066536E-7;3.918903331801071E-7;659;2460;
33;127064;3.9959902635299687E-7;3.933896228253772E-7;699;2624;
36;138937;4.004872167283839E-7;3.95754703042042E-7;760;2865;
38;146890;4.0101128630224854E-7;3.971597555548605E-7;813;3021;
41;158817;4.0125238895641053E-7;3.979773107647176E-7;875;3260;
43;166777;4.0227750212382485E-7;3.985801761212211E-7;919;3421;
46;178718;4.0322700962898003E-7;3.997429715029951E-7;984;3663;
48;186638;4.044677180562322E-7;4.007995915730607E-7;1022;3818;
51;198406;4.0560737595390807E-7;4.0253981021945105E-7;1082;4055;
54;209832;4.0664639127759794E-7;4.039501739903967E-7;1141;4298;
56;217630;4.076949319932241E-7;4.0487292839418667E-7;1183;4446;
59;229522;4.0869162851598475E-7;4.061180513966065E-7;1250;4690;
61;237457;4.0943123205309335E-7;4.067331242697595E-7;1295;4850;
64;249326;4.1071256658882776E-7;4.0740501961378697E-7;1349;5084;
66;257332;4.1224360199990924E-7;4.0871330588014816E-7;1387;5253;
69;269209;4.1259350916143266E-7;4.100028990680117E-7;1443;5493;
71;277124;4.1262381293286895E-7;4.1041170907031034E-7;1478;5654;
74;288968;4.1392955746790977E-7;4.113688010897499E-7;1527;5894;
76;296891;4.1392955746790977E-7;4.116678869753469E-7;1571;6059;
79;308638;4.140057825015656E-7;4.119582700302388E-7;1634;6287;
82;319908;4.1490236351620823E-7;4.12630667463074E-7;1677;6466;
84;328119;4.154890667791477E-7;4.1290955037081834E-7;1731;6694;
87;339733;4.15754501290835E-7;4.1366533515653485E-7;1777;6936;
89;347450;4.1589729133580317E-7;4.140282081583591E-7;1815;7094;
92;359063;4.1758239004951304E-7;4.15008557616902E-7;1872;7336;
94;366766;4.1758239004951304E-7;4.153679522846903E-7;1910;7491;
97;378307;4.188707997206971E-7;4.1636364141922475E-7;1986;7721;
100;389869;4.1971477526959905E-7;4.172214969161714E-7;2038;7955;
102;397602;4.204094670494413E-7;4.1788982252547355E-7;2067;8115;
105;409140;4.20461082668788E-7;4.1847983019228727E-7;2116;8344;
107;416833;4.2097357717245553E-7;4.1915900610185206E-7;2153;8497;
110;428398;4.221065650234062E-7;4.196385827086624E-7;2214;8730;
113;439507;4.224915220738726E-7;4.20111248267643E-7;2278;8965;
115;447699;4.2358020152251745E-7;4.2069942035025163E-7;2320;9123;
118;459045;4.2397705571847063E-7;4.2203189173750026E-7;2392;9364;
120;466757;4.247248292776076E-7;4.2252859291384223E-7;2428;9526;
