iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.846594973608664E-8;9.334830003373019E-8;0;0;
1;880;9.846594973608664E-8;9.334830003373019E-8;101;398;
2;10988;9.846594973608664E-8;9.381847171997119E-8;201;802;
3;20995;9.943857972274336E-8;9.418949276931845E-8;301;1199;
4;31005;9.943857972274336E-8;9.45220582714958E-8;423;1608;
5;40977;9.943857972274336E-8;9.477454633301392E-8;519;2004;
6;50932;9.947384305454727E-8;9.512644447071468E-8;624;2396;
7;60889;9.963130439495602E-8;9.548192514521841E-8;734;2793;
8;70821;1.0022470378588796E-7;9.576920062665876E-8;844;3177;
9;80811;1.0022470378588796E-7;9.592422482516737E-8;947;3584;
10;90755;1.0022470378588796E-7;9.607042916797528E-8;1037;3971;
11;100806;1.0053993969212258E-7;9.62426631220347E-8;1130;4375;
12;110842;1.0177882931140719E-7;9.649813978911362E-8;1234;4792;
13;120822;1.026185588126458E-7;9.672982662641804E-8;1331;5189;
14;130804;1.026185588126458E-7;9.712998181469516E-8;1428;5593;
15;140791;1.026185588126458E-7;9.749539180719088E-8;1534;5989;
16;150791;1.026185588126458E-7;9.779215620086422E-8;1627;6399;
18;169875;1.0292829983754826E-7;9.838754628657908E-8;1733;6838;
19;179739;1.0310153119177019E-7;9.857576880588055E-8;1852;7302;
20;189564;1.0310153119177019E-7;9.884925248616475E-8;1999;7774;
21;199473;1.0337297755938054E-7;9.915078158876132E-8;2099;8225;
22;209306;1.0337297755938054E-7;9.955905285320435E-8;2218;8698;
23;219201;1.0383382517685756E-7;9.993211700699044E-8;2317;9172;
24;229865;1.0383382517685756E-7;1.0019929865192794E-7;2422;9582;
25;239754;1.0412979820998794E-7;1.004465797765626E-7;2526;9983;
26;249630;1.042762762399518E-7;1.0051688906683833E-7;2629;10380;
27;259534;1.042762762399518E-7;1.0065844984924266E-7;2735;10794;
28;269403;1.0442177122923325E-7;1.008972685236824E-7;2819;11189;
29;279284;1.0442177122923325E-7;1.0101823845988155E-7;2915;11586;
30;289176;1.0564750351251537E-7;1.0119815281076335E-7;3009;11988;
