iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.199180673248372E-5;2.1007477668665876E-5;0;0;
23;9932;2.4269453058751977E-5;2.351748451283181E-5;501;1814;
45;19747;2.5323520637909607E-5;2.4623068894186784E-5;982;3539;
67;29612;2.6282949619790843E-5;2.539888429953225E-5;1413;5263;
90;39889;2.7404918634796593E-5;2.658874467980312E-5;1844;7084;
112;49710;2.8868210269115252E-5;2.7645684768426753E-5;2272;8811;
134;59545;2.942554278356221E-5;2.8521733789464884E-5;2692;10556;
157;69776;3.0441919253418003E-5;2.944581110454712E-5;3135;12373;
179;79564;3.116284142788139E-5;3.001066400564468E-5;3558;14069;
202;89793;3.159364007387859E-5;3.020035126794297E-5;4011;15892;
224;99572;3.295092684367028E-5;3.162538102118321E-5;4451;17642;
247;109846;3.370505515158176E-5;3.210852745562658E-5;4915;19500;
269;119631;3.474562726280896E-5;3.3181767410186714E-5;5359;21232;
292;129886;3.537238633437377E-5;3.412765613937324E-5;5787;23055;
316;139617;3.65051435747297E-5;3.50862044156757E-5;6278;24965;
343;149773;3.67836115768325E-5;3.53606449043107E-5;6818;27095;
370;159935;3.7380382775119595E-5;3.585060989728608E-5;7339;29218;
396;169710;3.789951776653589E-5;3.6285544635591315E-5;7835;31273;
423;179853;3.8311005679223496E-5;3.634513792524113E-5;8399;33451;
449;189629;3.85588550796279E-5;3.735703695019464E-5;8928;35504;
476;199779;3.921839311262269E-5;3.765133816351694E-5;9470;37661;
503;209937;3.9909740131718134E-5;3.790825496227278E-5;10002;39812;
529;219804;4.0366365129919104E-5;3.85768895658036E-5;10512;41847;
555;229638;4.07846643136635E-5;3.900806425046052E-5;11040;43924;
582;239905;4.132531952737057E-5;3.997151710628916E-5;11597;46056;
608;249761;4.158775390363451E-5;3.9856864678688486E-5;12079;48088;
634;259630;4.214639804238411E-5;4.077899955147851E-5;12582;50131;
661;269789;4.2513789347574924E-5;4.095287499055729E-5;13098;52244;
688;279928;4.266633898918326E-5;4.062288352062371E-5;13656;54365;
714;289722;4.2931094734329464E-5;4.0948565213798414E-5;14177;56437;
741;299883;4.318460555181286E-5;4.145059647572853E-5;14749;58569;
767;309669;4.390285877855223E-5;4.2379162678651923E-5;15254;60632;
794;319830;4.4405091665430725E-5;4.2901017476910545E-5;15790;62781;
821;329944;4.440509166543079E-5;4.237723586569098E-5;16305;64835;
847;339722;4.4486597967496354E-5;4.20680696461732E-5;16836;66916;
874;349888;4.482339135571934E-5;4.2716478618192295E-5;17341;69053;
900;359698;4.5220917749481504E-5;4.363201020702475E-5;17842;71134;
927;369847;4.5668189548560845E-5;4.3713109179219146E-5;18363;73289;
953;379622;4.5868277315935246E-5;4.3487720715624054E-5;18867;75359;
980;389775;4.617112125644549E-5;4.401530330053684E-5;19413;77486;
1007;399939;4.6292610032904776E-5;4.394887962226838E-5;19958;79610;
1033;409705;4.6292610032904776E-5;4.340371782554825E-5;20442;81645;
1060;419862;4.659376295889031E-5;4.439015442021869E-5;20962;83786;
1086;429649;4.667178811754943E-5;4.462268043702502E-5;21462;85863;
1113;439799;4.738770535462115E-5;4.52358559829943E-5;21997;87952;
1140;449926;4.743540483746259E-5;4.5252931690775826E-5;22535;90094;
1166;459729;4.743540483746259E-5;4.478714030797711E-5;23039;92147;
1193;469878;4.797930364757852E-5;4.5711552219072055E-5;23570;94284;
1219;479642;4.8392966372695475E-5;4.6223998137167124E-5;24124;96328;
1246;489816;4.854420775367506E-5;4.6411266692851546E-5;24632;98494;
1272;499604;4.876854545862432E-5;4.652198218437408E-5;25123;100572;
1299;509766;4.898896572536005E-5;4.6632611219855636E-5;25673;102662;
1326;519936;4.92330960626324E-5;4.619698569455725E-5;26211;104814;
1352;529721;4.9681985610109635E-5;4.75593161462169E-5;26756;106816;
1379;539909;4.985308296450365E-5;4.7157950499390095E-5;27322;108978;
1405;549711;5.015593480129725E-5;4.804095706794859E-5;27854;111019;
1432;559882;5.025559998150595E-5;4.787109020890581E-5;28423;113145;
1458;569679;5.045561419619155E-5;4.793691864589278E-5;28955;115205;
1485;579859;5.070690496207624E-5;4.7707247774336024E-5;29501;117334;
1511;589635;5.10056789722967E-5;4.735099741856887E-5;29997;119368;
1538;599809;5.159522104424607E-5;4.8668880363646074E-5;30515;121517;
1564;609614;5.1693211130582284E-5;4.8378240849614493E-5;31026;123554;
1591;619796;5.1758762758535086E-5;4.85258211136205E-5;31532;125712;
1617;629606;5.193456245131133E-5;4.920094230169948E-5;32061;127810;
1644;639763;5.2276757335474564E-5;4.9514095288052636E-5;32587;129954;
1671;649913;5.2276757335474564E-5;4.968715797259665E-5;33110;132128;
1697;659701;5.290327905104214E-5;4.986483167526579E-5;33621;134206;
1724;669844;5.322483981984454E-5;5.021815153187835E-5;34142;136357;
1750;679616;5.32783784618958E-5;5.0863414784504186E-5;34659;138403;
1777;689749;5.331439605985284E-5;5.057179150918626E-5;35194;140542;
1804;699914;5.33283275809844E-5;5.0190448752731954E-5;35731;142729;
1830;709671;5.337358413224694E-5;5.062327596493259E-5;36225;144774;
1857;719819;5.352104233300365E-5;5.061538247281963E-5;36748;146899;
1884;729927;5.363592577216962E-5;5.07681410011672E-5;37266;149029;
1910;739745;5.380370686018785E-5;5.087386633251369E-5;37783;151121;
1937;749909;5.396956979776519E-5;5.114858425171449E-5;38360;153270;
1963;759670;5.396980281592843E-5;5.09503786474642E-5;38864;155316;
1990;769822;5.399218193205623E-5;5.114185208686788E-5;39391;157483;
2017;779949;5.436253942643171E-5;5.0904922971354603E-5;39933;159547;
2043;789758;5.437371270235177E-5;5.1763138543838374E-5;40475;161695;
2070;799915;5.445946799634905E-5;5.09346235873394E-5;40986;163861;
2096;809705;5.492507670286963E-5;5.1814438002747816E-5;41492;165962;
2123;819878;5.515957112330255E-5;5.183320852442154E-5;42003;168118;
2149;829664;5.541670592016669E-5;5.193383273739293E-5;42517;170183;
2176;839811;5.541670592016669E-5;5.208764589829128E-5;43051;172314;
2203;849935;5.545376708530565E-5;5.1871579997511775E-5;43579;174425;
2229;859754;5.6081726778800215E-5;5.300489987167904E-5;44078;176522;
2256;869906;5.6081726778800215E-5;5.295858900664365E-5;44630;178639;
2282;879703;5.6081726778800215E-5;5.245907519517268E-5;45141;180704;
2309;889889;5.61099215807736E-5;5.280677373433242E-5;45642;182834;
2335;899694;5.611836035619445E-5;5.3647964018286323E-5;46190;184909;
2362;909884;5.611836035619445E-5;5.315975871667943E-5;46739;187082;
2388;919686;5.611836035619445E-5;5.306972886913752E-5;47234;189134;
2415;929852;5.6362605440344106E-5;5.183841892201459E-5;47757;191231;
2441;939664;5.64595354509423E-5;5.327894165776177E-5;48300;193271;
2468;949858;5.703933889124652E-5;5.435022303476344E-5;48839;195407;
2494;959675;5.703933889124652E-5;5.431431162682895E-5;49348;197487;
2521;969862;5.710200473718231E-5;5.321804289188464E-5;49909;199637;
2547;979667;5.710200473718231E-5;5.256964274846377E-5;50454;201691;
2574;989850;5.710200473718231E-5;5.3407566316699785E-5;51014;203831;
2600;999660;5.7285842606001734E-5;5.409648025023295E-5;51582;205867;
