iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9206496492211078E-5;1.69189429012397E-5;0;0;
89;9935;2.7072115714396782E-5;2.311248744498095E-5;8794;35585;
180;19893;2.999296673421787E-5;2.496576102880236E-5;17671;71834;
272;29970;3.2245573084587415E-5;2.6860710775916497E-5;26821;108558;
363;39938;3.6119869414974256E-5;2.9621666938704533E-5;35925;144801;
455;49975;3.873714896843211E-5;3.2981644500829484E-5;45014;181446;
546;59884;3.9313885076513986E-5;3.223216276765673E-5;54023;217839;
638;69944;3.963776866332297E-5;3.2175438418326677E-5;63205;254491;
729;79910;4.098626090704597E-5;3.3143784738517777E-5;72351;290810;
821;89915;4.246994767251103E-5;3.425033455659946E-5;81617;327718;
913;99919;4.28766793399577E-5;3.467035727252203E-5;90822;364390;
1005;109921;4.406342668821455E-5;3.5938163839029394E-5;99953;401086;
1097;119916;4.666658248313868E-5;3.690111777822128E-5;109082;437764;
1189;129911;4.680392968360091E-5;3.622490942533196E-5;118240;474362;
1281;139950;4.719666629204204E-5;3.724466666528637E-5;127344;510933;
1373;149966;4.8092647083023015E-5;3.787058429880828E-5;136695;547557;
1465;159967;4.982756120179859E-5;3.945206217226612E-5;145885;584272;
1557;169966;5.002896691857132E-5;3.9742303584293426E-5;155159;620928;
1648;179933;5.019729895036489E-5;3.8804015975183446E-5;164233;657292;
1740;189936;5.1069393979917865E-5;3.96607216998398E-5;173471;694132;
1832;199937;5.122854022940214E-5;4.0045378657519796E-5;182669;730894;
1924;209935;5.1928370936072726E-5;3.93862866941347E-5;191950;767752;
2016;219935;5.2781939520331056E-5;4.141117487370545E-5;201103;804273;
2108;229936;5.331971314135259E-5;4.046808798525897E-5;210334;841103;
2200;239941;5.405552454201E-5;4.043731959114475E-5;219400;877759;
2292;249942;5.506766588430553E-5;4.281400682206843E-5;228582;914378;
2384;259947;5.8050833728698535E-5;4.3686066625791494E-5;237651;951204;
2476;269943;5.955928870174969E-5;4.666459561108787E-5;246754;987865;
2568;279936;5.9976167379392196E-5;4.5317358705017444E-5;255922;1024613;
2660;289925;6.056640542795144E-5;4.2752889056290454E-5;265169;1061207;
2752;299967;6.106187817679939E-5;4.555373984534342E-5;274467;1097940;
2844;309963;6.163608797105208E-5;4.4790133076890175E-5;283723;1134720;
2935;319917;6.25068323726921E-5;4.605311642647794E-5;292770;1171081;
3027;329903;6.250683237269211E-5;4.647045508946765E-5;301976;1207731;
3119;339891;6.271815923463682E-5;4.513743410137705E-5;311088;1244454;
3211;349919;6.271815923463682E-5;4.602967919886065E-5;320285;1281163;
3303;359904;6.271815923463682E-5;4.707216002100011E-5;329578;1317944;
3395;369890;6.340579683700059E-5;4.829873848650829E-5;338771;1354753;
3488;379975;6.479769223087662E-5;4.787446879607441E-5;347909;1391571;
3579;389882;6.542089158760125E-5;4.827110998008302E-5;357085;1428264;
3672;399974;6.690886550766024E-5;4.7003031993049544E-5;366395;1465254;
3764;409955;6.708308685840115E-5;5.120192915497099E-5;375663;1501876;
3856;419941;6.719291919600092E-5;4.7005982511485556E-5;384855;1538754;
3948;429926;6.765327777002702E-5;5.1001327899023236E-5;393951;1575457;
4040;439913;6.80502345193072E-5;5.038648686400554E-5;403090;1612385;
4132;449906;6.890554793264443E-5;4.718253839773902E-5;412348;1649059;
4224;459909;6.906626651211509E-5;5.020729866363285E-5;421710;1685757;
4316;469895;6.9984725636574E-5;4.891023782721751E-5;430905;1722462;
4409;479975;7.04513733775444E-5;5.04732875960796E-5;440009;1759157;
4500;489903;7.055315285724264E-5;5.162830997377919E-5;449090;1795962;
4592;499888;7.061917956013242E-5;5.223018883634566E-5;458420;1832688;
4685;509970;7.148454192204227E-5;5.4247160072040805E-5;467727;1869500;
4777;519974;7.320023177141019E-5;5.2451986121822013E-5;476935;1906570;
4868;529903;7.320023177141019E-5;5.4378538621948685E-5;485925;1942873;
