iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2202437383575943E-5;2.1032561971809438E-5;0;0;
5;9265;2.2724907271015875E-5;2.153004862175105E-5;477;1968;
9;18244;2.3002254220913652E-5;2.1745898780085495E-5;880;3568;
14;29470;2.360542679319801E-5;2.1973258295871868E-5;1372;5605;
18;38480;2.361399989043103E-5;2.2092044584533556E-5;1738;7239;
23;49685;2.3690933763939754E-5;2.2149376763963358E-5;2234;9222;
28;59541;2.397397385398411E-5;2.2372431847648246E-5;2749;11185;
33;69099;2.4057175244974202E-5;2.2407446429800026E-5;3252;13207;
38;78631;2.4057175244974202E-5;2.2431380168528384E-5;3771;15183;
44;89909;2.4558728761611368E-5;2.2580777726746946E-5;4285;17323;
49;99615;2.470352069636261E-5;2.2735033723158192E-5;4880;19624;
54;109182;2.4913810671980296E-5;2.3039179836090766E-5;5399;21644;
59;118727;2.5332424743699194E-5;2.3437002549687677E-5;5886;23640;
64;128265;2.547008869194285E-5;2.3744127012792938E-5;6390;25635;
70;139677;2.557020273590941E-5;2.4072714747920066E-5;6979;28036;
75;149199;2.6081672148164783E-5;2.433277294501643E-5;7480;30047;
80;158688;2.6219041211613377E-5;2.4660452558505042E-5;7974;32048;
85;168212;2.660357009269218E-5;2.500126049378005E-5;8490;34030;
91;179621;2.6749196855364415E-5;2.5256639380693298E-5;9073;36395;
96;189089;2.691417661190352E-5;2.545775080175373E-5;9591;38351;
101;198597;2.7171830854266075E-5;2.56165612022413E-5;10078;40372;
107;209845;2.7603858136044E-5;2.5874942010548755E-5;10649;42656;
112;219475;2.7603858136044E-5;2.5962375327460714E-5;11142;44732;
117;228990;2.7655739146643494E-5;2.616454210487487E-5;11656;46726;
122;238471;2.803199684247591E-5;2.6138630306675247E-5;12141;48702;
128;249859;2.819686146374423E-5;2.628476943948112E-5;12775;51087;
133;259339;2.8327745213460908E-5;2.624030125524562E-5;13271;53099;
138;268859;2.8327745213460908E-5;2.6462685463424372E-5;13760;55098;
143;278324;2.8668639833584285E-5;2.6634557405371632E-5;14235;57079;
149;289694;2.8736012027745188E-5;2.6821313622756542E-5;14862;59499;
154;299212;2.8754355566009388E-5;2.7117345433728047E-5;15330;61519;
159;308717;2.8801362189226118E-5;2.736406420358572E-5;15788;63485;
165;319944;2.9205351588625115E-5;2.7400981853871555E-5;16294;65500;
170;329613;2.951524167079877E-5;2.7448824052222342E-5;16887;67900;
175;339123;3.0196610128546993E-5;2.7395533716402712E-5;17410;69890;
180;348683;3.0196610128546993E-5;2.7724150383533067E-5;17917;71875;
185;358224;3.0306611993538618E-5;2.786608028977043E-5;18433;73908;
191;369651;3.049797706918099E-5;2.7921579450999125E-5;19065;76306;
196;379143;3.0497977069180998E-5;2.8135937942410897E-5;19579;78303;
201;388645;3.057944999801235E-5;2.8514617565335633E-5;20088;80300;
207;399929;3.073095418383502E-5;2.8590838979077115E-5;20612;82369;
212;409562;3.098382953936341E-5;2.9015185989618928E-5;21210;84690;
217;419029;3.123543647774226E-5;2.9274961944831907E-5;21698;86655;
222;428529;3.123543647774229E-5;2.9259530662611268E-5;22170;88650;
228;439925;3.154611948029662E-5;2.9332353903166412E-5;22807;91048;
