iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7052132350216755E-7;3.6059873741841645E-7;0;0;
3;8544;3.706433560658798E-7;3.634676242630295E-7;52;235;
5;16654;3.735871773523681E-7;3.653252271484622E-7;97;393;
8;28699;3.7544302276686396E-7;3.682940206909281E-7;145;611;
10;36750;3.7633684254894456E-7;3.690753582459767E-7;186;758;
13;48836;3.7720032264206815E-7;3.6992182743538624E-7;238;1002;
15;56944;3.825944618074309E-7;3.719252460008912E-7;282;1161;
18;69012;3.825944618074309E-7;3.755887348690213E-7;336;1386;
20;77112;3.8347387139421437E-7;3.7702798620853055E-7;370;1545;
23;89264;3.862712402829607E-7;3.782312135657341E-7;428;1778;
25;97347;3.862712402829607E-7;3.7929503500447E-7;473;1934;
28;109479;3.8794006077779327E-7;3.799100955568731E-7;547;2178;
30;117575;3.8955205798404454E-7;3.8169325366554705E-7;588;2341;
33;129626;3.915648780713952E-7;3.8227195551097627E-7;640;2573;
35;137688;3.915648780713957E-7;3.8376189224673363E-7;678;2723;
38;149761;3.9491735051213255E-7;3.854666954686349E-7;733;2952;
40;157867;3.9491735051213255E-7;3.867108184864691E-7;768;3115;
43;169941;3.958148751663208E-7;3.8799095821239674E-7;823;3347;
45;177945;3.9627912919087894E-7;3.8874254280962483E-7;864;3506;
48;189673;3.991394871967617E-7;3.8931811717238406E-7;914;3724;
50;198134;3.991394871967617E-7;3.9046341511799917E-7;967;3898;
53;209923;4.000093442182809E-7;3.9197573824696214E-7;1006;4073;
55;218296;4.0405940707676125E-7;3.94141770717182E-7;1055;4296;
57;226345;4.0405940707676125E-7;3.950437549290654E-7;1095;4457;
60;238340;4.0586721648145584E-7;3.9809574168125865E-7;1148;4686;
62;246346;4.0586721648145584E-7;3.9890474424614334E-7;1189;4841;
65;258470;4.0935929620984865E-7;4.011486358638728E-7;1253;5075;
67;266560;4.0935929620984865E-7;4.01986275630991E-7;1294;5241;
