iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8956274785645192E-5;1.6914347103043486E-5;0;0;
87;9969;3.13115643339729E-5;2.714200601150374E-5;8756;34774;
176;19933;3.775172714086278E-5;3.342676496472214E-5;17554;70221;
265;29936;4.1953231791142205E-5;3.6395813492470136E-5;26536;105874;
355;39975;4.447019281651054E-5;3.882836985527627E-5;35542;141376;
444;49918;4.9011903671489664E-5;4.360213943747379E-5;44465;177182;
534;59953;5.2569855247950426E-5;4.5075654064080794E-5;53425;213130;
623;69939;5.534072179977922E-5;4.6593416673803174E-5;62402;248813;
712;79921;5.655161323054264E-5;4.747555383072308E-5;71255;284304;
802;89930;5.9758145767362264E-5;5.0990250739002835E-5;80190;320282;
892;99927;6.276662481192005E-5;5.429491832451769E-5;89036;356105;
982;109923;6.659628558641119E-5;5.695369273692827E-5;97875;392075;
1072;119926;6.708039373967054E-5;5.662753092739351E-5;106784;427899;
1162;129934;7.032598830439171E-5;6.0378104947397645E-5;115744;464014;
1252;139971;7.246665799581401E-5;6.27631740536004E-5;124779;499779;
1342;149961;7.611208367004337E-5;6.385664217181309E-5;133553;535542;
1431;159903;7.994458350188351E-5;6.717180543827383E-5;142385;571235;
1521;169911;8.026937860347333E-5;6.910611191874405E-5;151403;607169;
1611;179930;8.106970506999815E-5;6.986069107424767E-5;160229;643108;
1701;189940;8.275081261617391E-5;6.85509045538513E-5;169187;679062;
1791;199948;8.28721794974876E-5;7.049467677220636E-5;178162;714840;
1881;209969;8.621160999500169E-5;7.001189740509261E-5;187098;750692;
1970;219887;8.72066374681841E-5;7.196349541723462E-5;195999;786229;
2060;229905;8.875815563923031E-5;7.445731717257775E-5;205044;822078;
2150;239907;9.127807268476966E-5;7.515104695912978E-5;214087;857944;
2240;249937;9.2073494555165E-5;7.636452456778343E-5;223057;893871;
2330;259941;9.334433781838663E-5;7.800720733129714E-5;232084;929861;
2420;269958;9.597692748889926E-5;7.77861248449591E-5;241103;965880;
2509;279921;1.0264297453161126E-4;8.537857681111834E-5;249869;1001404;
2599;289941;1.0333031992707957E-4;8.608591993883114E-5;258889;1037407;
2688;299887;1.0348940217506595E-4;8.759368475681592E-5;267838;1072921;
2778;309915;1.0516996271895598E-4;8.324190983616605E-5;276901;1108783;
2868;319948;1.0742492603131068E-4;9.017252454321379E-5;285855;1144702;
2958;329969;1.0999343816193562E-4;8.892558001085006E-5;294996;1180608;
3048;339967;1.1005657188665354E-4;9.335448316998769E-5;303930;1216452;
3137;349933;1.1105134854188915E-4;9.264373061247745E-5;312821;1252074;
3227;359947;1.1131557030117862E-4;9.040927263859727E-5;321856;1287662;
3317;369969;1.1169346613851683E-4;9.144339170528543E-5;330971;1323730;
3406;379890;1.1193022033002116E-4;9.108452186149152E-5;339910;1359569;
3496;389939;1.1193022033002116E-4;9.026897315353159E-5;348874;1395642;
3586;399955;1.122535628414356E-4;9.423223872556719E-5;357876;1431717;
3676;409948;1.1239001084685248E-4;8.944051474546486E-5;366736;1467385;
3765;419912;1.1239001084685251E-4;8.841579209668753E-5;375681;1503307;
3855;429918;1.1239001084685251E-4;9.465922125739487E-5;384522;1539215;
3945;439927;1.1324476427933024E-4;9.270658953636182E-5;393476;1575178;
4035;449937;1.1456305355110167E-4;9.481146932532591E-5;402599;1610972;
4125;459943;1.155214371948863E-4;9.296727685380828E-5;411464;1646917;
4215;469952;1.1557223265707207E-4;9.597419216225348E-5;420500;1682969;
4305;479961;1.1558365351528889E-4;9.308595540349096E-5;429675;1718832;
4394;489941;1.1567681774089423E-4;9.052338389744968E-5;438507;1754270;
4484;499950;1.1567681774089424E-4;9.233531593939437E-5;447525;1790102;
4574;509954;1.1571687303135342E-4;9.61316534450732E-5;456560;1825989;
4664;519970;1.1633435348590176E-4;9.909994200007261E-5;465509;1861998;
4753;529921;1.1633435348590176E-4;9.539801770939012E-5;474455;1897608;
4843;539940;1.1649076981282322E-4;9.72378682623228E-5;483378;1933642;
4933;549956;1.1788558763355804E-4;9.687598574134858E-5;492379;1969522;
5022;559918;1.1897317933726944E-4;9.902382064844535E-5;501282;2005033;
5111;569893;1.1935804471525081E-4;9.922569694651359E-5;510101;2040654;
5201;579914;1.1935804471525081E-4;1.0023670936186893E-4;519078;2076570;
5291;589931;1.1935804471525083E-4;9.439694702616271E-5;528119;2112641;
5380;599936;1.1937509934503838E-4;1.0104460756108424E-4;536890;2148255;
5470;609942;1.1937509934503846E-4;9.876332003392439E-5;545877;2184246;
5560;619950;1.2011185403245976E-4;9.769326039827773E-5;554731;2220123;
5650;629954;1.2011185403245976E-4;9.669411726454731E-5;563790;2256090;
5740;639945;1.2030891162603054E-4;9.505906053382464E-5;572774;2291811;
5830;649955;1.2030891162603054E-4;9.60121156459642E-5;581780;2327695;
5920;659965;1.2031138667242872E-4;9.762618175204911E-5;590888;2363511;
6009;669952;1.2160856133859656E-4;9.794216521522668E-5;599789;2399034;
6099;679966;1.2160856133859656E-4;9.926239915646276E-5;608888;2434932;
6189;689967;1.217459013430207E-4;9.696452437804975E-5;617770;2470651;
6278;699933;1.2174590134302072E-4;9.818328475963898E-5;626679;2506287;
6368;709955;1.2174590134302072E-4;9.334824065723234E-5;635666;2542270;
6458;719963;1.2182325185475281E-4;1.0067468818625534E-4;644592;2578190;
6548;729961;1.2183530709235411E-4;9.897796748948006E-5;653523;2614095;
6637;739966;1.2183530709235411E-4;9.682430590544268E-5;662405;2649746;
6726;749910;1.2183530709235411E-4;1.0103792929404688E-4;671249;2685264;
6816;759963;1.2183530709235411E-4;9.87937101661093E-5;680344;2721104;
6905;769939;1.2183530709235411E-4;1.0007190612413196E-4;689184;2756594;
6995;779948;1.2183530709235411E-4;1.0080967907396135E-4;698123;2792355;
7085;789940;1.2191150058969935E-4;1.0040397983513572E-4;706952;2828181;
7175;799961;1.221655306326004E-4;1.0205952638771622E-4;715952;2864285;
7264;809955;1.2234762978704323E-4;1.0348127208460778E-4;724801;2899925;
7353;819899;1.2234762978704323E-4;9.997124071572095E-5;733603;2935468;
7443;829945;1.2234762978704323E-4;1.0524095594930487E-4;742703;2971463;
