iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2116691201449446E-5;2.0958011959678895E-5;0;0;
23;9950;2.3833016354215803E-5;2.3217299618848674E-5;470;1836;
46;19873;2.5194641200595193E-5;2.4736368915550345E-5;937;3623;
69;29867;2.6507143144934703E-5;2.5798111833668556E-5;1424;5468;
91;39682;2.7659732187409082E-5;2.7140779522300453E-5;1889;7196;
114;49940;2.8677354525515963E-5;2.8114946310018023E-5;2331;9011;
136;59775;2.99148623018888E-5;2.921017164364259E-5;2762;10778;
159;69936;3.065786254608642E-5;3.0034432421393795E-5;3218;12571;
181;79679;3.1491282268329675E-5;3.057624967633355E-5;3648;14356;
204;89899;3.269347837032164E-5;3.178437885008146E-5;4127;16161;
226;99678;3.352590613819114E-5;3.280096772476053E-5;4567;17931;
249;109704;3.4339621604841586E-5;3.350249842894678E-5;5039;19752;
272;119946;3.510116858810464E-5;3.436897688580681E-5;5483;21577;
294;129593;3.533778683681578E-5;3.461387638683037E-5;5915;23334;
318;139708;3.629703460486685E-5;3.5622442829987833E-5;6387;25217;
342;149764;3.699092168799933E-5;3.5945469322600736E-5;6850;27093;
366;159844;3.7650999332824297E-5;3.6732148451261185E-5;7276;29011;
389;169681;3.796582164871897E-5;3.726062437180427E-5;7705;30850;
413;179929;3.86665305604791E-5;3.749381271167613E-5;8168;32760;
436;189667;3.898678036251468E-5;3.790364796805712E-5;8613;34577;
460;199904;3.9258763144815336E-5;3.822914898657789E-5;9083;36469;
484;209938;3.9803181229456604E-5;3.9120406959287495E-5;9566;38332;
507;219559;4.054314845117069E-5;3.9623168509316354E-5;9983;40152;
531;229658;4.114626922662298E-5;4.017692904017439E-5;10425;42063;
555;239876;4.1527894286592354E-5;4.0492407388581445E-5;10903;43962;
578;249715;4.231704437449903E-5;4.098036155930475E-5;11350;45761;
602;259941;4.2653236015710095E-5;4.169003423123223E-5;11831;47654;
625;269679;4.272616883843789E-5;4.1613458913161645E-5;12297;49474;
649;279890;4.2809282079777725E-5;4.1877044376495214E-5;12763;51379;
672;289673;4.35117459958316E-5;4.264886887930039E-5;13223;53203;
696;299880;4.3833003270818734E-5;4.2500637722289035E-5;13684;55097;
719;309678;4.415744070538865E-5;4.299792869526431E-5;14145;56925;
743;319881;4.428623433263748E-5;4.3369659197482764E-5;14617;58819;
766;329637;4.4659205602050766E-5;4.304988461301976E-5;15090;60608;
790;339760;4.510205241399716E-5;4.3446268863072556E-5;15554;62511;
814;349730;4.5766045804489286E-5;4.4363470372599115E-5;16007;64432;
839;359940;4.589016830678129E-5;4.4925062672260334E-5;16488;66344;
862;369642;4.636214771722058E-5;4.5199399670278195E-5;16986;68236;
886;379744;4.662808969379333E-5;4.5331208014359776E-5;17485;70146;
910;389796;4.6922318225285304E-5;4.564691077506586E-5;17981;72023;
934;399950;4.7165717692426695E-5;4.572693775540869E-5;18446;73848;
957;409621;4.781348914155665E-5;4.66194463187092E-5;18952;75747;
981;419751;4.7847530971706854E-5;4.64250656623328E-5;19416;77669;
1005;429947;4.7965679596934845E-5;4.6755781574290004E-5;19916;79571;
1028;439649;4.809967792455667E-5;4.6744709310081236E-5;20370;81409;
1052;449848;4.840950569053744E-5;4.715117602746471E-5;20812;83324;
1076;459865;4.8522725618543496E-5;4.7223029353455076E-5;21287;85202;
1100;469905;4.86088156948145E-5;4.7404206032736033E-5;21782;87167;
1123;479588;4.869421590625787E-5;4.715478151798982E-5;22255;88982;
1147;489652;4.912377915127868E-5;4.761836970904657E-5;22743;90875;
1171;499669;4.9682281807838915E-5;4.772922256830184E-5;23251;92782;
1195;509676;4.9715873781339656E-5;4.800889264122163E-5;23719;94652;
1219;519859;4.99454595581625E-5;4.863549041864016E-5;24170;96522;
1243;529899;5.003242100881376E-5;4.839348978897516E-5;24607;98465;
1267;539918;5.0182463437057205E-5;4.8562594973613576E-5;25097;100350;
1290;549585;5.035824858040106E-5;4.887879904243044E-5;25579;102199;
1314;559769;5.038646418026264E-5;4.907373953191431E-5;26037;104129;
1338;569923;5.0803250188734145E-5;4.908961223450405E-5;26532;106031;
1361;579585;5.142329392937736E-5;4.960438745966891E-5;26990;107846;
1385;589651;5.1586650612901035E-5;4.994531621252657E-5;27474;109735;
1409;599659;5.188465832914794E-5;5.028667512563504E-5;27951;111600;
1433;609720;5.200521716338583E-5;5.03411465411509E-5;28401;113529;
1457;619762;5.2025076086673756E-5;4.9957344635521255E-5;28915;115428;
1481;629924;5.233541558506809E-5;5.065180585019893E-5;29371;117285;
1504;639649;5.2672552648849996E-5;5.0746000737945795E-5;29841;119145;
1528;649722;5.3168920851681084E-5;5.1619316872952E-5;30310;121083;
1552;659828;5.3500425863389874E-5;5.180796639192356E-5;30786;122990;
1576;669889;5.369640695862471E-5;5.187150701485294E-5;31283;124894;
1600;679941;5.37379586669117E-5;5.158659196399711E-5;31721;126714;
1623;689619;5.408650595762859E-5;5.269018262074357E-5;32169;128568;
1647;699676;5.432709911761927E-5;5.228269124977731E-5;32647;130447;
1671;709792;5.446035776098224E-5;5.204300224481496E-5;33123;132368;
1695;719916;5.475503691584592E-5;5.274390390822862E-5;33589;134256;
1718;729639;5.49512143119339E-5;5.3286478405986644E-5;34023;136081;
1742;739655;5.509435459167369E-5;5.352675572388282E-5;34482;137993;
1766;749687;5.51274602007301E-5;5.31954825372222E-5;34952;139892;
1790;759779;5.566949245010348E-5;5.340150944315935E-5;35486;141774;
1814;769910;5.577257283340288E-5;5.385183496502821E-5;35966;143676;
1837;779584;5.588940158099942E-5;5.4153105645335194E-5;36409;145495;
1861;789677;5.6289381458502964E-5;5.436202589838483E-5;36881;147418;
1885;799695;5.645150364225102E-5;5.4804632682149305E-5;37363;149319;
1909;809711;5.6458260408080306E-5;5.485515071010725E-5;37857;151177;
1933;819772;5.646584776129855E-5;5.4632591589403124E-5;38327;153074;
1957;829829;5.6552449569353096E-5;5.4903451325504746E-5;38810;154972;
1981;839891;5.662764267051439E-5;5.470452459550826E-5;39335;156881;
2005;849923;5.683904433104423E-5;5.542458709711688E-5;39811;158733;
2029;859951;5.705229070652421E-5;5.480031355082936E-5;40277;160584;
2052;869645;5.716513521269429E-5;5.503470872599768E-5;40746;162477;
2076;879622;5.7167945704171864E-5;5.492887532050723E-5;41217;164349;
2100;889635;5.721412960144641E-5;5.5094752608601204E-5;41663;166249;
2124;899625;5.7423015833822415E-5;5.5482665451684054E-5;42137;168143;
2148;909724;5.744940717956733E-5;5.523779327741356E-5;42586;170066;
2172;919747;5.744940717956733E-5;5.5073179094796284E-5;43063;171984;
2196;929895;5.744940717956739E-5;5.5163522613199305E-5;43522;173895;
2219;939631;5.7478465692828254E-5;5.545339716078774E-5;43968;175741;
2244;949617;5.752363070749471E-5;5.577350802896259E-5;44480;177736;
2270;959903;5.752363070749471E-5;5.544750927057405E-5;44983;179817;
2295;969808;5.752363070749471E-5;5.532515293327308E-5;45464;181810;
2319;979817;5.753561166684121E-5;5.53168287154142E-5;45974;183728;
2342;989598;5.761357652408078E-5;5.591247751729649E-5;46411;185567;
2366;999826;5.765370188654446E-5;5.597831379366959E-5;46874;187469;
