iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.459586388247644E-5;1.406595537367179E-5;0;0;
12;9245;1.5352050143480244E-5;1.4785904030875814E-5;229;950;
25;19867;1.5881259002688694E-5;1.5384335670046504E-5;472;1969;
37;29683;1.6159667860650655E-5;1.5798475423730596E-5;717;2911;
49;39488;1.6770605288040186E-5;1.63597177776528E-5;940;3862;
61;49313;1.7049560002005016E-5;1.6726350404002023E-5;1186;4819;
74;59938;1.72015902526157E-5;1.676698191824438E-5;1457;5791;
86;69821;1.743028756488426E-5;1.694031147069091E-5;1705;6818;
98;79606;1.776153505132374E-5;1.714420709473548E-5;1918;7759;
110;89387;1.8056877720268636E-5;1.7432840896572204E-5;2152;8706;
123;99946;1.8284737985190132E-5;1.7806885620524106E-5;2378;9662;
135;109806;1.862666354732142E-5;1.8159886446907238E-5;2612;10699;
147;119603;1.8834179364670384E-5;1.826655677350262E-5;2871;11655;
159;129365;1.9053621845815813E-5;1.8646266190724706E-5;3133;12602;
172;139918;1.9389457021523477E-5;1.8827617365379726E-5;3377;13601;
184;149780;1.9570115025308086E-5;1.905797625011448E-5;3597;14607;
196;159548;1.9861170418772794E-5;1.9523239152263882E-5;3852;15548;
208;169324;2.0319677291013146E-5;1.9547972973531185E-5;4069;16510;
221;179912;2.0502205627281395E-5;2.0035625594916593E-5;4342;17518;
234;189484;2.063965596170271E-5;1.997291260209998E-5;4610;18557;
248;199473;2.0838482174970737E-5;2.0348592942289468E-5;4916;19692;
262;209433;2.1153750961966835E-5;2.06995840449026E-5;5190;20786;
276;219392;2.1449984641811026E-5;2.0862666130384154E-5;5482;21874;
290;229343;2.177388344614385E-5;2.1184657870052612E-5;5777;22979;
304;239298;2.1922565115499017E-5;2.1439924501009936E-5;6075;24075;
319;249932;2.2208334610312584E-5;2.165165713803299E-5;6373;25230;
333;259947;2.2410922187037085E-5;2.1634918169774118E-5;6654;26379;
347;269900;2.2680921172004876E-5;2.2190371516651637E-5;6932;27485;
361;279874;2.2791046218418452E-5;2.2241111777040924E-5;7208;28590;
375;289864;2.342224260477824E-5;2.263757260455039E-5;7479;29711;
389;299836;2.369145013470957E-5;2.308503857242106E-5;7739;30836;
403;309804;2.4051828804855025E-5;2.3249258425708388E-5;8027;31920;
417;319775;2.4285755918438706E-5;2.357533890629177E-5;8320;33035;
431;329744;2.428575591843872E-5;2.3402401886666802E-5;8600;34162;
445;339701;2.4299612275386545E-5;2.3623368360750296E-5;8869;35262;
459;349634;2.441779432110474E-5;2.3744675775232226E-5;9127;36348;
473;359553;2.4683617729748945E-5;2.3911242606006236E-5;9411;37464;
487;369358;2.4866937020005948E-5;2.4131707332698564E-5;9698;38588;
502;379843;2.508882699196505E-5;2.4255793265987512E-5;9989;39778;
516;389688;2.5229703838598523E-5;2.4572687234262642E-5;10270;40908;
530;399476;2.5315507165807453E-5;2.484600337944362E-5;10570;42007;
545;409918;2.5438832581446246E-5;2.4748206571153226E-5;10880;43164;
559;419749;2.574215932440221E-5;2.514991697465137E-5;11189;44290;
573;429505;2.6091457865426547E-5;2.534910903120885E-5;11449;45368;
587;439344;2.621237475727343E-5;2.5347260967964672E-5;11728;46479;
602;449831;2.629659296082284E-5;2.5617259485397025E-5;12029;47673;
616;459628;2.636778953019457E-5;2.5688620560702612E-5;12299;48761;
630;469431;2.641737121795706E-5;2.5754877768712276E-5;12579;49863;
645;479925;2.653953169403956E-5;2.565279368348688E-5;12867;51034;
659;489696;2.668481233905721E-5;2.6001674932861597E-5;13168;52118;
673;499504;2.6718307812005703E-5;2.5581642447752743E-5;13445;53236;
