iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5912106135986734E-5;2.355433705262216E-5;0;0;
92;9931;3.553155201819215E-5;3.44086444982671E-5;1829;7282;
186;19904;4.316298342541436E-5;4.187395992517116E-5;3598;14695;
281;29948;4.973145016908693E-5;4.786872067293479E-5;5470;22277;
375;39918;5.4077438892494055E-5;5.12147901567588E-5;7275;29738;
471;49886;5.743165632896853E-5;5.558694880308194E-5;9202;37345;
568;59909;6.279829188646068E-5;6.0214074253960616E-5;11149;45044;
661;69878;6.485084306095979E-5;6.231802441382073E-5;12908;52420;
759;79972;6.879471656576775E-5;6.550674476369756E-5;14832;60139;
860;89975;7.22334585379948E-5;6.8781046612645E-5;16862;68118;
957;99905;7.416196974191635E-5;7.169296203125032E-5;18760;75875;
1055;109903;7.578053955744165E-5;7.344530542820534E-5;20653;83563;
1156;119903;7.725587144622991E-5;7.287220451411315E-5;22631;91559;
1253;129928;7.856693903205531E-5;7.581947073390733E-5;24558;99217;
1349;139953;7.966857871255577E-5;7.564277603644281E-5;26462;106874;
1444;149879;8.210180623973728E-5;7.80515871301798E-5;28344;114443;
1540;159906;8.392077878482712E-5;7.974770300933177E-5;30294;122142;
1637;169902;8.503401360544217E-5;8.13943248828517E-5;32181;129856;
1733;179931;8.582217645039479E-5;8.249632384277855E-5;34069;137440;
1829;189942;8.726003490401397E-5;8.293370616132934E-5;36002;145026;
1926;199943;8.787346221441125E-5;8.513737145634585E-5;37978;152725;
2022;209942;8.944543828264758E-5;8.59244746850912E-5;39876;160340;
2119;219927;9.035056017347308E-5;8.611503006560663E-5;41811;168035;
2216;229882;9.174311926605505E-5;8.739594946358101E-5;43672;175735;
2313;239925;9.416195856873823E-5;8.86527747846183E-5;45612;183380;
2409;249927;9.567546880979717E-5;9.162749328301069E-5;47521;190899;
2506;259971;9.611687812379854E-5;9.213706592377409E-5;49453;198579;
2603;269946;9.731413001167769E-5;9.189158654190522E-5;51383;206171;
