iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;9.585144406430826E-8;9.334603091269371E-8;0;0;
6;9588;9.84083337687902E-8;9.492054427230871E-8;105;494;
11;18908;9.969019278787313E-8;9.651345110305207E-8;190;889;
17;29918;1.0161194135405838E-7;9.783500671745365E-8;301;1288;
22;39288;1.02750940659174E-7;9.907383640287438E-8;399;1723;
27;48596;1.0297480834586107E-7;1.0001854255374061E-7;503;2120;
33;59753;1.0327578393549312E-7;1.0027172047489125E-7;617;2604;
38;69045;1.0402718355138818E-7;1.0109188828511696E-7;716;2991;
43;78404;1.0494134146306909E-7;1.0165710037913351E-7;815;3400;
49;89519;1.055258283434566E-7;1.0275779568390782E-7;934;3887;
54;98790;1.0603756698923294E-7;1.0361335851817381E-7;1023;4284;
60;109903;1.0641156268040085E-7;1.0466185540964016E-7;1151;4753;
65;119161;1.0782358207407071E-7;1.0554818564337132E-7;1246;5145;
70;128343;1.088380288779942E-7;1.0630468638678478E-7;1340;5534;
76;139432;1.0974010361002142E-7;1.0744374001578555E-7;1469;6012;
81;148676;1.1023695654282794E-7;1.08467797668532E-7;1584;6421;
87;159791;1.1177061986309217E-7;1.0904632217285283E-7;1709;6896;
92;169002;1.1302963851878276E-7;1.0987920272572701E-7;1811;7285;
97;178242;1.1369454165011938E-7;1.1067772915217455E-7;1916;7682;
103;189358;1.140252935467157E-7;1.1171156109178134E-7;2043;8146;
108;198617;1.1471962981352095E-7;1.1206553719994211E-7;2139;8544;
114;209686;1.1614880752923029E-7;1.1317426271147941E-7;2244;9013;
119;218944;1.1653445638365847E-7;1.1413515157224997E-7;2331;9388;
125;229931;1.1806842419387308E-7;1.157805265892584E-7;2431;9809;
130;239341;1.1806842419387308E-7;1.1594244593178123E-7;2542;10267;
135;248553;1.1838431455185914E-7;1.1640306960082385E-7;2641;10658;
141;259647;1.1905571200137533E-7;1.1699169230387495E-7;2758;11131;
146;268922;1.1957927705478155E-7;1.1753788589290984E-7;2850;11535;
152;279893;1.1998002092691526E-7;1.181662564452458E-7;2967;11963;
157;289286;1.2162153615783947E-7;1.1852885526481966E-7;3080;12394;
162;298562;1.2189116581586632E-7;1.1965878042241697E-7;3186;12780;
168;309671;1.2228544651552513E-7;1.2063866882101605E-7;3314;13262;
174;319842;1.228300988278692E-7;1.2063391572490478E-7;3441;13718;
180;329440;1.2304186560998314E-7;1.2081188211294722E-7;3584;14202;
186;338940;1.239180866750014E-7;1.2108539528228766E-7;3703;14690;
193;349847;1.246130919262056E-7;1.221613282730762E-7;3843;15217;
199;359453;1.2478166328466766E-7;1.2281794395251358E-7;3970;15716;
205;368934;1.2507074313908804E-7;1.2282638375924455E-7;4091;16188;
212;379861;1.2665453569523779E-7;1.2339210187931493E-7;4222;16725;
218;389433;1.2685080075202229E-7;1.239754678357536E-7;4339;17229;
224;398913;1.2777283012985553E-7;1.2495842193497288E-7;4457;17704;
231;409854;1.2908034257406598E-7;1.261354232942713E-7;4597;18246;
237;419476;1.2961907287624983E-7;1.2662951037417557E-7;4723;18744;
243;428948;1.3000183692595576E-7;1.2781406968271554E-7;4838;19222;
250;439871;1.3043310966228912E-7;1.287408488186137E-7;4984;19746;
256;449476;1.3111433681516195E-7;1.2895195647948722E-7;5076;20240;
262;458959;1.311448750877851E-7;1.291194381562903E-7;5204;20728;
269;469892;1.3254592219156728E-7;1.298056105763504E-7;5321;21230;
275;479480;1.3298229553506624E-7;1.3009531193230663E-7;5449;21752;
281;488957;1.3353960751373956E-7;1.3118972948914233E-7;5582;22219;
288;499921;1.341569856749854E-7;1.3127954399084668E-7;5698;22719;
294;509502;1.3449208124074861E-7;1.3179002993402322E-7;5827;23235;
300;518980;1.3498841731885197E-7;1.319133905953011E-7;5947;23711;
307;529877;1.3576348155130415E-7;1.3256092397090482E-7;6083;24230;
313;539469;1.3643244172458793E-7;1.3281326711710244E-7;6215;24749;
319;548939;1.3663966712390853E-7;1.3371908850301762E-7;6361;25219;
326;559907;1.3669525283359007E-7;1.3395508064633755E-7;6500;25730;
332;569469;1.3713969117512945E-7;1.3476792576598047E-7;6641;26241;
338;578877;1.373798475853019E-7;1.3488649986327368E-7;6739;26702;
345;589920;1.373798475853019E-7;1.3459267578854612E-7;6891;27264;
351;599417;1.373798475853019E-7;1.3536607145846877E-7;7020;27750;
357;608806;1.3808660570971544E-7;1.3571589318709963E-7;7152;28231;
364;619820;1.3856626044581754E-7;1.3653231566473515E-7;7279;28770;
370;629305;1.3866902145154295E-7;1.3663816960379337E-7;7392;29242;
376;639644;1.3866902145154295E-7;1.3652135589103647E-7;7521;29724;
382;649859;1.3866902145154295E-7;1.3675044929371925E-7;7639;30174;
387;658587;1.396380860086827E-7;1.3722986307744938E-7;7738;30596;
393;668941;1.4006092650302883E-7;1.3756332752079285E-7;7843;31078;
399;679299;1.4009891543825604E-7;1.3718009836364818E-7;7961;31534;
405;689667;1.4060951977068274E-7;1.3743046923206338E-7;8075;32020;
411;699913;1.40817521755251E-7;1.3781355091695713E-7;8186;32432;
416;708597;1.410288051334485E-7;1.3824107334924722E-7;8302;32873;
422;718946;1.4135230620528143E-7;1.391401962119046E-7;8415;33356;
428;729283;1.415493482077163E-7;1.3969349835739E-7;8538;33834;
434;739649;1.421122311449755E-7;1.398724770492349E-7;8654;34321;
440;749895;1.4220177550292856E-7;1.393695691901251E-7;8746;34768;
445;758665;1.4294885475810266E-7;1.3880003371197583E-7;8853;35212;
451;769034;1.4307721605503779E-7;1.3975224451927459E-7;8981;35695;
457;779377;1.4308663337613055E-7;1.4098122759620816E-7;9092;36176;
463;789776;1.434038598296104E-7;1.4084648838207098E-7;9208;36661;
468;798423;1.4349349551159522E-7;1.4131566293697645E-7;9299;37050;
474;808788;1.4361904187428594E-7;1.408134463723786E-7;9417;37512;
480;819168;1.4361904187428594E-7;1.414374388120067E-7;9545;37977;
486;829522;1.4386243298708042E-7;1.4147413208180018E-7;9655;38443;
492;839867;1.440763166486235E-7;1.415972789785206E-7;9772;38920;
497;848521;1.4434128052367017E-7;1.4104912040852052E-7;9866;39318;
503;858902;1.4434128052367017E-7;1.415033478772749E-7;9978;39796;
509;869311;1.4465129418789652E-7;1.4153001013723443E-7;10087;40273;
515;879715;1.4480495568895953E-7;1.419610584569052E-7;10199;40759;
520;888376;1.4480495568895953E-7;1.4267973257120843E-7;10309;41153;
526;898772;1.4593271655357125E-7;1.4313143200675982E-7;10437;41634;
532;909202;1.462895555986622E-7;1.4312928977477098E-7;10560;42125;
538;919609;1.4690478953685327E-7;1.4359615884136164E-7;10665;42589;
543;928342;1.4690478953685327E-7;1.4341655187235762E-7;10757;43015;
549;938749;1.4738006873216884E-7;1.4414823027478333E-7;10881;43480;
555;949159;1.4749371308047994E-7;1.4511057583018372E-7;10991;43941;
561;959631;1.484375904541567E-7;1.4564482198648577E-7;11116;44447;
567;969919;1.4853927957855247E-7;1.4624011647311225E-7;11221;44862;
572;978735;1.4861848712919315E-7;1.4650335803711817E-7;11325;45318;
578;989181;1.488838327939272E-7;1.4680462878347853E-7;11451;45782;
584;999630;1.5035753518291145E-7;1.4718648155069146E-7;11576;46260;
