iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.694892052224444E-8;9.339646168892317E-8;0;0;
2;9525;9.753679600013305E-8;9.387154207139612E-8;204;673;
3;19577;9.872716008855827E-8;9.433604050874049E-8;332;1163;
4;29055;9.929426600437391E-8;9.460409979687762E-8;438;1559;
5;38525;9.944546226875077E-8;9.480574158488159E-8;535;1963;
6;47969;1.0022133882679899E-7;9.496828352817498E-8;629;2356;
7;57471;1.0022133882679899E-7;9.51331362712538E-8;710;2748;
8;66962;1.0022133882679899E-7;9.534154269007961E-8;818;3161;
9;76454;1.0043400546782813E-7;9.543915925274233E-8;928;3565;
10;85923;1.0043400546782813E-7;9.557253999108282E-8;1024;3959;
11;95432;1.0043400546782813E-7;9.580653583803207E-8;1119;4343;
12;104881;1.0043400546782813E-7;9.581172961239316E-8;1212;4728;
13;114339;1.0043400546782813E-7;9.603505210192783E-8;1305;5137;
14;123808;1.0057513893198254E-7;9.625125815465174E-8;1409;5527;
15;133267;1.0091783764156628E-7;9.629738385519495E-8;1517;5910;
16;142731;1.0091783764156628E-7;9.643363510175068E-8;1631;6310;
17;152209;1.0091783764156628E-7;9.653129019916696E-8;1726;6700;
18;161658;1.0091783764156628E-7;9.656338066819357E-8;1840;7097;
20;179859;1.0105110326078773E-7;9.66516369636969E-8;2044;7908;
21;188935;1.0105110326078773E-7;9.669874231159534E-8;2145;8307;
22;198034;1.0105110326078773E-7;9.671031488598487E-8;2242;8714;
23;207081;1.0111241860703083E-7;9.676264764686958E-8;2341;9115;
24;216167;1.0111241860703083E-7;9.692125508385623E-8;2444;9520;
25;225244;1.0124471262143924E-7;9.698388008950856E-8;2558;9922;
26;234323;1.015950008757489E-7;9.719143980766228E-8;2660;10320;
27;243388;1.015950008757489E-7;9.723017583939158E-8;2776;10722;
28;252446;1.015950008757489E-7;9.747791593883275E-8;2868;11108;
29;261520;1.0266592610311971E-7;9.753714172297611E-8;2960;11515;
31;279687;1.0270222916215419E-7;9.770303626571432E-8;3161;12325;
32;288790;1.0270222916215419E-7;9.776673095987684E-8;3250;12727;
33;297888;1.0270222916215419E-7;9.78925062242248E-8;3353;13142;
