iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;1.486695266719077E-5;1.4064571382858489E-5;0;0;
3;8720;1.4896167752299366E-5;1.4202012220442139E-5;302;1173;
5;17052;1.5086301185934146E-5;1.4316088737747573E-5;494;1984;
8;29664;1.54013104050945E-5;1.4433287999772136E-5;804;3168;
10;38018;1.54013104050945E-5;1.4493812174531535E-5;1014;3981;
12;46385;1.54013104050945E-5;1.456837417954774E-5;1238;4772;
15;58928;1.553158238557028E-5;1.4637469375668868E-5;1547;5999;
17;67272;1.553158238557028E-5;1.4704961278647086E-5;1748;6807;
20;79795;1.580195223638709E-5;1.474823820971643E-5;2057;8000;
22;87500;1.5844269840590796E-5;1.4839544531649577E-5;2265;8782;
25;98113;1.5893101726340484E-5;1.4848876560426795E-5;2577;9963;
28;108741;1.6003200640128012E-5;1.5019140667817024E-5;2877;11134;
31;119397;1.616699340160332E-5;1.5117425162799496E-5;3203;12356;
34;129753;1.6183413748716255E-5;1.5234141732802254E-5;3492;13465;
36;137077;1.6183413748716255E-5;1.5254218250048613E-5;3707;14338;
39;147730;1.6277154362765673E-5;1.5373377264097376E-5;4026;15537;
42;158356;1.6277154362765673E-5;1.5445138107974843E-5;4317;16743;
45;169000;1.6438403002572934E-5;1.5535981183107825E-5;4608;17959;
48;179640;1.649947746154878E-5;1.5604056629227476E-5;4904;19163;
50;186711;1.651796097004036E-5;1.5650575732489204E-5;5106;19961;
53;197360;1.6886666153312004E-5;1.5761849403905038E-5;5443;21170;
56;207965;1.6886666153312004E-5;1.5763545272855593E-5;5724;22346;
59;218581;1.691913398397552E-5;1.5869266731005267E-5;6037;23538;
62;229202;1.691913398397552E-5;1.5921806494366606E-5;6327;24726;
65;239846;1.699449038621677E-5;1.5943579021404726E-5;6610;25948;
67;246925;1.71750539897822E-5;1.5962718357635025E-5;6808;26727;
70;257531;1.71750539897822E-5;1.6050195207408466E-5;7094;27899;
73;268115;1.722627365038173E-5;1.6044807283398354E-5;7401;29091;
76;278691;1.734143941577383E-5;1.611354395577152E-5;7703;30271;
79;289295;1.739658080642196E-5;1.6161426413111228E-5;7999;31456;
82;299891;1.7456308605192054E-5;1.6288943481596754E-5;8296;32654;
84;306949;1.7456308605192054E-5;1.636485050284999E-5;8492;33436;
87;317537;1.751843640246993E-5;1.647178331633892E-5;8811;34610;
90;328137;1.751843640246993E-5;1.6467932461704103E-5;9126;35837;
93;338767;1.7573234698281594E-5;1.648781179793727E-5;9454;37050;
96;349344;1.7573234698281594E-5;1.6522398356951594E-5;9786;38226;
99;359690;1.7591251096814505E-5;1.658867655637648E-5;10086;39399;
101;367038;1.7678770377876647E-5;1.6635069528710726E-5;10284;40226;
104;377636;1.7728861877982856E-5;1.6707546219155933E-5;10593;41410;
107;388242;1.7729735709921684E-5;1.674166301763147E-5;10861;42601;
110;398858;1.7729735709921684E-5;1.6668053152191033E-5;11165;43807;
113;409466;1.7753418509501086E-5;1.662322194097744E-5;11454;45026;
116;419899;1.7753418509501086E-5;1.658733218317003E-5;11671;45898;
118;427358;1.7753418509501086E-5;1.6636622267460092E-5;11934;47036;
121;438116;1.7753418509501086E-5;1.6612976317887365E-5;12234;48245;
124;448842;1.7753418509501086E-5;1.6559886883461946E-5;12567;49427;
127;459561;1.7754427155183274E-5;1.6539814407320003E-5;12865;50583;
129;466757;1.775442715518328E-5;1.6504837475555965E-5;13062;51389;
132;477523;1.775442715518328E-5;1.641315400716457E-5;13363;52600;
135;488296;1.775442715518328E-5;1.6453258053357044E-5;13659;53797;
138;499060;1.806718028046768E-5;1.6397771435196717E-5;13911;55000;
141;509818;1.808469351327361E-5;1.6521211790973756E-5;14195;56203;
143;516995;1.808469351327361E-5;1.6565115524499612E-5;14411;57005;
146;527758;1.8228476453000953E-5;1.674343011040288E-5;14704;58208;
149;538518;1.8228476453000953E-5;1.6905294847952035E-5;15016;59416;
152;549264;1.8336962218156287E-5;1.707995335681837E-5;15276;60613;
155;559751;1.8364157571817616E-5;1.726930133879229E-5;15535;61726;
157;567173;1.8471668893118472E-5;1.7472978808316528E-5;15756;62612;
160;577904;1.8471668893118472E-5;1.7586928468795547E-5;16064;63804;
163;588554;1.8547046623936737E-5;1.767538215376912E-5;16347;65018;
166;599125;1.8665331722141904E-5;1.772998914186034E-5;16643;66195;
169;609733;1.8665331722141904E-5;1.777008662353481E-5;16977;67405;
171;616804;1.8765859497007424E-5;1.7813783104630537E-5;17181;68199;
174;627402;1.878432365539933E-5;1.7867863628480724E-5;17462;69390;
177;638023;1.8928323737935062E-5;1.798740811176623E-5;17776;70611;
180;648621;1.9047219963010275E-5;1.8042116855139278E-5;18072;71819;
183;659215;1.9047219963010275E-5;1.8123138405291625E-5;18371;73005;
186;669908;1.9093173541291104E-5;1.8112601674975425E-5;18703;74218;
188;677062;1.9093173541291104E-5;1.811091190377445E-5;18883;75016;
191;687758;1.913227480834244E-5;1.8112212612545044E-5;19186;76213;
194;698472;1.916172070719012E-5;1.8090040866582966E-5;19493;77415;
