iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5265285497726124E-5;2.3548869567558024E-5;0;0;
17;9721;2.816266756787203E-5;2.5911561950491084E-5;1717;6802;
34;19629;3.017865765330758E-5;2.8011577166072463E-5;3413;13533;
51;29565;3.1410981279055156E-5;2.914450239951263E-5;5118;20328;
69;39923;3.289040915668991E-5;2.9996483267988323E-5;6882;27551;
86;49733;3.399510470492249E-5;3.224537825312054E-5;8524;34333;
103;59624;3.587315253264457E-5;3.326337514017562E-5;10237;41118;
120;69535;3.696037847427558E-5;3.4212447906514284E-5;11899;47885;
137;79460;3.813882532418002E-5;3.5641744024588284E-5;13556;54674;
155;89957;3.9550704002531244E-5;3.6689083503108474E-5;15371;61910;
172;99851;4.014774369680424E-5;3.7200769702013005E-5;17044;68764;
190;109800;4.093663009661045E-5;3.763119397179203E-5;18899;75924;
209;119974;4.209462872537464E-5;3.862445227796226E-5;20731;83107;
227;129654;4.311088118641145E-5;3.9163367163765385E-5;22577;90685;
245;139761;4.316298342541436E-5;3.950028514273549E-5;24326;97840;
262;149534;4.3929010718678616E-5;4.0126643473102115E-5;26005;104605;
280;159911;4.470672389127325E-5;4.1704486063091976E-5;27832;111793;
297;169678;4.616805170821791E-5;4.239073324558272E-5;29555;118600;
315;179948;4.754659566375048E-5;4.401724432245163E-5;31265;125540;
332;189726;4.8346548056468766E-5;4.5197817347305995E-5;33006;132586;
350;199964;4.966229638458482E-5;4.598422567373486E-5;34869;139772;
367;209619;5.117707267144319E-5;4.722755412795235E-5;36496;146576;
385;219866;5.170630816959669E-5;4.822346307650272E-5;38235;153748;
402;229536;5.311238580837051E-5;4.905940226418308E-5;39964;160533;
420;239763;5.348737697903295E-5;4.9145821095212734E-5;41764;167721;
438;249954;5.3949072075960293E-5;4.9368276273750803E-5;43472;174681;
455;259670;5.483658697082694E-5;5.049345905246729E-5;45267;181679;
473;269869;5.63570784490532E-5;5.218637970477001E-5;47105;188834;
490;279542;5.7234432234432234E-5;5.229382691145627E-5;48866;195641;
508;289776;5.809900069718801E-5;5.332848907827667E-5;50576;202830;
526;299954;5.858917272088118E-5;5.307674324997684E-5;52271;209804;
543;309652;5.931198102016607E-5;5.511925593453029E-5;54086;216877;
561;319861;5.9937664828578277E-5;5.5027075412179804E-5;55853;224041;
578;329545;6.072382803011902E-5;5.531675737675481E-5;57572;230827;
596;339746;6.134969325153375E-5;5.717527300311313E-5;59377;238027;
614;349942;6.198859409868585E-5;5.734659134146754E-5;61168;245162;
631;359588;6.251562890722681E-5;5.763778876613091E-5;62889;251989;
649;369785;6.309944472488642E-5;5.8078245581604235E-5;64778;259184;
667;379951;6.39877143588431E-5;5.802647132979499E-5;66530;266206;
684;389621;6.451612903225807E-5;5.895679188800557E-5;68286;273155;
702;399800;6.471654154801968E-5;5.9764931976779414E-5;70091;280365;
720;409945;6.471654154801968E-5;5.9169909037347724E-5;71865;287377;
737;419634;6.572029442691903E-5;5.9304163048712003E-5;73620;294313;
755;429830;6.599788806758183E-5;6.0477410145812147E-5;75419;301533;
773;439966;6.62778366914104E-5;6.032540149233347E-5;77103;308393;
790;449639;6.677350427350428E-5;6.125174088836024E-5;78810;315479;
