iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.600911241687771E-8;9.328634297391847E-8;0;0;
6;9523;9.941398438623844E-8;9.555404273642731E-8;118;485;
11;18728;9.948944998948895E-8;9.705497820037203E-8;223;876;
17;29829;1.0185283548617974E-7;9.762147618838345E-8;345;1365;
22;39080;1.0250368321359707E-7;9.896274245069092E-8;453;1761;
27;48311;1.0369803795016356E-7;1.0076446762693268E-7;559;2158;
33;59388;1.0467361406377931E-7;1.0174116521018257E-7;681;2633;
38;68648;1.0577564646901852E-7;1.0241650800574275E-7;778;3033;
44;79698;1.0710361514329447E-7;1.0362109923330284E-7;891;3494;
49;88954;1.0809463425802168E-7;1.049311036128238E-7;987;3880;
55;99946;1.0824498828410369E-7;1.0619743570501327E-7;1087;4285;
60;109311;1.0902877062102025E-7;1.0726654761980465E-7;1200;4745;
65;118632;1.1024022557795919E-7;1.0780570553319883E-7;1304;5156;
71;129686;1.1031219343551994E-7;1.0858352684965368E-7;1435;5627;
76;138909;1.1078075060383818E-7;1.0924935981951865E-7;1531;6016;
82;149974;1.1146859088206991E-7;1.1001672122810136E-7;1680;6489;
87;159193;1.1237665959255595E-7;1.1026825858491286E-7;1769;6887;
92;168437;1.1311443051691598E-7;1.10446674966991E-7;1879;7292;
98;179476;1.1388664247486608E-7;1.1129997231647527E-7;1988;7748;
103;188703;1.1420496158887425E-7;1.1222196083812655E-7;2083;8150;
109;199718;1.1595720761593025E-7;1.1303288136412583E-7;2222;8619;
114;208915;1.161970427620223E-7;1.1441304940305468E-7;2322;9014;
120;219862;1.171758739562559E-7;1.1545030305971032E-7;2448;9481;
125;229168;1.1788828599509561E-7;1.1636280167871875E-7;2536;9871;
130;238378;1.1846103946719067E-7;1.1711192964043176E-7;2634;10261;
136;249432;1.201317508938403E-7;1.1795913832047436E-7;2756;10739;
141;258616;1.2042656051145643E-7;1.1842928784502654E-7;2862;11113;
147;269675;1.206220236515664E-7;1.1843551254668203E-7;2969;11588;
152;278523;1.210530208599776E-7;1.1844215326465956E-7;3090;11978;
158;289004;1.218371383477763E-7;1.1892456114289547E-7;3207;12459;
164;299481;1.219175880994779E-7;1.1946557628272847E-7;3312;12916;
170;309920;1.228420339889167E-7;1.205188648138389E-7;3441;13380;
175;318646;1.228420339889167E-7;1.2109098839326765E-7;3538;13779;
181;329110;1.2356497812652757E-7;1.2171001876100728E-7;3658;14237;
187;339565;1.23953583845179E-7;1.2217393275323017E-7;3788;14703;
193;349911;1.2499860939047052E-7;1.2269959119235034E-7;3893;15123;
198;358796;1.2502924121378887E-7;1.231808546583603E-7;4001;15574;
204;369310;1.2566424549364873E-7;1.2340038217155008E-7;4121;16042;
210;379790;1.263936000347835E-7;1.240127605971051E-7;4241;16502;
215;388544;1.271343311513692E-7;1.2525781043825918E-7;4342;16909;
221;399028;1.2828425327468006E-7;1.2638567349962335E-7;4461;17367;
227;409518;1.2931558433833094E-7;1.271940523761719E-7;4586;17846;
233;419936;1.2933615631050507E-7;1.2773727556969725E-7;4709;18284;
238;428767;1.2990238615095074E-7;1.278898530277419E-7;4823;18724;
244;439301;1.3047328924727872E-7;1.2823875614349315E-7;4950;19227;
250;449794;1.3059996317081038E-7;1.287963931261398E-7;5071;19694;
255;458595;1.3059996317081038E-7;1.2888293505839022E-7;5181;20107;
261;469091;1.3103812200356765E-7;1.2907094445211335E-7;5291;20584;
267;479593;1.3182765063879724E-7;1.2969492531025868E-7;5395;21071;
272;488372;1.3231568458216624E-7;1.3011227494394507E-7;5483;21468;
278;498866;1.3253619000070112E-7;1.3033083173036554E-7;5611;21937;
284;509368;1.331432225639417E-7;1.3039902212921718E-7;5728;22402;
290;519854;1.3327943512976685E-7;1.3127350415876E-7;5861;22867;
295;528625;1.3434042077569232E-7;1.3146953368565178E-7;5957;23266;
301;539139;1.345743963598164E-7;1.320700651685632E-7;6086;23743;
307;549660;1.349277839514735E-7;1.329713357170005E-7;6198;24225;
312;558394;1.353216046490008E-7;1.3315939697450547E-7;6292;24616;
318;568892;1.3579924851411857E-7;1.330639826346525E-7;6402;25087;
324;579402;1.3731271061195194E-7;1.3415394381610963E-7;6517;25579;
330;589767;1.3800986190871227E-7;1.3531725205961268E-7;6628;26060;
335;598430;1.3808828370624536E-7;1.363031744135272E-7;6720;26471;
341;608822;1.385333008426565E-7;1.3648917988483183E-7;6850;26954;
