iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.750683791077558E-8;9.355913148777952E-8;0;0;
6;9870;9.88736413649348E-8;9.598131611411663E-8;104;499;
11;19347;1.0032723735006471E-7;9.754581514268452E-8;203;895;
16;28839;1.0284688402738525E-7;9.883765989426559E-8;309;1296;
21;38355;1.038062966200566E-7;1.0026381354796441E-7;404;1709;
27;49741;1.049819829920789E-7;1.0188895806367513E-7;518;2187;
32;59242;1.0606488561803638E-7;1.0392972850939751E-7;615;2597;
37;68707;1.0671924652796936E-7;1.0471074974184418E-7;713;2987;
43;79917;1.0747840087186479E-7;1.0566980628469188E-7;814;3411;
48;89532;1.0752467341799755E-7;1.0610700373830611E-7;925;3859;
53;99056;1.0814691238942924E-7;1.0646502047282884E-7;1033;4256;
58;108546;1.0875621283460344E-7;1.0739279136862279E-7;1115;4660;
64;119898;1.0923531022664251E-7;1.0804797605605576E-7;1209;5134;
69;129378;1.1010963947131077E-7;1.084855443756566E-7;1303;5539;
74;138845;1.1034028613222319E-7;1.0936267005191799E-7;1390;5938;
79;148290;1.1162292703666913E-7;1.1000473736451173E-7;1501;6330;
85;159585;1.1204977699293134E-7;1.1106543220931927E-7;1622;6784;
90;169037;1.1249108929958886E-7;1.1156030758779752E-7;1727;7183;
95;178478;1.1317280525393431E-7;1.1198674122349316E-7;1826;7573;
101;189821;1.1350216022986458E-7;1.1257550968498909E-7;1964;8054;
106;199241;1.1442400386753133E-7;1.129899221252339E-7;2060;8436;
111;208701;1.1461353519374787E-7;1.1346973075666783E-7;2159;8834;
117;219896;1.1538596895078961E-7;1.1369581198106373E-7;2263;9266;
122;229516;1.1568668667197977E-7;1.139148124695667E-7;2366;9704;
127;238978;1.1611460558016605E-7;1.1460309257531292E-7;2461;10098;
132;248415;1.1645183825631538E-7;1.1506833636854984E-7;2553;10484;
138;259758;1.1700191029018931E-7;1.1549151754336701E-7;2675;10959;
143;269205;1.1769207257975962E-7;1.1606241826351285E-7;2778;11354;
148;278653;1.1826916856419692E-7;1.168940558021096E-7;2890;11751;
154;289317;1.1886387530704025E-7;1.1763729726335616E-7;3007;12212;
160;299673;1.1967693450883209E-7;1.1828897522982517E-7;3134;12680;
166;309888;1.2044743330735282E-7;1.1905369702893085E-7;3249;13105;
171;318697;1.2117010088986111E-7;1.1959855157727757E-7;3354;13547;
177;329074;1.2170441187012338E-7;1.2032367029772245E-7;3463;14015;
183;339501;1.2212092291666286E-7;1.2083362413676045E-7;3594;14506;
189;349849;1.2295197360663754E-7;1.217874331057451E-7;3730;14960;
194;358534;1.2319638945877485E-7;1.221220401363982E-7;3841;15367;
200;368923;1.2444774756421536E-7;1.2298097985939956E-7;3957;15839;
206;379285;1.2464151542145845E-7;1.2358426628057581E-7;4074;16299;
212;389646;1.2490218597560786E-7;1.2391936805433724E-7;4175;16759;
218;399882;1.2546199812534683E-7;1.2420756769290425E-7;4285;17186;
223;408711;1.260196724269839E-7;1.248463943114353E-7;4397;17622;
229;419131;1.264049115892447E-7;1.2528506543230367E-7;4505;18100;
235;429556;1.2704941828518098E-7;1.257250312433573E-7;4643;18582;
241;439803;1.2760745089697192E-7;1.260883423456449E-7;4755;19047;
246;448677;1.283577752208909E-7;1.2658310156003766E-7;4861;19472;
252;459077;1.2880940947583844E-7;1.2709889920841563E-7;4971;19945;
258;469478;1.289648136271444E-7;1.2748632410376658E-7;5105;20413;
264;479895;1.2923264370056124E-7;1.277670127477628E-7;5240;20896;
269;488593;1.295156270965342E-7;1.2803541135700073E-7;5337;21305;
275;499012;1.295156270965342E-7;1.2808690088263203E-7;5450;21779;
281;509406;1.2991571847679537E-7;1.2826979718910326E-7;5546;22251;
287;519840;1.3030670811114955E-7;1.2912920254716985E-7;5670;22741;
292;528505;1.307486589763792E-7;1.2926746232297872E-7;5775;23139;
298;538921;1.3151626948314896E-7;1.296329103649637E-7;5886;23618;
304;549283;1.3165672877792275E-7;1.3020130402374358E-7;6012;24072;
310;559701;1.3226949857426707E-7;1.305805859753193E-7;6130;24557;
316;569934;1.3277296062724072E-7;1.313010824026089E-7;6232;24960;
321;578788;1.3301371025517083E-7;1.3148873805487667E-7;6349;25432;
327;589281;1.3384562299382143E-7;1.3197969278328696E-7;6489;25907;
333;599897;1.3429008753833647E-7;1.3268742064405195E-7;6597;26380;
338;608728;1.346118950608742E-7;1.3290601618546868E-7;6692;26768;
344;619342;1.349444258371075E-7;1.333985348545186E-7;6807;27241;
350;629947;1.3530097024325762E-7;1.3384762526142633E-7;6933;27709;
355;638783;1.3584206458203435E-7;1.3429621590894908E-7;7021;28101;
361;649380;1.3667957741954972E-7;1.3506816026453509E-7;7136;28563;
367;659836;1.3706474746779732E-7;1.357090142102713E-7;7262;29009;
372;668864;1.3725814771227729E-7;1.361925705554211E-7;7365;29432;
378;679525;1.379617476221603E-7;1.365451551274831E-7;7488;29925;
383;688372;1.3850258210363816E-7;1.3677122730641912E-7;7586;30309;
389;699022;1.390615956650607E-7;1.3770108378624418E-7;7698;30794;
395;709660;1.397572081876481E-7;1.3815480526004903E-7;7798;31271;
400;718502;1.3993603803573462E-7;1.3820444369199998E-7;7894;31656;
406;729138;1.4020034629485535E-7;1.387381666402666E-7;8007;32130;
412;739789;1.4071026602401474E-7;1.391430460298837E-7;8130;32610;
417;748705;1.4071026602401474E-7;1.391918309702219E-7;8214;33012;
423;759367;1.4083027332621108E-7;1.395640156030835E-7;8339;33501;
429;769842;1.4223278158392702E-7;1.397004954415201E-7;8456;33948;
434;778881;1.4223278158392702E-7;1.4077556438700853E-7;8567;34377;
440;789549;1.429321209640257E-7;1.4116449549053587E-7;8691;34856;
445;798436;1.429321209640257E-7;1.4127043661227953E-7;8802;35254;
451;809102;1.4357650215479615E-7;1.4147097709509798E-7;8933;35737;
457;819761;1.4375416887089726E-7;1.4225294499141636E-7;9042;36213;
462;828639;1.44460009207881E-7;1.4254421083653332E-7;9162;36608;
468;839322;1.4495249326985573E-7;1.4272621895351605E-7;9274;37091;
474;849837;1.453181683168029E-7;1.4324981856467943E-7;9379;37551;
479;858891;1.4597875250061602E-7;1.440928768694027E-7;9497;37978;
485;869506;1.460041581984255E-7;1.4441654321487923E-7;9614;38433;
490;878365;1.46480827417461E-7;1.4495102273466496E-7;9717;38821;
496;889047;1.4750193670042888E-7;1.4510578434271272E-7;9848;39305;
