iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.73533423008742E-8;9.342896136228076E-8;0;0;
6;9091;9.889548576720893E-8;9.565016127083405E-8;113;473;
12;19657;1.0172563294706076E-7;9.704420610252889E-8;239;938;
17;28501;1.017608804514194E-7;9.80366758558381E-8;340;1344;
23;39081;1.0316334936319844E-7;9.99227900450819E-8;466;1825;
29;49623;1.0339934657816923E-7;1.0060574981942724E-7;579;2309;
34;58362;1.0471191030964149E-7;1.0220353101028123E-7;667;2693;
40;68828;1.0603270981858652E-7;1.034432359076325E-7;790;3155;
46;79327;1.0700514534241379E-7;1.0516718692011415E-7;907;3623;
52;89866;1.0942211990038211E-7;1.065125206419973E-7;1016;4101;
57;98623;1.1099738812046013E-7;1.0721922512335364E-7;1117;4496;
63;109126;1.1159166200492498E-7;1.0909287143801326E-7;1235;4976;
69;119670;1.1193501500768713E-7;1.1055269972442005E-7;1344;5440;
74;128414;1.1296633207921876E-7;1.1096072591455064E-7;1434;5831;
80;138915;1.1296633207921876E-7;1.1136706429791005E-7;1547;6313;
86;149404;1.139800263681393E-7;1.1144805830929172E-7;1660;6792;
92;159900;1.1453259420105441E-7;1.1251852432094012E-7;1779;7279;
97;168650;1.1521434188127739E-7;1.1313946960529483E-7;1885;7687;
103;179133;1.1617302810806415E-7;1.1410946576436457E-7;1985;8164;
109;189653;1.1776411635518646E-7;1.1509665911910733E-7;2098;8647;
114;198402;1.1808661889669311E-7;1.1592077518904531E-7;2206;9051;
120;208921;1.1821180529286265E-7;1.1671544589259114E-7;2334;9537;
126;219414;1.1921872630527815E-7;1.1738706131259951E-7;2450;9997;
132;229926;1.1989241813535878E-7;1.1852880011435496E-7;2564;10472;
137;238687;1.2093783420414622E-7;1.1927803325414951E-7;2663;10880;
143;249127;1.2175728391643506E-7;1.1947462274862477E-7;2776;11346;
149;259578;1.2235008077552333E-7;1.2017141401684573E-7;2888;11804;
155;269901;1.225280276736902E-7;1.2021769706793322E-7;3005;12256;
160;278662;1.2277027692309203E-7;1.202162210740495E-7;3107;12681;
166;289059;1.2321843091432141E-7;1.2083673096960466E-7;3248;13157;
172;299418;1.2389108189869524E-7;1.2195243795329053E-7;3361;13618;
178;309764;1.2444091806536184E-7;1.2258718143667807E-7;3471;14088;
183;318425;1.2513805856310974E-7;1.2263813055411734E-7;3580;14484;
189;328802;1.2560286233850927E-7;1.2307064754847413E-7;3705;14962;
195;339145;1.2626088858120514E-7;1.2411108515229862E-7;3815;15433;
201;349496;1.2652087581798908E-7;1.2508022238848615E-7;3926;15900;
207;359834;1.2747516943043456E-7;1.2583448745339395E-7;4042;16381;
212;368462;1.2817489207674087E-7;1.261286556825345E-7;4135;16779;
218;378829;1.2878185628485723E-7;1.2688862874291809E-7;4257;17258;
224;389238;1.2970012164574408E-7;1.2768438498984557E-7;4375;17756;
230;399591;1.30496036313393E-7;1.2850764208225116E-7;4501;18221;
236;409867;1.3101927096947054E-7;1.293275326454586E-7;4615;18705;
241;418616;1.3201883063792688E-7;1.2993363478955657E-7;4700;19110;
247;428988;1.3282256857330365E-7;1.312080703053769E-7;4808;19588;
253;439366;1.333991257821691E-7;1.3155957259359426E-7;4923;20054;
259;449730;1.3363393842335205E-7;1.3137581079011379E-7;5045;20529;
264;458364;1.3377552386829587E-7;1.3171768044302305E-7;5146;20935;
270;468698;1.3472308276591338E-7;1.3195520371876989E-7;5267;21410;
276;479076;1.3550559644888613E-7;1.3323888454944422E-7;5390;21880;
282;489456;1.3577996151181212E-7;1.335823752735116E-7;5496;22365;
288;499845;1.3630869776258815E-7;1.3389061549613245E-7;5634;22836;
293;508498;1.363750236781135E-7;1.3423834135933256E-7;5737;23226;
299;518878;1.3679611728844379E-7;1.346268586138612E-7;5844;23703;
305;529291;1.3792614523871361E-7;1.3555090626978984E-7;5950;24198;
311;539645;1.3801675716655463E-7;1.3582851044136493E-7;6062;24668;
317;549922;1.3840269176627163E-7;1.3661745167822596E-7;6173;25100;
322;558705;1.3977988860940676E-7;1.372997962159492E-7;6279;25552;
328;569081;1.4019729965981126E-7;1.3783579809639328E-7;6403;26039;
334;579464;1.4034534216966321E-7;1.3827294369070978E-7;6518;26524;
340;589816;1.4174585535118953E-7;1.385996526038419E-7;6645;27003;
345;598468;1.4199222762944402E-7;1.394785849137373E-7;6742;27402;
351;608821;1.4227748406172054E-7;1.4007316563749383E-7;6870;27891;
357;619197;1.4279286566861116E-7;1.4057445298007996E-7;6973;28381;
363;629545;1.4301546097243934E-7;1.408170511278294E-7;7084;28864;
369;639929;1.4301546097243934E-7;1.4085255081494033E-7;7187;29349;
374;648544;1.441163283944187E-7;1.4144323735469213E-7;7285;29745;
380;658923;1.444611778642137E-7;1.4190108676925263E-7;7398;30218;
386;669325;1.4528111678175594E-7;1.4283160614126497E-7;7495;30707;
392;679738;1.4563750853253754E-7;1.4376605002130906E-7;7615;31196;
397;688373;1.46361304295836E-7;1.440808878950883E-7;7729;31582;
403;698752;1.4660815437486797E-7;1.4452973619922864E-7;7849;32055;
409;709110;1.4749821637781844E-7;1.4455292866270967E-7;7962;32525;
415;719501;1.4749821637781844E-7;1.4489655690280454E-7;8067;33000;
421;729890;1.476692403938575E-7;1.4580665985917435E-7;8187;33469;
426;738354;1.4782352768135989E-7;1.461114671637749E-7;8292;33852;
432;748652;1.4839871112751413E-7;1.462607690561742E-7;8407;34326;
438;759065;1.4848676396410363E-7;1.4649932201642675E-7;8544;34797;
444;769442;1.4881548085779029E-7;1.4653091656836693E-7;8658;35265;
450;779836;1.4915686842768225E-7;1.465844341749685E-7;8774;35735;
455;788499;1.4972518690569393E-7;1.467162291497396E-7;8856;36132;
461;798619;1.5046058241185003E-7;1.4698099470928076E-7;8984;36595;
467;808806;1.5088183643714873E-7;1.4780844313359895E-7;9112;37059;
473;819206;1.511606340221169E-7;1.486550203287815E-7;9250;37539;
479;829598;1.5225819457409651E-7;1.4918639097390727E-7;9377;38000;
485;839890;1.5261706988350892E-7;1.4955006483835132E-7;9487;38480;
490;848615;1.5261706988350892E-7;1.4980932916568636E-7;9592;38876;
496;859026;1.5274211037358736E-7;1.4978774010356722E-7;9714;39374;
502;869261;1.528397861526848E-7;1.5001514193177988E-7;9835;39861;
508;879222;1.528397861526848E-7;1.5087317666072973E-7;9945;40340;
514;889597;1.5318000933478978E-7;1.5129355013725924E-7;10054;40813;
520;899969;1.5389703457343051E-7;1.5170543002674098E-7;10163;41294;
525;908610;1.5481949208369232E-7;1.5196697223894686E-7;10250;41681;
531;918999;1.5527605520560646E-7;1.5210420997575936E-7;10360;42169;
537;929353;1.558526002214042E-7;1.534558416639489E-7;10473;42646;
543;939728;1.5660944314223694E-7;1.5341674906500503E-7;10590;43130;
548;948355;1.5660944314223694E-7;1.533957937988442E-7;10689;43530;
554;958717;1.5694391279693985E-7;1.534920461859904E-7;10795;44026;
560;968971;1.5712935973085627E-7;1.5414077459170376E-7;10921;44501;
566;979237;1.5712935973085627E-7;1.5429723339511418E-7;11022;44976;
572;989532;1.5747666943773113E-7;1.5416545504810188E-7;11138;45450;
578;999930;1.5768993081985046E-7;1.5394038391050864E-7;11261;45916;
