iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2288801348383315E-5;2.0979044790396852E-5;0;0;
5;9221;2.2754578221138063E-5;2.1450429419780787E-5;466;1986;
9;18121;2.2915712800121374E-5;2.1678731678981066E-5;858;3610;
14;29271;2.3339270843836E-5;2.1973211345203946E-5;1368;5574;
18;38154;2.3602273370971085E-5;2.2035651786994224E-5;1770;7184;
23;49236;2.394008849214311E-5;2.2188142317059526E-5;2273;9190;
28;59017;2.3940088492143112E-5;2.2418110972942506E-5;2795;11163;
33;68562;2.4353760780801047E-5;2.2557054319661593E-5;3288;13168;
39;79869;2.4363230427920638E-5;2.2613944932427625E-5;3848;15359;
44;89586;2.449520285947199E-5;2.282681950576071E-5;4395;17582;
49;99143;2.4643191234121184E-5;2.2983044646255348E-5;4893;19545;
54;108698;2.495890516264968E-5;2.3093511907611736E-5;5418;21550;
59;118222;2.5126335213453234E-5;2.3325233957652972E-5;5900;23558;
65;129708;2.5210037426821554E-5;2.345835599448084E-5;6490;25949;
70;139310;2.535568961390385E-5;2.3569113344403698E-5;6986;27938;
75;148834;2.577742124740033E-5;2.382223513332184E-5;7469;29924;
80;158304;2.612794331281419E-5;2.428084851639843E-5;7974;31968;
86;169677;2.6234490169411872E-5;2.4852864124050024E-5;8541;34338;
91;179134;2.657572806864617E-5;2.5216584794863895E-5;9099;36317;
96;188669;2.6937869957971553E-5;2.5389292713982495E-5;9594;38345;
102;199922;2.6937869957971563E-5;2.557934632106275E-5;10132;40449;
107;209550;2.718706330779563E-5;2.571103716532666E-5;10732;42736;
112;219029;2.7535147238692856E-5;2.567146529175452E-5;11196;44747;
117;228567;2.7535147238692856E-5;2.5702819756312743E-5;11715;46784;
123;239827;2.7807562767230687E-5;2.578637421078618E-5;12333;49112;
128;249471;2.7807562767230687E-5;2.5772731387967256E-5;12824;51132;
133;258956;2.8063668606240372E-5;2.5780246244371814E-5;13346;53120;
138;268447;2.830593507524282E-5;2.6048591814625553E-5;13835;55075;
144;279817;2.830593507524282E-5;2.621245486814875E-5;14435;57443;
149;289298;2.8336703511937658E-5;2.6388344583547316E-5;14934;59437;
154;298795;2.8336703511937658E-5;2.6473441989410053E-5;15428;61463;
159;308266;2.8375910441086493E-5;2.6591568388401964E-5;15942;63463;
165;319622;2.880197604597257E-5;2.7205229147974377E-5;16548;65842;
170;329096;2.880197604597257E-5;2.7241612026404995E-5;17056;67846;
175;338573;2.9016559169987133E-5;2.7343767802647927E-5;17583;69818;
181;349834;2.9080503557999616E-5;2.7411482855820532E-5;18162;72165;
186;359550;2.9272582187165393E-5;2.7572887489705037E-5;18684;74231;
191;369017;2.9589020343043253E-5;2.7654796362349826E-5;19192;76218;
196;378469;2.9591279331615864E-5;2.7707198815987705E-5;19691;78176;
202;389900;3.001432884058847E-5;2.7788613693872364E-5;20289;80585;
207;399433;3.0014328840588492E-5;2.7804880991932286E-5;20756;82620;
212;408928;3.0014328840588492E-5;2.7819086808565916E-5;21269;84643;
217;418416;3.0262844913209173E-5;2.785364390650605E-5;21774;86654;
223;429781;3.0357950595471205E-5;2.8147946778159124E-5;22364;89076;
228;439287;3.0384349872142636E-5;2.8144789877527938E-5;22856;91066;
233;448778;3.038434987214265E-5;2.837611426473173E-5;23342;93068;
238;458242;3.038434987214265E-5;2.8494812674879514E-5;23828;95034;
244;469575;3.063947025581506E-5;2.849960874839235E-5;24451;97432;
249;479058;3.063947025581506E-5;2.8541056975888868E-5;24945;99429;
254;488534;3.086606473724951E-5;2.8829663092529142E-5;25443;101446;
260;499895;3.0958659663405054E-5;2.9132872428754922E-5;26054;103811;
265;509353;3.113997856323877E-5;2.9362803981927685E-5;26536;105793;
270;518846;3.142531397031187E-5;2.953014121599122E-5;27028;107792;
275;528331;3.142531397031187E-5;2.953783649779717E-5;27488;109781;
281;539703;3.193712729372448E-5;2.9729512235212356E-5;28102;112140;
286;549180;3.193712729372448E-5;2.96748193825181E-5;28617;114175;
291;558737;3.193712729372448E-5;2.971926633213644E-5;29110;116136;
297;569949;3.242148974151643E-5;2.990327302005515E-5;29630;118105;
302;579567;3.26121908282779E-5;3.0204329695501735E-5;30240;120497;
307;589018;3.266167857511466E-5;3.0151119361661044E-5;30779;122503;
312;598527;3.266167857511466E-5;3.019955830262898E-5;31258;124487;
318;609941;3.2687921224724875E-5;3.0353336299461954E-5;31830;126872;
323;619426;3.288260056650144E-5;3.075181204776168E-5;32319;128886;
328;628874;3.288260056650144E-5;3.090561049854238E-5;32820;130891;
333;638335;3.3095246132655E-5;3.101478686381459E-5;33353;132901;
