iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8676588395729037E-5;1.6874443025192145E-5;0;0;
86;9921;2.6434301649778305E-5;2.3373470964212092E-5;8672;34373;
175;19950;3.263278193934153E-5;2.8172045612993977E-5;17458;69288;
263;29939;3.459129606417197E-5;3.0242978876850277E-5;26347;104666;
351;39896;3.878461144111785E-5;3.306250522999827E-5;35088;139728;
440;49925;4.130133276538745E-5;3.45468053157804E-5;43958;175300;
529;59938;4.330594302512358E-5;3.6544148571515355E-5;52839;210784;
617;69918;4.749265456172899E-5;3.8523675581751854E-5;61544;245902;
706;79948;4.854666484245957E-5;4.13728260735994E-5;70255;281349;
794;89872;4.9577285008715586E-5;4.0025664467896555E-5;79151;316516;
883;99871;4.9876962846453414E-5;4.0212993913455337E-5;88169;352014;
972;109887;5.021885136545843E-5;4.126104585600321E-5;97078;387540;
1061;119884;5.142991922042407E-5;4.23121345393272E-5;105965;423008;
1150;129900;5.277634270062338E-5;4.354482636964438E-5;114852;458658;
1239;139909;5.28781040883665E-5;4.216503503182023E-5;123726;494087;
1328;149916;5.3576528189427644E-5;4.3634857636140893E-5;132628;529618;
1417;159943;5.3835705219431905E-5;4.476054011263343E-5;141418;565109;
1506;169950;5.502621487498392E-5;4.4679146617151034E-5;150227;600199;
1594;179874;5.516987561148681E-5;4.492018869017243E-5;158944;635636;
1683;189883;5.6364256068634305E-5;4.369743362817302E-5;167858;671190;
1772;199902;5.68038747101934E-5;4.617758665313146E-5;176723;706711;
1861;209943;5.805501169564028E-5;4.7138739465105734E-5;185428;742247;
1949;219855;5.831755146787092E-5;4.7146020303036676E-5;194428;777334;
2038;229871;5.855549470372082E-5;4.655907049361684E-5;203219;812794;
2127;239898;6.033909862480336E-5;4.69742750428459E-5;212062;848446;
2216;249913;6.054947434430312E-5;4.866711446622225E-5;220842;883982;
2305;259927;6.116949589501839E-5;4.949760564041256E-5;229749;919524;
2394;269938;6.126192743618538E-5;4.881266914558214E-5;238625;955088;
2483;279928;6.17670987329922E-5;4.875339893634585E-5;247384;990547;
2572;289931;6.293532188394343E-5;5.06756874249591E-5;256154;1026024;
2661;299946;6.409796458078906E-5;4.9399531586143986E-5;265011;1061611;
2749;309889;6.494520829905228E-5;4.975335488615518E-5;273736;1096625;
2838;319895;6.545823635416663E-5;5.3538233191460616E-5;282604;1132174;
2927;329889;6.61150036251649E-5;5.148309298508389E-5;291395;1167620;
3016;339885;6.700833701225483E-5;5.319178208800841E-5;300308;1203049;
3105;349948;6.708501064703276E-5;5.1400318485271985E-5;308984;1238710;
3194;359938;6.742435312396281E-5;5.3475966714175675E-5;317758;1274247;
3283;369942;6.794271427516103E-5;5.214682141632042E-5;326628;1309483;
3371;379859;6.794271427516103E-5;5.3603014878023626E-5;335528;1344818;
3460;389909;6.85889586422572E-5;5.36934373784711E-5;344474;1380368;
3549;399923;6.869026488501846E-5;5.611346022357681E-5;353555;1415857;
3638;409926;6.908054356569889E-5;5.316092613303161E-5;362470;1451497;
3727;419924;6.933689946484984E-5;5.413992148410702E-5;371186;1486917;
3816;429931;7.028922008146471E-5;5.452072142350171E-5;380168;1522568;
3904;439921;7.092127560749635E-5;5.617409974115099E-5;388941;1557714;
3992;449931;7.096947204680601E-5;5.606942583776158E-5;397705;1592698;
4080;459935;7.172784169493433E-5;5.5812844373212273E-5;406432;1627861;
4168;469942;7.359796274175076E-5;5.8582340730810804E-5;415254;1662806;
4256;479944;7.379298265848112E-5;5.6957545718528455E-5;424144;1697887;
4343;489856;7.402931225581561E-5;5.3589435749920804E-5;432824;1732979;
4431;499859;7.494815909204945E-5;5.780620462983663E-5;441503;1768013;
4519;509867;7.520791300070348E-5;6.04860147395293E-5;450347;1803307;
4607;519869;7.610019866247093E-5;5.677627396876748E-5;459102;1838421;
4695;529876;7.66490203499166E-5;5.956513007912493E-5;467890;1873597;
4783;539859;7.792568270296931E-5;5.821406017218241E-5;476657;1908655;
4872;549946;7.87144185192785E-5;6.24131534580224E-5;485427;1943995;
4959;559854;7.897857959104942E-5;6.183802307905882E-5;494213;1978941;
5048;569939;7.897857959104942E-5;6.104640169711956E-5;502966;2014260;
5136;579949;7.955876920342753E-5;5.894020542327528E-5;511788;2049551;
5224;589933;7.955876920342753E-5;5.8890566934163515E-5;520516;2084694;
5312;599948;8.16523479456777E-5;6.250996748899302E-5;529239;2119966;
5399;609925;8.207260579827391E-5;6.209371669111049E-5;537946;2154665;
5487;619899;8.207260579827391E-5;6.404746056853817E-5;546728;2189755;
5575;629950;8.278917768264797E-5;6.010791216950219E-5;555436;2224836;
5663;639939;8.278917768264797E-5;6.369626622875353E-5;564301;2259905;
5751;649934;8.278917768264797E-5;6.299691436236227E-5;573031;2294871;
5839;659926;8.329681546401883E-5;6.241949652102618E-5;581876;2330134;
5927;669947;8.442321588967035E-5;6.453573053292565E-5;590593;2365199;
6015;679939;8.46394812510725E-5;6.649742412901165E-5;599243;2400437;
6103;689930;8.46394812510725E-5;6.230464690217733E-5;608013;2435520;
6191;699938;8.504195056458794E-5;6.262159436892575E-5;616737;2470526;
6279;709937;8.504195056458794E-5;6.454378695514365E-5;625570;2505819;
6367;719931;8.529435485308741E-5;6.56080011738586E-5;634303;2541033;
6455;729905;8.529435485308741E-5;6.565075486284677E-5;643162;2576017;
6543;739939;8.539773175938442E-5;6.350077761956131E-5;651954;2611311;
6631;749922;8.539773175938442E-5;6.327898482235734E-5;660675;2646424;
6719;759907;8.557924559954264E-5;6.762014264832035E-5;669463;2681608;
6807;769934;8.648348343605717E-5;6.835250762010021E-5;678222;2716687;
6895;779910;8.675064236766299E-5;6.554762217769306E-5;686901;2751749;
6983;789885;8.81849913395531E-5;6.494289853708579E-5;695774;2786952;
7071;799874;8.874098361444214E-5;6.46056044354465E-5;704521;2822049;
7159;809855;8.874098361444214E-5;6.750267546843972E-5;713286;2857241;
7248;819950;8.985631769701505E-5;6.77206849123087E-5;722160;2892676;
