iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.770198101513727E-8;9.343347014397039E-8;0;0;
6;9871;9.930699605870394E-8;9.570298210660638E-8;110;451;
11;19493;1.0021960119012781E-7;9.774770089470251E-8;197;859;
16;29272;1.0143147193396243E-7;9.923907164906539E-8;297;1263;
21;39171;1.0212212846616546E-7;1.0046835334219837E-7;395;1657;
26;48844;1.0296749223599367E-7;1.012964659988565E-7;505;2060;
31;58498;1.043111919963274E-7;1.0246178731032549E-7;607;2482;
37;69919;1.0612868761371026E-7;1.0408204138724459E-7;734;2923;
42;79694;1.0670837114366617E-7;1.0517725515834606E-7;855;3382;
47;89237;1.0759679649905848E-7;1.0621360570445634E-7;944;3779;
52;98673;1.0794709771813869E-7;1.0708891834293098E-7;1044;4178;
58;109868;1.0838077069349279E-7;1.0761210833559813E-7;1164;4643;
63;119421;1.091044499450059E-7;1.0808688159624673E-7;1270;5077;
68;128698;1.0957529164833564E-7;1.0857983022106302E-7;1370;5482;
74;139806;1.1000905264494215E-7;1.090154230140195E-7;1500;5958;
79;149042;1.1041967537277959E-7;1.0936075320735809E-7;1596;6341;
85;159946;1.1097711241326723E-7;1.0976351759384212E-7;1701;6745;
90;169276;1.1144697514520705E-7;1.1019377823489607E-7;1808;7198;
95;178564;1.1188378049923886E-7;1.1089183367532346E-7;1911;7614;
101;189609;1.1313815718985635E-7;1.1125198359623716E-7;2039;8077;
106;198836;1.1314435284654785E-7;1.1203279209615925E-7;2130;8478;
112;209907;1.1365921172108347E-7;1.1264332910024867E-7;2272;8971;
117;219114;1.1446890377824077E-7;1.1321796258802659E-7;2372;9371;
122;228317;1.151941153316571E-7;1.1392022274978394E-7;2481;9770;
128;239357;1.1602330583348938E-7;1.1489884956131408E-7;2598;10238;
133;248512;1.1641921955582109E-7;1.154600327175142E-7;2698;10634;
139;259374;1.174758895421201E-7;1.1616331052064584E-7;2819;11096;
144;268447;1.1806861935633475E-7;1.1682339074093965E-7;2921;11491;
150;279330;1.186694872030385E-7;1.1755776620082107E-7;3031;11965;
155;288408;1.1900037306616956E-7;1.179041915595436E-7;3115;12365;
161;299324;1.1991444344289237E-7;1.1872188003956386E-7;3234;12852;
166;308406;1.2081841427281087E-7;1.192413007185951E-7;3327;13253;
172;319289;1.2143127153963074E-7;1.2006644603637963E-7;3448;13722;
177;328339;1.222802129338716E-7;1.2077123539015406E-7;3534;14104;
183;339235;1.2312608258608115E-7;1.2177470772774796E-7;3642;14583;
188;348326;1.239765887568855E-7;1.2266961433265282E-7;3743;14989;
194;359213;1.2490408927244992E-7;1.2339016687003764E-7;3858;15461;
200;369965;1.2547959871122414E-7;1.245775709964872E-7;3977;15854;
205;379185;1.260320290236639E-7;1.2505794037192216E-7;4099;16337;
211;389938;1.265791380365753E-7;1.257493079687523E-7;4209;16748;
216;399110;1.2705944298156673E-7;1.261280312211119E-7;4325;17179;
222;409916;1.2768482889722188E-7;1.266668761550169E-7;4431;17633;
227;419093;1.279636542273625E-7;1.268726690026118E-7;4534;18053;
233;429857;1.2972963436091744E-7;1.2777631541593206E-7;4640;18515;
238;439089;1.299251540165257E-7;1.2890152350783362E-7;4725;18929;
244;449872;1.30749941129839E-7;1.2957586559905236E-7;4839;19393;
249;459131;1.3117501462273476E-7;1.2975220775609953E-7;4959;19832;
254;468295;1.3187352853868438E-7;1.3042259147896817E-7;5051;20225;
260;479237;1.3247596654133998E-7;1.310605908167648E-7;5155;20720;
265;488319;1.329485447917607E-7;1.3139829885206905E-7;5261;21110;
271;499234;1.335449397418523E-7;1.3232109126528119E-7;5380;21588;
276;508315;1.3398886043412124E-7;1.3286175669575366E-7;5482;21977;
282;519231;1.3484336325237877E-7;1.3361570668241087E-7;5598;22459;
287;528321;1.353721461521009E-7;1.3433142688169753E-7;5694;22851;
293;539210;1.358555366565409E-7;1.3482361573772527E-7;5807;23316;
298;548286;1.3632001395916943E-7;1.352766478203598E-7;5900;23709;
304;559179;1.372229263283042E-7;1.3560740918651486E-7;6038;24181;
310;569954;1.37871321937809E-7;1.361374946366628E-7;6145;24589;
315;579166;1.3816986824674043E-7;1.3662056598778833E-7;6258;25055;
321;589954;1.39095136065644E-7;1.3745778952936848E-7;6360;25468;
326;599185;1.392839911437667E-7;1.380972706045933E-7;6468;25948;
332;609966;1.4010900480573886E-7;1.3861843103060145E-7;6559;26353;
337;619141;1.4035150754361283E-7;1.392031244162837E-7;6669;26801;
343;629916;1.4119938143374982E-7;1.3952537499116416E-7;6772;27229;
348;639137;1.4143063308311424E-7;1.4014023749771984E-7;6876;27673;
354;649911;1.418710780627164E-7;1.4093040110901614E-7;6989;28102;
359;659133;1.4236683148949305E-7;1.4112253533658148E-7;7094;28544;
365;669934;1.428152775786298E-7;1.4153356622777676E-7;7212;28970;
370;679133;1.4374912672405515E-7;1.4181525594958503E-7;7324;29414;
376;689925;1.438449880378508E-7;1.4228741760911488E-7;7422;29849;
381;699141;1.442499378282768E-7;1.4254581598262463E-7;7534;30296;
387;709914;1.4467852143180808E-7;1.4311922633599843E-7;7637;30724;
392;719141;1.4502977171153694E-7;1.4339231427853645E-7;7749;31170;
398;729937;1.453051611812031E-7;1.4373711300861692E-7;7850;31598;
403;739148;1.4613302781788318E-7;1.444566898245602E-7;7956;32050;
409;749968;1.46431922627715E-7;1.4502196061667763E-7;8053;32446;
414;759182;1.46431922627715E-7;1.451214817664734E-7;8165;32918;
419;768282;1.4746378510633465E-7;1.4517988218078092E-7;8258;33319;
425;779193;1.4777767499019496E-7;1.454948846755816E-7;8372;33797;
430;788311;1.483864017514344E-7;1.465202584934784E-7;8471;34212;
436;799212;1.4902894231477119E-7;1.4761459107432287E-7;8602;34683;
441;808289;1.4965019267462307E-7;1.4850296442362377E-7;8706;35066;
447;819185;1.503948918675767E-7;1.4926777677209877E-7;8843;35532;
452;828294;1.510443052218735E-7;1.4946191415686576E-7;8930;35938;
458;839195;1.5135162296615582E-7;1.4978689921308082E-7;9050;36404;
463;848287;1.5141533210454745E-7;1.498306300395306E-7;9160;36799;
469;859205;1.5289813834284717E-7;1.5041996746861302E-7;9287;37277;
474;868301;1.5311032915964784E-7;1.5075757100760785E-7;9381;37673;
480;879188;1.5413825770128683E-7;1.5202286969482135E-7;9511;38131;
485;888290;1.547808875321828E-7;1.5299765423246318E-7;9608;38531;
491;899198;1.556127172937081E-7;1.536783951431313E-7;9747;39001;
496;908301;1.556127172937081E-7;1.54447077426043E-7;9855;39403;
502;919216;1.5582542441391722E-7;1.550477562372556E-7;9974;39877;
507;928305;1.5624995117189027E-7;1.5525360834436114E-7;10077;40268;
513;939250;1.5648898802640157E-7;1.5545643741114626E-7;10196;40746;
518;948354;1.5678704462378793E-7;1.5566951168658555E-7;10297;41133;
524;959245;1.5798392292406755E-7;1.5618805904706395E-7;10414;41594;
529;968360;1.5848227233149927E-7;1.5651449232023386E-7;10522;42001;
535;979283;1.586734896267206E-7;1.5731440280148728E-7;10647;42479;
540;988398;1.5920550086846602E-7;1.5773403386470432E-7;10745;42884;
546;999322;1.6018088907441395E-7;1.5845341027124886E-7;10877;43358;
