iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.876799214681186E-5;1.687041496090075E-5;0;0;
88;9872;2.5460880901522066E-5;2.1519518583129575E-5;8808;35285;
174;19885;2.7364863925962237E-5;2.2725532652333966E-5;17385;69647;
259;29926;2.997071755708155E-5;2.5690727201068615E-5;25824;103411;
344;39920;3.305161673616165E-5;2.6474163143292276E-5;34260;137310;
428;49904;3.4382437276907945E-5;2.7828522902863867E-5;42648;170910;
513;59921;3.5801458317624966E-5;2.9037997863779897E-5;51204;204947;
598;69935;3.689317448732191E-5;3.033457550135903E-5;59768;238921;
683;79896;3.7559398329618155E-5;3.074308314874564E-5;68195;272607;
768;89857;3.902628329132497E-5;3.1129153036669674E-5;76698;306480;
854;99927;4.140345395561375E-5;3.2344624553980616E-5;85370;340799;
938;109858;4.179425216477834E-5;3.1323306406075925E-5;93627;374319;
1024;119915;4.476463428513624E-5;3.4985651980036506E-5;102241;408694;
1110;129946;4.527931771096675E-5;3.490536164159512E-5;110695;442739;
1195;139951;4.5584252707945115E-5;3.540099264203591E-5;119341;476812;
1280;149950;4.576430425026511E-5;3.458266545621505E-5;127755;510705;
1365;159949;4.698055218799105E-5;3.6638628533461745E-5;136255;544711;
1450;169899;4.7555411040044674E-5;3.553722041954099E-5;144923;578702;
1535;179890;4.982119392345002E-5;3.7281997254882255E-5;153526;612677;
1620;189870;5.0191159899100214E-5;3.901282894987854E-5;161744;646496;
1706;199944;5.0292916964403834E-5;3.7879235471201193E-5;170413;680757;
1791;209936;5.220382872648564E-5;3.9137462525502966E-5;178894;714614;
1876;219935;5.278980088834677E-5;3.9985598365243914E-5;187391;748506;
1961;229888;5.2886233259148096E-5;3.974515974786353E-5;195926;782341;
2046;239872;5.3909897534015976E-5;3.814591702530532E-5;204253;816302;
2131;249862;5.460287306648971E-5;3.887954637260108E-5;212731;850243;
2216;259848;5.545656680832313E-5;4.044492819132118E-5;221305;884114;
2302;269943;5.6428975056574824E-5;4.0329212846975274E-5;229836;918169;
2387;279931;5.642897505657487E-5;3.9999967359097646E-5;238380;952314;
2472;289868;5.688647984196537E-5;4.0715528390311484E-5;246864;986210;
2558;299908;5.712876633840815E-5;4.1121072598880136E-5;255314;1020564;
2643;309904;5.7332628628279266E-5;4.197922332098041E-5;263729;1054572;
2728;319916;5.784527392953922E-5;4.208353425912396E-5;272028;1088515;
2813;329862;5.834256828734784E-5;4.2564069601705E-5;280358;1122485;
2899;339899;5.834256828734784E-5;4.174259905254732E-5;289009;1156859;
2984;349901;5.88449344144711E-5;4.191494393277432E-5;297580;1190917;
3069;359882;5.9574911864569566E-5;4.2454392862824036E-5;306147;1225054;
3154;369857;5.9625629813022636E-5;4.102178566167952E-5;314612;1258980;
3240;379925;5.999647210748788E-5;4.215752083851504E-5;323149;1293375;
3325;389885;6.037070975045182E-5;4.482705643187576E-5;331550;1327281;
3411;399939;6.052378227359087E-5;4.102327786738394E-5;340111;1361675;
3496;409931;6.164290957198687E-5;4.197429700882823E-5;348503;1395643;
3581;419946;6.171788412871434E-5;4.422919910318265E-5;357019;1429661;
3666;429905;6.23377635324338E-5;4.266913219202388E-5;365383;1463631;
3752;439941;6.243459540417307E-5;4.3506670157946775E-5;373988;1497917;
3837;449862;6.350959853734414E-5;4.426233322215282E-5;382514;1531856;
3922;459864;6.363225596711461E-5;4.397497839615485E-5;390931;1565833;
4008;469915;6.363225596711464E-5;4.48766557993246E-5;399490;1600266;
4093;479849;6.363952660264766E-5;4.604589449335454E-5;407854;1634175;
4179;489917;6.363952660264766E-5;4.458294740730635E-5;416516;1668559;
4264;499896;6.393853564764481E-5;4.5871677279571444E-5;425052;1702311;
4350;509951;6.393853564764481E-5;4.5215103987873515E-5;433534;1736294;
4434;519857;6.427619989958355E-5;4.4324528405947874E-5;441903;1770321;
