iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2152996569386974E-5;2.1056714399128392E-5;0;0;
23;9942;2.388358567137715E-5;2.3032282453691223E-5;469;1792;
45;19759;2.559744435115597E-5;2.478795429181719E-5;889;3533;
67;29634;2.7095454033104117E-5;2.612043682684061E-5;1339;5269;
90;39922;2.8817397408624335E-5;2.7957773096863166E-5;1777;7083;
112;49755;3.0251694094869358E-5;2.8883199887730287E-5;2202;8837;
134;59588;3.1777284453090684E-5;3.088615169143005E-5;2648;10590;
157;69801;3.321111642488972E-5;3.223086300168874E-5;3098;12389;
179;79617;3.3995751890843724E-5;3.265080922766712E-5;3539;14112;
202;89880;3.45676759045324E-5;3.320336772478017E-5;3990;15916;
224;99706;3.57664792264712E-5;3.4365962036859925E-5;4451;17643;
247;109928;3.618133506231872E-5;3.4712313023437875E-5;4919;19441;
269;119801;3.637064597904325E-5;3.5114740117814396E-5;5391;21241;
291;129601;3.658367051282987E-5;3.545841168284656E-5;5831;22962;
316;139772;3.723562704795948E-5;3.5653109771727934E-5;6363;24927;
343;149933;3.794188062725518E-5;3.637430910393082E-5;6927;27037;
369;159731;3.838577085537316E-5;3.7380117317255856E-5;7475;29099;
396;169876;3.895291449601551E-5;3.769652047151276E-5;8021;31224;
422;179642;3.9500711012798156E-5;3.8336280752366925E-5;8560;33244;
449;189809;4.0309447567083E-5;3.8920085283203236E-5;9101;35394;
476;199951;4.0593542541626665E-5;3.893212141836949E-5;9642;37542;
502;209756;4.141270326390079E-5;3.9912514792024194E-5;10140;39591;
528;219609;4.1606614453139304E-5;3.991875811175034E-5;10649;41667;
555;229771;4.212406379268219E-5;4.042084560065339E-5;11223;43796;
581;239614;4.274092417845532E-5;4.1099873436633716E-5;11701;45867;
608;249782;4.305864501333525E-5;4.106480294068847E-5;12226;48005;
635;259944;4.326824059218643E-5;4.1814021045298415E-5;12754;50122;
661;269704;4.351155666945137E-5;4.13146182978913E-5;13270;52151;
688;279847;4.351288198871273E-5;4.135179940821653E-5;13804;54224;
714;289622;4.385857189472537E-5;4.2170407106592846E-5;14278;56282;
741;299794;4.3976998270824396E-5;4.229334608363258E-5;14828;58474;
768;309926;4.4493684121538894E-5;4.261227782092344E-5;15364;60581;
794;319734;4.482853533519638E-5;4.308889465972303E-5;15851;62623;
821;329881;4.522553976681711E-5;4.305924624590888E-5;16397;64769;
847;339650;4.568617435854326E-5;4.317412137830878E-5;16905;66795;
874;349822;4.5916254262176315E-5;4.383259680216749E-5;17452;68918;
900;359624;4.602280153679337E-5;4.403234840798489E-5;17999;70984;
927;369773;4.6204913245654894E-5;4.43233388422998E-5;18572;73126;
954;379938;4.680613647171596E-5;4.508947914843384E-5;19127;75279;
980;389695;4.7371991404825846E-5;4.462852963863341E-5;19609;77333;
1007;399839;4.781198034353867E-5;4.539850586974627E-5;20155;79443;
1033;409613;4.7834759606415626E-5;4.449586051863629E-5;20702;81498;
1060;419775;4.784533326188433E-5;4.532472156774517E-5;21243;83647;
1087;429924;4.805141886229615E-5;4.6068917155723404E-5;21796;85784;
1113;439700;4.815086243009696E-5;4.611241002085238E-5;22301;87827;
1140;449846;4.851815840596497E-5;4.612264078744511E-5;22850;89941;
1166;459643;4.8594076187736413E-5;4.625799007774581E-5;23348;92057;
1193;469803;4.886558543414625E-5;4.699278587190383E-5;23873;94200;
1220;479933;4.9160728050718105E-5;4.685531566459916E-5;24415;96324;
1246;489765;4.946195287660823E-5;4.662321853054149E-5;24930;98412;
1273;499907;4.9596040252146245E-5;4.70430706033538E-5;25476;100537;
1299;509672;5.001145262265059E-5;4.799275558288784E-5;25991;102596;
1326;519822;5.001145262265059E-5;4.7350594064224976E-5;26511;104724;
1352;529677;5.0499745481282796E-5;4.723956062260657E-5;27042;106779;
1379;539827;5.0634706040214103E-5;4.805093098147336E-5;27543;108923;
1406;549948;5.105828507474422E-5;4.851916429468564E-5;28039;111002;
1432;559755;5.1080610311132E-5;4.8333141064503956E-5;28584;113168;
1459;569918;5.1278685296554915E-5;4.836580818392913E-5;29148;115306;
1485;579695;5.157802982241687E-5;4.837160206941305E-5;29693;117378;
1512;589848;5.175903065687384E-5;4.9353287433621934E-5;30229;119524;
1538;599618;5.177907731755384E-5;4.852622588199959E-5;30703;121572;
1565;609756;5.177907731755384E-5;4.853583297097716E-5;31246;123714;
1592;619908;5.186130213357399E-5;4.911678420558152E-5;31754;125835;
1618;629672;5.198888685554578E-5;4.859764787774903E-5;32269;127873;
1645;639826;5.210097168312191E-5;4.9017082726615294E-5;32804;130021;
1671;649606;5.210243756043884E-5;4.894984571584378E-5;33309;132103;
1698;659723;5.2180628463489195E-5;4.922520686712471E-5;33848;134213;
1725;669866;5.2429751996787156E-5;5.004537438282461E-5;34371;136367;
1751;679629;5.244674557454359E-5;4.923439862384342E-5;34876;138433;
1778;689785;5.26602372027725E-5;5.0239160826122234E-5;35437;140575;
1805;699930;5.297889744556949E-5;5.029864521990655E-5;35917;142722;
1831;709694;5.306548705626643E-5;5.004369781290663E-5;36442;144770;
1858;719834;5.321866485013629E-5;5.007773969377485E-5;36977;146908;
1884;729611;5.321866485013629E-5;4.993100977954994E-5;37526;148963;
1911;739756;5.333191114903608E-5;5.1085440304713076E-5;38071;151093;
1938;749873;5.333191114903608E-5;5.0525836241409725E-5;38613;153202;
1964;759660;5.3336121034592795E-5;5.020951497243607E-5;39141;155244;
1991;769801;5.369335083020666E-5;5.016505023574436E-5;39692;157403;
2017;779613;5.37978599211324E-5;5.0021557143225314E-5;40204;159521;
2044;789752;5.399492231750533E-5;5.1350947006579506E-5;40718;161662;
2071;799937;5.408159181594093E-5;5.088055984782448E-5;41262;163798;
2097;809717;5.409147951014762E-5;5.101619417885211E-5;41778;165878;
2124;819875;5.425329561644228E-5;5.1734732823572464E-5;42284;168040;
2150;829649;5.427461435172777E-5;5.0992532863692084E-5;42816;170096;
2177;839806;5.4310576115729355E-5;5.180801440226455E-5;43346;172224;
2203;849624;5.447263948264062E-5;5.1732864176478754E-5;43867;174295;
2230;859750;5.447263948264071E-5;5.2182608566999544E-5;44392;176431;
2257;869895;5.470339817509464E-5;5.17038490394303E-5;44933;178564;
2283;879666;5.472363470003784E-5;5.071147878446849E-5;45421;180609;
2310;889812;5.487992272906876E-5;5.214684478930637E-5;45952;182758;
2337;899935;5.49331628207959E-5;5.1367294035401385E-5;46505;184865;
2363;909780;5.502214641393166E-5;5.2048223474765806E-5;47077;186962;
2390;919934;5.560714663048492E-5;5.208019360582133E-5;47603;189087;
2416;929708;5.5632018674556034E-5;5.232398953847514E-5;48116;191132;
2443;939853;5.573558148374805E-5;5.189802436731846E-5;48648;193250;
2469;949660;5.586423649789336E-5;5.287623008655478E-5;49201;195333;
2496;959814;5.593535662705332E-5;5.18449941336608E-5;49724;197487;
2523;969934;5.593535662705332E-5;5.305949366159724E-5;50236;199588;
2549;979763;5.5936107540522976E-5;5.285085339995314E-5;50747;201677;
2576;989921;5.596703765350365E-5;5.24696824568058E-5;51300;203816;
2602;999679;5.599743755725744E-5;5.263616657296245E-5;51799;205819;
