iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.204331864807444E-5;2.1038678787166484E-5;0;0;
22;9933;2.391049441163927E-5;2.3236649923135227E-5;452;1747;
43;19705;2.5384202598428535E-5;2.4654998204319832E-5;818;3435;
64;29559;2.624162236206092E-5;2.5703527605484568E-5;1223;5099;
86;39857;2.7171860386633854E-5;2.6702839792209967E-5;1669;6860;
107;49644;2.8350264111060504E-5;2.7611832340322056E-5;2109;8494;
129;59917;2.9302329124932815E-5;2.8807514203968996E-5;2537;10235;
150;69681;3.063044188088066E-5;2.9939769642248288E-5;2931;11915;
172;79925;3.175361229093422E-5;3.10455691002085E-5;3369;13655;
193;89675;3.253143349761705E-5;3.149437693980909E-5;3778;15296;
215;99871;3.304592193495769E-5;3.24533395235033E-5;4203;17043;
236;109598;3.3848759679899043E-5;3.317852433853172E-5;4620;18704;
258;119823;3.461127386101217E-5;3.3799071380654554E-5;5024;20464;
279;129580;3.530701924726847E-5;3.470438148988907E-5;5437;22129;
304;139865;3.5871968639290125E-5;3.523005756976352E-5;5930;24131;
330;149949;3.640525750166736E-5;3.574955853425846E-5;6486;26172;
355;159661;3.735000239040012E-5;3.672087304257177E-5;6943;28153;
381;169750;3.803062225704134E-5;3.725179009258633E-5;7444;30214;
407;179873;3.8889441983174865E-5;3.7959429314407036E-5;7969;32309;
433;189950;3.938387860313257E-5;3.807125618504824E-5;8460;34302;
458;199697;4.0073029088210336E-5;3.893882793428956E-5;8988;36343;
484;209813;4.035922942930434E-5;3.9532242240417226E-5;9502;38389;
510;219921;4.090468064079638E-5;4.0016488992372965E-5;9976;40466;
535;229684;4.134055856055483E-5;4.021033874812306E-5;10491;42464;
561;239774;4.18833782462759E-5;4.0770703371612105E-5;11011;44534;
587;249931;4.284394692149097E-5;4.1765557744512986E-5;11504;46598;
612;259654;4.3149834347785885E-5;4.20945020676267E-5;12001;48589;
638;269755;4.367979564844397E-5;4.279435585616329E-5;12480;50662;
664;279885;4.459161659771313E-5;4.3058054918899066E-5;13004;52750;
689;289616;4.496402877697838E-5;4.377025752414454E-5;13501;54738;
715;299758;4.538621856550499E-5;4.3981336520929623E-5;14053;56788;
741;309830;4.6512623060772454E-5;4.5026665939562865E-5;14572;58852;
767;319891;4.6790937156963934E-5;4.5476038312640905E-5;15064;60877;
792;329613;4.751284509767211E-5;4.6036131076247144E-5;15536;62883;
818;339712;4.79705575905732E-5;4.6850625218655785E-5;16048;64951;
844;349797;4.886892864647724E-5;4.763168520673268E-5;16546;66997;
870;359901;4.896761575699526E-5;4.757855833182348E-5;17078;69040;
895;369622;4.9329805265660734E-5;4.782522843972325E-5;17554;71006;
921;379757;4.971399538455262E-5;4.8385616753692685E-5;18047;73057;
947;389882;5.000745111021538E-5;4.8167592650302296E-5;18535;75094;
973;399938;5.1251405569797745E-5;4.985144822749571E-5;19050;77106;
998;409711;5.16462767166189E-5;5.026271867014171E-5;19515;79143;
1024;419807;5.1809283809184255E-5;5.033125376806271E-5;20028;81218;
1050;429941;5.202891975475636E-5;5.06443320700637E-5;20555;83263;
1075;439672;5.226211331262354E-5;5.049774184157808E-5;21062;85238;
