iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7358885216842537E-7;3.60863030510563E-7;0;0;
1;1827;3.7358885216842537E-7;3.60863030510563E-7;86;403;
1;1827;3.7358885216842537E-7;3.60863030510563E-7;86;403;
2;21779;3.741818980526448E-7;3.624985201314708E-7;183;809;
3;39934;3.782730835096844E-7;3.637973203314521E-7;185;818;
3;41559;3.782730835096844E-7;3.637973203314521E-7;293;1200;
4;59712;3.786805572753967E-7;3.647262165242912E-7;306;1266;
4;61440;3.786805572753967E-7;3.647262165242912E-7;384;1611;
5;79594;3.7880443713335065E-7;3.6581002263906385E-7;410;1705;
5;81270;3.7880443713335065E-7;3.6581002263906385E-7;485;2002;
6;99435;3.7880443713335065E-7;3.668493736394223E-7;518;2129;
6;101108;3.7880443713335065E-7;3.668493736394223E-7;596;2409;
7;119260;3.802146631153606E-7;3.6787192485420066E-7;646;2585;
7;120995;3.802146631153606E-7;3.6787192485420066E-7;698;2821;
8;139148;3.878217155650376E-7;3.68645582982321E-7;756;3008;
8;140926;3.878217155650376E-7;3.68645582982321E-7;811;3233;
9;159089;3.878217155650376E-7;3.6879958608462055E-7;854;3436;
9;160786;3.878217155650376E-7;3.6879958608462055E-7;909;3627;
10;178945;3.878217155650376E-7;3.6918786795093983E-7;961;3865;
10;180668;3.878217155650376E-7;3.6918786795093983E-7;994;4023;
11;198823;3.878809242799021E-7;3.698444296942856E-7;1071;4295;
11;200538;3.878809242799021E-7;3.698444296942856E-7;1108;4423;
12;218698;3.878809242799021E-7;3.704135057931522E-7;1176;4731;
12;220345;3.878809242799021E-7;3.704135057931522E-7;1198;4819;
13;238500;3.878809242799021E-7;3.7063652150915237E-7;1278;5150;
13;240191;3.878809242799021E-7;3.7063652150915237E-7;1291;5204;
14;256524;3.878809242799021E-7;3.7055406234216384E-7;1396;5599;
14;256524;3.878809242799021E-7;3.7055406234216384E-7;1396;5599;
15;272794;3.878866716166169E-7;3.7077342411608757E-7;1514;5981;
16;289239;3.882673074423224E-7;3.7147239327666825E-7;1621;6397;
16;289239;3.882673074423224E-7;3.7147239327666825E-7;1621;6397;
17;305613;3.882673074423224E-7;3.715168231887975E-7;1718;6798;
17;305613;3.882673074423224E-7;3.715168231887975E-7;1718;6798;
18;322002;3.882673074423224E-7;3.7192843295203766E-7;1824;7204;
19;338395;3.882673074423224E-7;3.722819292861606E-7;1914;7609;
19;338395;3.882673074423224E-7;3.722819292861606E-7;1914;7609;
20;354706;3.882673074423224E-7;3.725881691617861E-7;2006;8010;
21;369356;3.882673074423224E-7;3.725469593334258E-7;2042;8157;
21;370971;3.882673074423224E-7;3.725469593334258E-7;2109;8404;
22;387288;3.882673074423224E-7;3.725713013393151E-7;2213;8806;
22;387288;3.882673074423224E-7;3.725713013393151E-7;2213;8806;
23;403589;3.882673074423224E-7;3.728969592138119E-7;2306;9206;
24;419891;3.882673074423224E-7;3.7345711866010727E-7;2398;9596;
24;419891;3.882673074423224E-7;3.7345711866010727E-7;2398;9596;
25;436364;3.8880783973465195E-7;3.7405994985731866E-7;2494;10009;
25;436364;3.8880783973465195E-7;3.7405994985731866E-7;2494;10009;
26;452639;3.8880783973465195E-7;3.7387458476299077E-7;2600;10395;
27;468975;3.8971240315841607E-7;3.741564458281858E-7;2707;10796;
27;468975;3.8971240315841607E-7;3.741564458281858E-7;2707;10796;
28;485327;3.90050224427098E-7;3.7483989938265395E-7;2811;11192;
28;485327;3.90050224427098E-7;3.7483989938265395E-7;2811;11192;
29;501643;3.90050224427098E-7;3.7535897775532584E-7;2906;11583;
30;518042;3.90050224427098E-7;3.7589105612883147E-7;2994;11989;
30;518042;3.90050224427098E-7;3.7589105612883147E-7;2994;11989;
31;535348;3.90050224427098E-7;3.7678707412774575E-7;3082;12388;
31;535348;3.90050224427098E-7;3.7678707412774575E-7;3082;12388;
32;552635;3.90050224427098E-7;3.768527484121871E-7;3180;12775;
33;568324;3.90050224427098E-7;3.771303055210621E-7;3275;13163;
33;570085;3.90050224427098E-7;3.771303055210621E-7;3281;13184;
34;587279;3.9022416661385646E-7;3.7795238821429875E-7;3385;13570;
34;587279;3.9022416661385646E-7;3.7795238821429875E-7;3385;13570;
35;604629;3.9022416661385646E-7;3.782584073029097E-7;3489;13971;
35;604629;3.9022416661385646E-7;3.782584073029097E-7;3489;13971;
36;622115;3.9034797492154755E-7;3.787019362896916E-7;3610;14383;
37;639392;3.9034797492154755E-7;3.7881958760609954E-7;3725;14765;
37;639392;3.9034797492154755E-7;3.7881958760609954E-7;3725;14765;
38;656787;3.905997025661385E-7;3.79403523694363E-7;3819;15162;
38;656787;3.905997025661385E-7;3.79403523694363E-7;3819;15162;
39;674052;3.925116933158551E-7;3.8009038816060516E-7;3919;15553;
40;689733;3.9320751322042253E-7;3.8031455734693475E-7;3935;15610;
40;691339;3.9320751322042253E-7;3.8031455734693475E-7;4024;15942;
41;708586;3.9320751322042253E-7;3.8088569698277434E-7;4132;16352;
41;708586;3.9320751322042253E-7;3.8088569698277434E-7;4132;16352;
42;725757;3.9358485032086156E-7;3.812386412269948E-7;4227;16730;
42;725757;3.9358485032086156E-7;3.812386412269948E-7;4227;16730;
43;743184;3.941367274496438E-7;3.8212783864260053E-7;4321;17134;
44;758863;3.96019810811832E-7;3.8239214202315313E-7;4394;17405;
44;760433;3.96019810811832E-7;3.8239214202315313E-7;4429;17525;
45;777656;3.995141907440547E-7;3.829018782164551E-7;4523;17907;
45;777656;3.995141907440547E-7;3.829018782164551E-7;4523;17907;
46;795018;3.995141907440547E-7;3.83559429462674E-7;4627;18312;
46;795018;3.995141907440547E-7;3.83559429462674E-7;4627;18312;
47;812331;3.995141907440547E-7;3.846212119598714E-7;4716;18712;
48;829625;3.995141907440547E-7;3.848550007501475E-7;4800;19107;
48;829625;3.995141907440547E-7;3.848550007501475E-7;4800;19107;
49;846969;3.995141907440547E-7;3.8472707668614916E-7;4887;19506;
49;846969;3.995141907440547E-7;3.8472707668614916E-7;4887;19506;
50;864319;3.998936282948733E-7;3.851089756191911E-7;4977;19910;
50;864319;3.998936282948733E-7;3.851089756191911E-7;4977;19910;
51;881719;3.998936282948733E-7;3.8500229475527204E-7;5065;20311;
52;898977;3.998936282948733E-7;3.853609060513234E-7;5165;20700;
52;898977;3.998936282948733E-7;3.853609060513234E-7;5165;20700;
53;916376;3.998936282948733E-7;3.8599004912138824E-7;5249;21101;
53;916376;3.998936282948733E-7;3.8599004912138824E-7;5249;21101;
54;933604;3.998936282948733E-7;3.865051674589795E-7;5327;21498;
55;949292;3.998936282948733E-7;3.871432725266876E-7;5366;21664;
55;950939;3.998936282948733E-7;3.871432725266876E-7;5428;21890;
56;968372;3.998936282948733E-7;3.87047592155709E-7;5545;22301;
56;968372;3.998936282948733E-7;3.87047592155709E-7;5545;22301;
57;985758;4.0017815931652744E-7;3.868996813151904E-7;5655;22714;
57;985758;4.0017815931652744E-7;3.868996813151904E-7;5655;22714;
