iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.742066818345105E-7;3.6134540867972494E-7;0;0;
3;8701;3.749819821157593E-7;3.6467960759770124E-7;57;230;
5;17015;3.762901106443436E-7;3.66200558180046E-7;93;393;
8;29441;3.7720228611743926E-7;3.691784531201802E-7;153;631;
10;37693;3.79635558974638E-7;3.7100287030708873E-7;192;798;
13;49819;3.8425787699828556E-7;3.7272548838867824E-7;240;994;
15;58480;3.846540867342651E-7;3.7408348265557915E-7;290;1207;
17;66694;3.874248105298972E-7;3.76972471610812E-7;331;1362;
20;79054;3.874248105298972E-7;3.789961202166142E-7;393;1596;
22;87279;3.884760295139221E-7;3.804650868215981E-7;428;1746;
25;99667;3.911100069641039E-7;3.832301272758485E-7;493;1990;
27;107896;3.914424419118984E-7;3.840408617050465E-7;529;2147;
29;116154;3.914678179787385E-7;3.8544944278431094E-7;568;2305;
32;128476;3.951314744662878E-7;3.881596544937922E-7;650;2534;
34;136678;3.9646844935797443E-7;3.898569315508332E-7;685;2688;
37;149033;3.9864019047347276E-7;3.918484076994773E-7;734;2931;
39;157254;4.015944262548942E-7;3.926809659466784E-7;773;3087;
42;169591;4.016537208317058E-7;3.953595897014468E-7;832;3323;
44;177810;4.0209882720639267E-7;3.967590142763715E-7;877;3491;
47;189915;4.0271163462907674E-7;3.9719043411362705E-7;925;3665;
49;198519;4.040238513056468E-7;3.9772891572437494E-7;992;3898;
51;206813;4.051651753076783E-7;3.9869024102243224E-7;1035;4054;
54;219162;4.0658359675884586E-7;4.000989744661225E-7;1100;4298;
56;227414;4.0760024459275414E-7;4.0131171720046837E-7;1139;4461;
59;239683;4.091440420240029E-7;4.028002451590297E-7;1210;4692;
61;247912;4.105864291002639E-7;4.0418605973178603E-7;1242;4852;
64;259919;4.1222419521882624E-7;4.057923293389081E-7;1280;5013;
66;268493;4.1222419521882624E-7;4.074130824593195E-7;1334;5233;
68;276759;4.137449035937142E-7;4.0824106646180354E-7;1367;5397;
71;289081;4.146120566200859E-7;4.0900503208070806E-7;1427;5636;
73;297328;4.165664477221184E-7;4.0924918888013553E-7;1467;5791;
76;309627;4.165664477221184E-7;4.104307508933728E-7;1520;6020;
78;317825;4.17730905770936E-7;4.120810890832529E-7;1556;6174;
81;329861;4.17730905770936E-7;4.1165666168115434E-7;1607;6362;
83;338455;4.17730905770936E-7;4.1216501256747176E-7;1661;6579;
85;346609;4.192211206954376E-7;4.1287974982799823E-7;1698;6739;
88;358945;4.192211206954376E-7;4.1447296899610127E-7;1751;6981;
90;367137;4.2019423226269806E-7;4.1553918051674115E-7;1786;7135;
93;378755;4.2157559832749143E-7;4.162039018108359E-7;1835;7376;
96;389763;4.2350284966597464E-7;4.175549623786729E-7;1876;7593;
98;397556;4.2382884435012816E-7;4.1847872916405384E-7;1911;7772;
101;408769;4.2474564744021486E-7;4.197412293257141E-7;1981;8010;
104;419747;4.25710097213455E-7;4.203378377137849E-7;2042;8225;
106;427581;4.27016806783691E-7;4.2123267682188056E-7;2085;8409;
109;438882;4.274572185854636E-7;4.213827631504728E-7;2150;8649;
112;449885;4.281056129697506E-7;4.2261053962307166E-7;2190;8829;
114;457653;4.2877024320791464E-7;4.232102420971137E-7;2244;9042;
117;468935;4.303282991807586E-7;4.243425477475772E-7;2298;9282;
