iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.4843486037960847E-5;2.3432986802741058E-5;0;0;
95;9888;3.278258589037503E-5;3.1319065887313315E-5;1895;7521;
192;19900;3.6824274561791134E-5;3.479723809025254E-5;3804;15213;
289;29908;4.291845493562232E-5;4.040934185551351E-5;5745;22921;
385;39886;4.421648390519986E-5;4.182335736008118E-5;7627;30517;
483;49884;4.692192192192192E-5;4.4206412632340375E-5;9577;38267;
581;59938;4.801229114653351E-5;4.4541666120371975E-5;11514;46061;
682;69967;4.875195007800312E-5;4.5297909805092995E-5;13563;54043;
781;79936;4.977105315548477E-5;4.606685885617286E-5;15516;61881;
880;89970;5.080268238162975E-5;4.75170523659282E-5;17464;69756;
979;99924;5.205080158234437E-5;4.782866733494298E-5;19463;77652;
1078;109915;5.310110450297366E-5;4.949261069278327E-5;21463;85558;
1179;119924;5.5766227972339954E-5;5.136518450296602E-5;23421;93653;
1279;129898;5.668934240362812E-5;5.2066351347193715E-5;25430;101622;
1378;139974;5.697356426618049E-5;5.324044789965828E-5;27450;109477;
1476;149904;5.915759583530525E-5;5.4257025306898035E-5;29434;117272;
1575;159895;6.019744762822056E-5;5.488641301536055E-5;31466;125071;
1675;169935;6.116956202593589E-5;5.60572741208138E-5;33479;132993;
1773;179921;6.212723658051689E-5;5.6598760203553884E-5;35385;140771;
1872;189957;6.2625250501002E-5;5.52130368467721E-5;37334;148675;
1971;199917;6.329113924050633E-5;5.6512034907325555E-5;39301;156584;
2070;209925;6.397134083930399E-5;5.795976301420171E-5;41259;164401;
2169;219940;6.431695394906098E-5;5.904477207966891E-5;43227;172216;
2268;229882;6.515506906437321E-5;5.948408962370125E-5;45189;180011;
2368;239950;6.532532009406845E-5;5.951261905803765E-5;47152;187940;
2467;249973;6.582411795681937E-5;5.88084638184409E-5;49087;195830;
2565;259905;6.596306068601583E-5;5.993208153021305E-5;51024;203574;
2665;269967;6.657789613848202E-5;5.8502384268417396E-5;52981;211519;
2763;279916;6.711409395973154E-5;6.0701632722072713E-5;54902;219297;
2862;289930;6.799020940984498E-5;6.0428316049654565E-5;56808;227174;
2962;299960;6.836204539239814E-5;6.235503269933649E-5;58743;235042;
3061;309887;6.84369011771147E-5;6.126571657589433E-5;60683;242867;
3159;319898;6.87757909215956E-5;6.159853114242348E-5;62573;250656;
3258;329925;6.954102920723227E-5;6.318518701672833E-5;64531;258433;
3358;339938;7.024445068839562E-5;6.412557943479484E-5;66487;266361;
3456;349962;7.134703196347032E-5;6.484309723770278E-5;68419;274195;
3555;359973;7.200460829493088E-5;6.352870223992298E-5;70505;282067;
3653;369895;7.229612492770387E-5;6.369801521762642E-5;72431;289812;
3753;379958;7.295010213014298E-5;6.527764084297793E-5;74374;297747;
3851;389892;7.342143906020558E-5;6.528732427574429E-5;76393;305505;
3950;399891;7.387706855791962E-5;6.606716092287595E-5;78318;313336;
4050;409910;7.427213309566251E-5;6.493594106821478E-5;80320;321259;
4149;419920;7.496251874062968E-5;6.491714360130973E-5;82285;329111;
4248;429921;7.621951219512195E-5;6.707200209178269E-5;84157;336963;
4348;439969;7.633587786259542E-5;6.705932669624406E-5;86194;344892;
4448;449970;7.68521364893944E-5;6.784533980249475E-5;88143;352809;
4547;459968;7.704160246533128E-5;6.798521241591763E-5;90049;360677;
4646;469966;7.776049766718506E-5;7.017356016081802E-5;92006;368489;
4745;479918;7.836990595611286E-5;7.100302485886006E-5;93974;376268;
4844;489919;7.888923950773115E-5;7.067080461464816E-5;96014;384087;
4943;499926;7.964319847085059E-5;7.015738198123669E-5;97917;392031;
5042;509886;8.038585209003216E-5;7.147358837108048E-5;99902;399899;
5142;519909;8.098477486232588E-5;6.980574240795679E-5;101899;407837;
5241;529944;8.148631029986962E-5;7.306901105569357E-5;103931;415644;
5340;539934;8.229098090849243E-5;7.347314795214029E-5;105930;423520;
5439;549959;8.229098090849243E-5;7.535435135708097E-5;107937;431348;
5537;559898;8.300132802124833E-5;7.553792974446355E-5;109822;439082;
5637;569971;8.480325644504748E-5;7.644125991984767E-5;111660;446971;
5737;579971;8.61178091629349E-5;7.937069315185852E-5;113617;454884;
5837;589964;8.677542519958348E-5;7.831787167437644E-5;115596;462763;
5936;599912;8.716875871687587E-5;7.64571565798437E-5;117600;470653;
6035;609901;8.793527963418924E-5;7.781374439241247E-5;119581;478483;
6134;619889;8.8999644001424E-5;7.83466499221614E-5;121572;486326;
6233;629909;8.93814801573114E-5;7.690796111987749E-5;123520;494175;
6332;639903;8.989572096368213E-5;7.997077936771467E-5;125511;502061;
6432;649947;8.989572096368213E-5;7.735129300233261E-5;127526;510015;
6532;659941;9.035056017347308E-5;7.737397928171062E-5;129522;517963;
6631;669953;9.035056017347308E-5;7.874927291431933E-5;131420;525759;
6730;679928;9.074410163339382E-5;7.862095349306696E-5;133378;533554;
6829;689918;9.074410163339382E-5;7.678710781554806E-5;135265;541391;
6929;699961;9.137426900584795E-5;7.989589015597216E-5;137198;549328;
7028;709930;9.211495946941784E-5;7.992953740411002E-5;139156;557184;
7128;719968;9.221689413500554E-5;7.932505627793808E-5;141133;565134;
7227;729911;9.262689885142645E-5;7.810976198397808E-5;143101;573007;
7326;739936;9.307520476545048E-5;8.304383335386988E-5;144986;580883;
7425;749914;9.384384384384384E-5;8.270460224446992E-5;146967;588688;
7525;759909;9.42684766214178E-5;8.047406596564064E-5;149063;596580;
7625;769962;9.512937595129375E-5;8.12584938110248E-5;151069;604571;
7724;779922;9.600614439324117E-5;8.372925217982994E-5;153015;612361;
7824;789962;9.645061728395061E-5;8.171818796672654E-5;155007;620347;
7923;799888;9.645061728395061E-5;8.493235302091315E-5;156957;628201;
8022;809924;9.659969088098918E-5;8.395315656460927E-5;158897;636030;
8122;819959;9.712509712509713E-5;8.37621269423272E-5;160855;643969;
8222;829954;9.742790335151988E-5;8.583324252241552E-5;162915;651967;
8320;839897;9.75800156128025E-5;8.427739592702448E-5;164824;659743;
8420;849973;9.792401096748923E-5;8.679209916205563E-5;166850;667700;
8520;859954;9.792401096748923E-5;8.318863486638452E-5;168786;675617;
8620;869966;9.792401096748923E-5;8.774469563499513E-5;170760;683528;
8719;879926;9.800078400627205E-5;8.589891017985807E-5;172663;691358;
8818;889902;9.827044025157233E-5;8.686558493792685E-5;174608;699269;
8918;899923;9.900990099009902E-5;8.729380769067832E-5;176579;707091;
9017;909885;9.900990099009902E-5;8.707354028969655E-5;178492;714963;
9118;919941;1.002004008016032E-4;8.91786441794636E-5;180461;722945;
9219;929890;1.0036130068245685E-4;8.352623057640874E-5;182375;731011;
9320;939890;1.0036130068245685E-4;8.502215092885816E-5;184403;739073;
9421;949946;1.0101010101010101E-4;8.759790125362248E-5;186430;747101;
