iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5150905432595573E-5;2.35803807148871E-5;0;0;
91;9888;3.5355678121906375E-5;3.406148437606561E-5;1822;7227;
185;19966;4.2647560559536E-5;4.145738037517312E-5;3694;14660;
278;29893;4.8732943469785574E-5;4.6931145494792824E-5;5581;21998;
372;39927;5.189952252439278E-5;5.0320521588284065E-5;7414;29417;
467;49958;5.5102490632576594E-5;5.2580786001535106E-5;9352;36937;
561;59899;5.7670126874279124E-5;5.572250800109018E-5;11334;44333;
656;69946;6.056201550387597E-5;5.8172231436766505E-5;13169;51886;
752;79973;6.384065372829418E-5;6.159460616084888E-5;15054;59444;
848;89915;6.530825496342738E-5;6.218564392894485E-5;16966;66996;
944;99864;6.821282401091406E-5;6.494465509865674E-5;18860;74597;
1040;109894;6.996921354603975E-5;6.755462722212367E-5;20748;82196;
1136;119911;7.303534910896874E-5;6.995204955051262E-5;22599;89791;
1236;129928;7.619628162145687E-5;7.308441619127108E-5;24561;97739;
1333;139929;7.788161993769471E-5;7.473632617572834E-5;26475;105462;
1430;149944;7.966857871255577E-5;7.648701780817507E-5;28330;113134;
1526;159916;8.308408109006314E-5;7.999626347157939E-5;30242;120778;
1622;169886;8.59106529209622E-5;8.089839645536258E-5;32146;128338;
1718;179942;8.799718409010911E-5;8.296581300710646E-5;34109;135970;
1814;189969;8.880994671403197E-5;8.473249564099038E-5;36052;143591;
1910;199970;9.028530155290719E-5;8.586668912041601E-5;37890;151193;
2005;209943;9.352787130564908E-5;8.738410998018769E-5;39744;158764;
2101;219969;9.619084263178146E-5;9.159869509129087E-5;41649;166367;
2197;229930;9.663703131039814E-5;9.040199612503356E-5;43516;173996;
2293;239889;9.746588693957115E-5;9.218399076261986E-5;45429;181639;
2390;249930;1.0032102728731942E-4;9.61061648475061E-5;47396;189328;
2487;259912;1.0296540362438221E-4;9.865539906484436E-5;49376;197019;
2584;269941;1.0702054794520547E-4;1.0141993897140723E-4;51276;204671;
2681;279968;1.0888501742160279E-4;1.0206959206862717E-4;53201;212400;
2777;289933;1.0993843447669306E-4;1.0500252339232017E-4;55032;220041;
2874;299904;1.1241007194244605E-4;1.056108208524473E-4;56936;227696;
2971;309911;1.1425959780621572E-4;1.0636685546494308E-4;58927;235298;
3068;319969;1.1510128913443831E-4;1.0806557145132078E-4;60849;242959;
3165;329946;1.169864295741694E-4;1.0725696323420012E-4;62699;250560;
3262;339897;1.1910433539780847E-4;1.0821382020729027E-4;64558;258244;
3359;349968;1.2030798845043312E-4;1.1404078045243059E-4;66506;265928;
3456;359972;1.2135922330097087E-4;1.1287036714076477E-4;68401;273479;
3552;369906;1.231527093596059E-4;1.1542674650778597E-4;70279;281188;
3650;379950;1.2394645513138323E-4;1.1699953228899344E-4;72182;288784;
3747;389959;1.2431626056688214E-4;1.1674865955578197E-4;74171;296512;
3845;399975;1.2444001991040318E-4;1.1613390400958854E-4;76186;304283;
3941;409880;1.2456402590931738E-4;1.1267698396593986E-4;78100;312002;
4038;419919;1.2632642748863063E-4;1.1923147696848403E-4;80034;319614;
4135;429917;1.2735608762098828E-4;1.212034316799534E-4;81960;327281;
4233;439929;1.286008230452675E-4;1.239089782730388E-4;83837;335052;
4331;449950;1.2926577042399174E-4;1.2060739565215353E-4;85794;342761;
4427;459909;1.3089005235602096E-4;1.2129417480938983E-4;87681;350374;
4525;469961;1.3199577613516366E-4;1.242213937714221E-4;89583;358087;
4622;479931;1.326963906581741E-4;1.2496095121341302E-4;91495;365819;
4720;489968;1.3383297644539615E-4;1.266896648294923E-4;93466;373589;
4817;499959;1.3579576317218902E-4;1.2762872082066582E-4;95453;381276;
4914;509950;1.378929950358522E-4;1.272221613666822E-4;97343;388958;
