iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7595039319523826E-7;3.6111118056192656E-7;0;0;
1;3186;3.7595039319523826E-7;3.6111118056192656E-7;91;410;
1;3186;3.7595039319523826E-7;3.6111118056192656E-7;91;410;
2;23580;3.7595039319523826E-7;3.6227741809401106E-7;186;804;
2;23580;3.7595039319523826E-7;3.6227741809401106E-7;186;804;
3;44335;3.7595039319523826E-7;3.633152475489458E-7;270;1202;
3;44335;3.7595039319523826E-7;3.633152475489458E-7;270;1202;
4;65079;3.7595039319523826E-7;3.6398627426671993E-7;394;1602;
4;65079;3.7595039319523826E-7;3.6398627426671993E-7;394;1602;
5;85863;3.791783463076792E-7;3.645324995127178E-7;495;2020;
5;85863;3.791783463076792E-7;3.645324995127178E-7;495;2020;
6;106282;3.796207148698417E-7;3.6567051313031393E-7;596;2396;
6;106282;3.796207148698417E-7;3.6567051313031393E-7;596;2396;
7;126835;3.796207148698417E-7;3.6647579397047516E-7;694;2797;
7;126835;3.796207148698417E-7;3.6647579397047516E-7;694;2797;
8;147466;3.8027729820585146E-7;3.6722412720526183E-7;796;3210;
8;147466;3.8027729820585146E-7;3.6722412720526183E-7;796;3210;
9;168110;3.806598311834555E-7;3.681481671872374E-7;900;3624;
9;168110;3.806598311834555E-7;3.681481671872374E-7;900;3624;
10;188638;3.806598311834555E-7;3.6854964871843275E-7;1007;4026;
10;188638;3.806598311834555E-7;3.6854964871843275E-7;1007;4026;
11;209028;3.806598311834555E-7;3.6903443791666574E-7;1099;4411;
11;209028;3.806598311834555E-7;3.6903443791666574E-7;1099;4411;
12;229502;3.806598311834555E-7;3.6938572153129495E-7;1197;4806;
12;229502;3.806598311834555E-7;3.6938572153129495E-7;1197;4806;
13;249821;3.806598311834555E-7;3.7015768614296264E-7;1311;5211;
13;249821;3.806598311834555E-7;3.7015768614296264E-7;1311;5211;
14;266953;3.8093209359745345E-7;3.7068183058503745E-7;1401;5605;
14;270120;3.8093209359745345E-7;3.7068183058503745E-7;1406;5624;
15;287258;3.8145072270798316E-7;3.710596997082767E-7;1500;5978;
15;290270;3.8145072270798316E-7;3.710596997082767E-7;1508;6017;
16;307396;3.816190876708791E-7;3.7152080143067605E-7;1596;6352;
16;310437;3.816190876708791E-7;3.7152080143067605E-7;1614;6413;
17;327599;3.8497180928435016E-7;3.723068515423257E-7;1691;6724;
17;330666;3.8497180928435016E-7;3.723068515423257E-7;1711;6814;
18;347827;3.8497180928435016E-7;3.729026148017936E-7;1772;7095;
18;350848;3.8497180928435016E-7;3.729026148017936E-7;1807;7209;
19;368086;3.8497180928435016E-7;3.735442344228916E-7;1859;7456;
19;371116;3.8497180928435016E-7;3.735442344228916E-7;1891;7605;
20;388331;3.8497180928435016E-7;3.740576001845638E-7;1940;7822;
20;391375;3.8497180928435016E-7;3.740576001845638E-7;1987;8006;
21;408503;3.8497180928435016E-7;3.745235485849513E-7;2033;8198;
21;411533;3.8497180928435016E-7;3.745235485849513E-7;2074;8402;
22;428673;3.872989792425564E-7;3.7491407865608905E-7;2116;8571;
22;431748;3.872989792425564E-7;3.7491407865608905E-7;2175;8803;
23;448861;3.872989792425564E-7;3.7532742935126504E-7;2220;8947;
23;451827;3.872989792425564E-7;3.7532742935126504E-7;2292;9190;
24;468962;3.872989792425564E-7;3.7577535843358663E-7;2317;9321;
24;472053;3.872989792425564E-7;3.7577535843358663E-7;2393;9591;
25;489164;3.872989792425564E-7;3.763185428042963E-7;2420;9696;
25;492263;3.872989792425564E-7;3.763185428042963E-7;2486;9996;
26;509426;3.8770326215851013E-7;3.7669996038567003E-7;2505;10067;
26;512441;3.8770326215851013E-7;3.7669996038567003E-7;2581;10391;
27;529566;3.8770326215851013E-7;3.7735924577336316E-7;2591;10444;
27;532681;3.8770326215851013E-7;3.7735924577336316E-7;2694;10799;
28;549874;3.8792498151537414E-7;3.7730295526834136E-7;2698;10812;
28;552936;3.8792498151537414E-7;3.7730295526834136E-7;2804;11197;
28;552936;3.8792498151537414E-7;3.7730295526834136E-7;2804;11197;
29;573170;3.893791691801093E-7;3.7778061405749976E-7;2889;11594;
29;573170;3.893791691801093E-7;3.7778061405749976E-7;2889;11594;
30;593416;3.8948863647428705E-7;3.7846945834931175E-7;3003;11997;
30;593416;3.8948863647428705E-7;3.7846945834931175E-7;3003;11997;
31;613616;3.8948863647428705E-7;3.789617138771606E-7;3093;12392;
31;613616;3.8948863647428705E-7;3.789617138771606E-7;3093;12392;
32;633914;3.9059375249980017E-7;3.79124819608574E-7;3190;12803;
32;633914;3.9059375249980017E-7;3.79124819608574E-7;3190;12803;
33;654199;3.90867368304862E-7;3.7961116948659327E-7;3295;13208;
33;654199;3.90867368304862E-7;3.7961116948659327E-7;3295;13208;
34;674437;3.9087308225939676E-7;3.800634722974369E-7;3389;13605;
34;674437;3.9087308225939676E-7;3.800634722974369E-7;3389;13605;
