iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5037556334501753E-5;2.356879359742764E-5;0;0;
91;9926;3.401823377330249E-5;3.3262602365602725E-5;1844;7156;
184;19963;4.038772213247173E-5;3.922209586868578E-5;3680;14548;
277;29949;4.665920119447555E-5;4.5571908489427636E-5;5551;21868;
369;39921;5.2709255745308875E-5;5.103127123665289E-5;7368;29172;
463;49935;5.658669081032141E-5;5.468228723681504E-5;9189;36581;
557;59972;6.142506142506142E-5;5.966991059174304E-5;11010;44017;
650;69908;6.47332988089073E-5;6.286741306872825E-5;12863;51381;
746;79965;6.91945751453086E-5;6.650003418647938E-5;14711;58955;
842;89936;7.058159232072275E-5;6.618934074070707E-5;16696;66571;
938;99906;7.248477819657872E-5;6.915069331979017E-5;18588;74211;
1034;109967;7.462686567164179E-5;6.995715243271275E-5;20523;81786;
1129;119923;7.582650894752806E-5;7.18144432338957E-5;22413;89352;
1229;129964;7.718431614695894E-5;7.412027546299921E-5;24394;97216;
1326;139931;7.956715467854869E-5;7.520212008369279E-5;26300;104897;
1422;149914;8.101101749837978E-5;7.74199633792764E-5;28321;112578;
1518;159921;8.21287779237845E-5;7.812905255244158E-5;30212;120156;
1614;169953;8.378016085790885E-5;8.012345286553646E-5;32090;127802;
1709;179922;8.710801393728223E-5;8.270078715842695E-5;34009;135306;
1804;189892;8.947745168217609E-5;8.548373956437809E-5;35959;142852;
1901;199970;9.18105031215571E-5;8.752245457283098E-5;37856;150439;
1996;209974;9.266123054114158E-5;8.823233593306005E-5;39763;157844;
2091;219962;9.574875526618154E-5;9.156056884030358E-5;41668;165482;
2187;229951;9.893153937475267E-5;9.344611477482013E-5;43609;173054;
2283;239965;1.0117361392148928E-4;9.50964727455786E-5;45583;180634;
2379;249962;1.0233319688907081E-4;9.693952515725168E-5;47503;188242;
2475;259891;1.0334849111202976E-4;9.853332028398403E-5;49466;195862;
2572;269974;1.0725010725010725E-4;1.0200971686349437E-4;51330;203473;
2668;279942;1.0955302366345311E-4;1.0288112423898143E-4;53272;211191;
2763;289901;1.1081560283687943E-4;1.0514287559424546E-4;55154;218688;
