iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5409086289257037E-5;2.345945668866991E-5;0;0;
19;9818;2.826455624646693E-5;2.5483522574906148E-5;1842;7636;
38;19829;2.9397930385700848E-5;2.6506015863877137E-5;3765;15190;
57;29660;3.07919694543663E-5;2.7127300551116034E-5;5681;22825;
77;39897;3.167363486633726E-5;2.7890341815150348E-5;7728;30821;
97;49970;3.235827077400984E-5;2.9281436120317668E-5;9786;38776;
116;59568;3.423719528896193E-5;3.0392106420349763E-5;11652;46377;
135;69536;3.4891835310537335E-5;3.219054606376866E-5;13585;53970;
154;79513;3.605422555523507E-5;3.2794173316217557E-5;15474;61525;
173;89530;3.654970760233918E-5;3.3212560210869135E-5;17311;69105;
192;99569;3.734687780101583E-5;3.344585952629602E-5;19202;76696;
212;109955;3.8109756097560976E-5;3.474354851785245E-5;21131;84378;
231;119899;3.851486673856109E-5;3.440191148148675E-5;23164;92193;
250;129802;3.85445575084798E-5;3.447227299215576E-5;25102;99769;
269;139707;3.922183871979918E-5;3.4852989859333834E-5;26999;107330;
288;149602;3.956948401392846E-5;3.542943733059527E-5;28957;114880;
308;159969;4.008980115458627E-5;3.5825337107657656E-5;30853;122544;
327;169911;4.027061855670103E-5;3.6279852708636254E-5;32866;130447;
346;179803;4.027061855670103E-5;3.6247044278530475E-5;34804;138010;
365;189704;4.059759662227996E-5;3.5348547985668386E-5;36679;145602;
384;199602;4.0863027133050016E-5;3.635611755132037E-5;38557;153173;
403;209505;4.1363335539377896E-5;3.7309795551175614E-5;40484;160753;
423;219926;4.2351346772827374E-5;3.659509397374806E-5;42519;168763;
442;229822;4.253871022630594E-5;3.805644501506556E-5;44451;176302;
461;239707;4.272773884806016E-5;3.8950556010016706E-5;46340;183896;
480;249582;4.280821917808219E-5;3.8589403493676235E-5;48198;191437;
500;259948;4.302925989672978E-5;3.7780110803326076E-5;50126;199286;
519;269878;4.329004329004329E-5;3.91621750551288E-5;52104;207006;
538;279756;4.329004329004329E-5;3.86364833440092E-5;53945;214593;
557;289638;4.343293954134816E-5;3.932013916839286E-5;55829;222170;
576;299563;4.431838326537848E-5;3.9675909725419496E-5;57711;229728;
596;309953;4.4460252534234394E-5;3.918229589151031E-5;59719;237673;
615;319830;4.450774434751647E-5;4.002129740819913E-5;61599;245280;
634;329700;4.473072105922347E-5;4.073624119074505E-5;63473;252876;
653;339575;4.484304932735426E-5;3.911655777062789E-5;65331;260524;
673;349971;4.484304932735426E-5;3.889048702611645E-5;67398;268470;
692;359846;4.503693028283192E-5;4.0845110762730625E-5;69225;276101;
711;369729;4.536381781890764E-5;3.957963529794725E-5;71185;283771;
730;379599;4.5495905368516835E-5;3.969325203003405E-5;73086;291390;
750;389933;4.5695485286053735E-5;4.073098255107814E-5;75062;299342;
769;399837;4.574565416285453E-5;4.068809100578745E-5;76940;306980;
788;409701;4.58631443771785E-5;4.0636050027893905E-5;78812;314509;
807;419555;4.622781065088757E-5;4.142089891897134E-5;80706;322089;
827;429921;4.668534080298786E-5;4.210920151947054E-5;82731;330003;
846;439772;4.721435316336166E-5;4.1627802750454095E-5;84659;337486;
