iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7168437098441473E-7;3.6180215046479217E-7;0;0;
3;9249;3.717807412668515E-7;3.643127412994967E-7;52;235;
5;17712;3.738797161654749E-7;3.6666804901336375E-7;99;392;
8;29782;3.7805168042081696E-7;3.67969468013158E-7;144;577;
10;38929;3.8018919278762825E-7;3.694511042905967E-7;198;792;
12;47494;3.8018919278762825E-7;3.710613943131452E-7;238;956;
15;59695;3.817652427790243E-7;3.7312905367040737E-7;280;1159;
17;68637;3.8242897930546795E-7;3.7605978325775096E-7;324;1349;
19;77094;3.842090097012776E-7;3.7837252133661704E-7;364;1504;
22;89743;3.8640557190652124E-7;3.8145262922550074E-7;423;1749;
24;98081;3.872246532616196E-7;3.829986200950543E-7;474;1906;
26;106583;3.8783296623650294E-7;3.8448709066927546E-7;508;2067;
29;119261;3.9238044266007143E-7;3.862249570738372E-7;571;2304;
31;127735;3.9238044266007143E-7;3.874616483918439E-7;608;2463;
34;139773;3.9450753978865006E-7;3.908888092283014E-7;659;2645;
36;148839;3.965800522613199E-7;3.9223422784774884E-7;718;2860;
38;157231;3.970359834505881E-7;3.930433964022875E-7;760;3015;
41;169835;3.981059710322179E-7;3.947527983991096E-7;835;3251;
43;178061;3.984343125255007E-7;3.956119120830844E-7;871;3410;
46;189602;4.0028147793528334E-7;3.971507463050912E-7;924;3612;
48;198516;4.0037103184262844E-7;3.9756210281345494E-7;958;3802;
50;206970;4.013096821739676E-7;3.9848208019451744E-7;1002;3968;
53;219723;4.016228777243084E-7;3.991696727948014E-7;1065;4208;
55;228169;4.0211111552539703E-7;3.99677584746097E-7;1102;4373;
57;236517;4.0297956643750823E-7;4.002882283656769E-7;1142;4523;
60;249100;4.041793764239748E-7;4.0130502525302874E-7;1202;4748;
62;257505;4.0467997826382887E-7;4.020154977685423E-7;1246;4905;
65;269423;4.061035083119642E-7;4.028459622810553E-7;1310;5129;
67;278470;4.065543058979653E-7;4.035303261982161E-7;1351;5300;
69;286898;4.0676853072684675E-7;4.041278752332342E-7;1387;5452;
72;299489;4.072482035263615E-7;4.0551676053592727E-7;1441;5689;
74;307795;4.0883402009272E-7;4.0587112025674173E-7;1482;5843;
77;319876;4.100838637904811E-7;4.068508876205336E-7;1523;6005;
79;328964;4.1012658310911735E-7;4.075518926625355E-7;1570;6240;
81;337441;4.1062277842811186E-7;4.087711501693508E-7;1603;6401;
84;349819;4.112812133651255E-7;4.0964495283764276E-7;1671;6631;
86;358237;4.117027325122051E-7;4.0982886145090873E-7;1702;6801;
88;366487;4.122912260304192E-7;4.0997816083430037E-7;1741;6955;
91;378809;4.1305259415203415E-7;4.107997853565061E-7;1795;7192;
93;387161;4.1389056468579736E-7;4.1168357687020067E-7;1840;7350;
96;399628;4.1449629498341676E-7;4.1226269317896614E-7;1909;7585;
98;407831;4.1449629498341676E-7;4.127330717932847E-7;1932;7743;
101;419683;4.1581400539743224E-7;4.133957777185377E-7;1979;7937;
103;428622;4.162712090180991E-7;4.137551805407399E-7;2027;8141;
105;436989;4.172263062187411E-7;4.14539830956112E-7;2066;8311;
108;449314;4.1790844679060053E-7;4.1520031846866095E-7;2116;8547;
110;457706;4.183813678376351E-7;4.1555527501968537E-7;2151;8711;
113;469559;4.1954277221780955E-7;4.1648190107841936E-7;2202;8917;
115;478375;4.1954277221780955E-7;4.168788544620923E-7;2248;9106;
117;486640;4.198044953672898E-7;4.1721036691383014E-7;2276;9263;
120;499175;4.207129435197925E-7;4.1801905585655206E-7;2328;9503;
122;507502;4.209243869951873E-7;4.1843607721320316E-7;2375;9669;
125;519862;4.23207013657482E-7;4.199893808074556E-7;2438;9909;
127;528047;4.2386315662760885E-7;4.2079446962771903E-7;2472;10063;
129;536413;4.2509654367603406E-7;4.220643899941907E-7;2517;10224;
132;548796;4.2539510058850044E-7;4.224499084023182E-7;2570;10469;
134;557033;4.26466438967706E-7;4.2281661777152227E-7;2605;10621;
137;569513;4.276245090763734E-7;4.2456131827654927E-7;2668;10854;
139;577780;4.286254231283024E-7;4.256624365014048E-7;2698;11015;
142;589460;4.2920949140134504E-7;4.270764663724594E-7;2755;11232;
144;598350;4.3085823945291275E-7;4.274081134873678E-7;2805;11399;
146;606669;4.309266025126131E-7;4.278699338072859E-7;2836;11555;
149;619150;4.309266025126131E-7;4.28388257995138E-7;2884;11792;
151;627427;4.316186562847997E-7;4.2907951020145747E-7;2929;11950;
154;639395;4.3304050556959276E-7;4.2988359585213897E-7;2982;12189;
156;648242;4.3363667664320095E-7;4.303027832776821E-7;3022;12354;
158;656434;4.3445261360175564E-7;4.3112889727768683E-7;3057;12511;
161;668801;4.356231720162646E-7;4.321681767294975E-7;3114;12752;
163;677087;4.3623858341815194E-7;4.3320352247224173E-7;3148;12913;
166;689239;4.3634495127946827E-7;4.342916082318931E-7;3192;13143;
168;697306;4.3650463847289036E-7;4.3477699270481365E-7;3237;13304;
171;709728;4.374042194110541E-7;4.3516928692140726E-7;3291;13543;
173;717951;4.376764492605194E-7;4.355874276989109E-7;3338;13705;
176;729445;4.387764665576864E-7;4.364108076425997E-7;3415;13944;
178;737924;4.3955043133523273E-7;4.369914034772723E-7;3460;14113;
181;749436;4.3963878222519315E-7;4.379772021349268E-7;3506;14342;
183;758311;4.4000481541269946E-7;4.382740877352984E-7;3543;14511;
185;766619;4.40255792137278E-7;4.386047596465497E-7;3574;14674;
188;779015;4.4146282415070104E-7;4.3906774208587595E-7;3642;14909;
190;787328;4.4216440893097755E-7;4.3963071020292147E-7;3678;15072;
193;799828;4.421718775148521E-7;4.4015371149822875E-7;3736;15311;
195;808125;4.424351595788401E-7;4.4071306117496415E-7;3770;15470;
198;819947;4.4347188104452183E-7;4.4160667732392854E-7;3813;15632;
200;828942;4.4367926532392683E-7;4.418176719911188E-7;3871;15883;
202;837164;4.442625534825467E-7;4.4224050355962704E-7;3913;16045;
205;849642;4.444756960244931E-7;4.430058392013324E-7;3969;16279;
207;857902;4.4564797125891385E-7;4.434222195875451E-7;4011;16428;
210;869847;4.4657291017275224E-7;4.4410482373453616E-7;4066;16605;
212;878644;4.4657291017275224E-7;4.4446726645631215E-7;4130;16819;
214;886976;4.4666929427323504E-7;4.447111231528158E-7;4163;16978;
217;899513;4.481080162580755E-7;4.4516130228047453E-7;4216;17214;
219;907866;4.483938174743014E-7;4.4585722520518525E-7;4244;17382;
222;919793;4.504948911626865E-7;4.469937857608476E-7;4298;17563;
224;928619;4.522491798913373E-7;4.479467980775089E-7;4365;17785;
226;936823;4.522491798913373E-7;4.4906902680564136E-7;4395;17947;
229;949371;4.5265729750556805E-7;4.503161083696828E-7;4453;18187;
231;957725;4.527042241559535E-7;4.50875717452974E-7;4498;18341;
234;969710;4.53499478611649E-7;4.5132542603917425E-7;4544;18533;
236;978694;4.539805376727579E-7;4.514702487051168E-7;4588;18744;
238;987105;4.539805376727579E-7;4.5186680179036573E-7;4633;18908;
241;999613;4.5549055604100705E-7;4.5233740246818596E-7;4701;19140;
