iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.489048187972919E-5;2.3468852020743946E-5;0;0;
100;9951;3.7202380952380956E-5;3.574335791707332E-5;1950;7761;
201;19872;4.351610095735422E-5;4.239500772506245E-5;3988;15820;
304;29913;5.0730519480519484E-5;4.847291304669593E-5;5986;23916;
407;39902;5.634437683119225E-5;5.449451060777501E-5;8004;32044;
512;49881;5.914360066240833E-5;5.7175820455700456E-5;10094;40418;
617;59913;6.251562890722681E-5;5.980531375978432E-5;12176;48755;
722;69937;6.53765690376569E-5;6.293148125239839E-5;14290;56981;
828;79949;6.800870511425463E-5;6.486643539981052E-5;16370;65281;
933;89894;7.086167800453515E-5;6.699319857595597E-5;18469;73681;
1039;99909;7.453786523553965E-5;7.132874697989613E-5;20658;82096;
1144;109920;7.652280379553107E-5;7.317355252316639E-5;22715;90492;
1250;119949;7.807620237351655E-5;7.39742757286243E-5;24792;98900;
1355;129904;8.059316569954868E-5;7.813189946764471E-5;26914;107157;
1460;139912;8.364001338240214E-5;8.063388306368087E-5;29009;115506;
1566;149941;8.517887563884156E-5;8.038229982605369E-5;31043;123922;
1672;159940;8.887308922858158E-5;8.360853200008297E-5;33166;132272;
1778;169944;9.048136083966703E-5;8.53661302842597E-5;35177;140711;
1883;179947;9.286775631500742E-5;8.780063662873587E-5;37186;148990;
1988;189878;9.534706331045004E-5;9.229930429459396E-5;39317;157335;
2094;199888;9.750390015600624E-5;9.33116662787983E-5;41431;165743;
2200;209948;9.900990099009902E-5;9.339528376451519E-5;43512;174038;
2305;219870;1.0133765707336846E-4;9.426088858538742E-5;45562;182424;
2411;229873;1.026694045174538E-4;9.847710609406838E-5;47656;190886;
2518;239946;1.0460251046025104E-4;9.820650944100331E-5;49814;199302;
2623;249900;1.0725010725010725E-4;1.0151376141296977E-4;51904;207686;
2729;259920;1.0893246187363834E-4;1.0412534278615678E-4;53973;215992;
2835;269895;1.1071744906997343E-4;1.0457903856051453E-4;56140;224337;
2942;279948;1.1235955056179776E-4;1.0742858491637334E-4;58262;232807;
3048;289906;1.1276499774470004E-4;1.061375842678927E-4;60375;241196;
3154;299866;1.1327594019030358E-4;1.0678682151578387E-4;62423;249628;
3261;309941;1.1441647597254005E-4;1.0694649186241164E-4;64506;258153;
3367;319918;1.1611704598235021E-4;1.097259892723218E-4;66591;266515;
3473;329871;1.1899095668729176E-4;1.090305051246226E-4;68753;274870;
3580;339924;1.2025012025012025E-4;1.1296901420733383E-4;70831;283321;
3685;349872;1.2065637065637066E-4;1.1390361554877769E-4;72904;291630;
3792;359915;1.2291052114060964E-4;1.1558694686475562E-4;75042;300132;
3899;369946;1.245019920318725E-4;1.1278162014610927E-4;77168;308546;
4005;379898;1.2588116817724068E-4;1.198074379931074E-4;79194;316888;
4111;389943;1.2748597654258032E-4;1.1762926329926926E-4;81321;325243;
4217;399905;1.2913223140495868E-4;1.2277542855530207E-4;83440;333637;
4324;409936;1.3007284079084288E-4;1.2220408947503879E-4;85512;342040;
4429;419870;1.3123359580052493E-4;1.2402380593438465E-4;87575;350330;
4536;429903;1.3354700854700856E-4;1.2083172956893403E-4;89686;358846;
4643;439934;1.3412017167381974E-4;1.2486361524235664E-4;91757;367320;
4749;449889;1.3440860215053763E-4;1.2612674064928879E-4;93845;375784;
4855;459932;1.358695652173913E-4;1.2677961125483588E-4;95916;384177;
4961;469873;1.3631406761177754E-4;1.252895763785442E-4;98088;392610;
5068;479902;1.375137513751375E-4;1.274667526487222E-4;100213;401081;
5175;489940;1.375137513751375E-4;1.2774036054986827E-4;102323;409594;
5281;499878;1.3873473917869035E-4;1.2986719282993394E-4;104517;418054;
5387;509900;1.4236902050113895E-4;1.3593557587560933E-4;106590;426483;
